主期,周涨,PR,HR,WXAB,波型,柱排周,盈提示,WXCD,ZA周,ZB周,ZC周,周龄,周键
2017/12/22,0,0,2.81,z丁↘忑-7.Z-10,7姗.__Bd龙管杂._初,升.尾连OQ.Q2,,屎降z↘,-10,-9,-8,729,True
2017/12/29,2.07,2.07,3.4,y戊↘忠-8.I,4蛀.__Fe震正根._主,升.尾连QQ.Q3,,屎降y↘,1,-10,-9,730,True
2018/1/5,3.91,3.91,8.99,r己↗忐-9.B2,4蛀.__Fe震正根.储,升.尾连QQ.Q4,,屎降r↗.4蛀.__Fe震正根.储.魅6v,2,1,-10,731,True
2018/1/12,0.42,0.42,4.04,r己↗忐-10.B3,4蛀.Df头负.储,升.尾连QQ.Q5,连5,唏待r↗.4蛀.Df头负.储.口1v,3,2,1,732,True
2018/1/19,-2.08,-2.08,0.97,r己↗忐-11.A4,1柜.__Fe震正根.储,(升)人.连后吞QV,,屎降r↗.1柜.__Fe震正根.储.魅6v,4,3,-1,733,True
2018/1/26,5.25,5.25,5.82,a甲↗上1.A5,1柜.Dd头正芽.储,(人)人.吞吞* VO,,银升a↗.1柜.Dd头正芽.储,5,4,1,734,True
2018/2/2,-12.94,-12.94,1.35,z丁↘忑-1.Y,5蛀.__Aa龙猪._再C,(人)人.吞吞* OV,,屎降z↘,-1,-1,-1,735,True
2018/2/9,-7.28,-7.28,3.25,z丁↘忑-2.Z-2,5蛀.__Aa龙猪._再C,跌.尾连VW.W2,,屎降z↘,-2,-2,-2,736,True
2018/2/14,2.34,2.34,3.17,z丁↘忑-3.Z-3,5蛀.__Aa龙猪._再C,跌.尾反孕Wo,,屎降z↘,-3,-3,-3,737,True
2018/2/23,4.24,4.24,5.06,z丁↘忑-4.Z-4,7姗.__Bd龙管杂._再C,升.尾连oQ.Q2,,屎降z↘,-4,-4,-4,738,True
2018/3/2,1.1,1.1,1.88,z丁↘忑-5.Z-5,6娝.__Fa震正〇._主,升.尾连QQ.Q3,,屎降z↘,-5,-5,-5,739,True
2018/3/9,-0.31,-0.31,1.39,z丁↘忑-6.Z-6,6娝.__Fa震正〇._主,升.尾反孕Qv,,屎降z↘,-6,-6,-6,740,True
2018/3/16,-1.4,-1.4,3.73,z丁↘忑-7.Z-7,6娝.__Fa震正〇._主,跌.尾连vW.W2,,屎降z↘,-7,-7,-7,741,True
2018/3/23,3.15,3.15,5.2,y戊↘忠-8.I,4蛀.__Fe震正根._主,(跌)人.连后吞WO,,屎降y↘,1,-8,-8,742,True
2018/3/30,-4.58,-4.58,-0.92,y戊↘忑-9.Y暂,5暂.__Fa震正〇._主,(人)人.吞吞* OV,,屎降y↘,-1,-9,-9,743,True
2018/4/4,6.88,6.88,8.32,r己↗忐-10.I暂,4暂.__Fe震正根.储,(人)人.吞吞* VO,,屎降r↗.4暂.__Fe震正根.储.魅6v,1,1,-10,744,True
2018/4/13,-6.59,-6.59,1.2,y戊↘忑-11.Y暂,5暂.__Fa震正〇._再B,(人)人.吞吞* OV,,屎降y↘,-1,-1,-11,745,True
2018/4/20,-3.37,-3.37,1.92,y戊↘忑-12.Z-2暂,5暂.__Fa震正〇._再B,跌.尾连VW.W2,,屎降y↘,-2,-2,-12,746,True
2018/4/27,1.16,1.16,3.48,y戊↘忑-13.Z-3暂,5暂.__Fa震正〇._再B,跌.尾反孕Wo,,屎降y↘,-3,-3,-13,747,True
2018/5/4,1.8,1.8,1.97,y戊↘忑-14.Z-4,7姗.__Fa震正〇._再B,升.尾连oQ.Q2,,屎降y↘,-4,-4,-14,748,True
2018/5/11,-0.81,-0.81,1.93,y戊↘忑-15.Z-5,7姗.__Fa震正〇._主,升.尾反孕Qv,,屎降y↘,-5,-5,-15,749,True
2018/5/18,3.73,3.73,4.87,y戊↘忠-16.I,4蛀.__Fe震正根._主,升.尾吞vO,,屎降y↘,1,-6,-16,750,True
2018/5/25,-2.19,-2.19,4.54,y戊↘忠-17.B2,4蛀.__Fe震正根._主,升.尾反孕vOv,,屎降y↘,2,-7,-17,751,True
2018/6/1,2.88,2.88,8.32,r己↗忐-18.B3,4蛀.__Fe震正根.储,升.尾吞vO,,屎降r↗.4蛀.__Fe震正根.储.魅6v,3,1,-18,752,True
2018/6/8,-13.53,-13.53,1.24,y戊↘忑-19.Y暂,5暂.__Aa龙猪._再B,(升)人.吞吞vOV,,屎降y↘,-1,-1,-19,753,True
2018/6/15,-3.6,-3.6,0.72,y戊↘忑-20.Z-2暂,5暂.__Aa龙猪._再B,跌.尾连VW.W2,,屎降y↘,-2,-2,-20,754,True
2018/6/22,-10.45,-10.45,3.54,y戊↘忑-21.Z-3暂,5暂.__Aa龙猪._再B,跌.尾连WW.W3,,屎降y↘,-3,-3,-21,755,True
2018/6/29,1.46,1.46,1.88,y戊↘忑-22.Z-4,9妩.__Aa龙猪._再B,跌.尾反孕Wo,,屎降y↘,-4,-4,-22,756,True
2018/7/6,0.82,0.82,3.29,y戊↘忑-23.Z-5,7姗.__Bd龙管杂._主,升.尾连oQ.Q2,,屎降y↘,-5,-5,-23,757,True
2018/7/13,1.02,1.02,1.43,y戊↘忑-24.Z-6,6娝.__Fa震正〇._主,升.尾连QQ.Q3,,屎降y↘,-6,-6,-24,758,True
2018/7/20,-1.61,-1.61,0.6,y戊↘忑-25.Z-7,6娝.__Fa震正〇._主,(升)人.连后吞QV,,屎降y↘,-7,-7,-25,759,True
2018/7/27,8.81,8.81,13.11,y戊↘忠-26.I,4蛀.__Fe震正根._主,(人)人.吞吞* VO,,屎降y↘,1,-8,-26,760,True
2018/8/3,-0.56,-0.56,5.08,y戊↘忠-27.B2,4蛀.__Fe震正根._主,(人)人.吞吞* VO,,屎降y↘,2,-9,-27,761,True
2018/8/10,5.11,5.11,9.09,r己↗忐-28.B3,4蛀.__Fe震正根.储,升.尾吞vO,,屎降r↗.4蛀.__Fe震正根.储.魅6v,3,1,-28,762,True
2018/8/17,-9.55,-9.55,0.9,y戊↘忑-29.Y暂,5暂.__Fa震正〇._再B,(升)人.吞吞vOV,,屎降y↘,-1,-1,-29,763,True
2018/8/24,-0.6,-0.6,3.59,y戊↘忑-30.Z-2暂,5暂.__Fa震正〇._再B,跌.尾连VW.W2,,屎降y↘,-2,-2,-30,764,True
2018/8/31,8.22,8.22,10.62,y戊↘忠-31.I暂,4暂.__Fe震正根._再B,(跌)人.连后吞WO,,屎降y↘,1,-3,-31,765,True
2018/9/7,0,0,3.52,r己↗忐-32.B2暂,4暂.__Fe震正根.储,升.尾连OQ.Q2,,屎降r↗.4暂.__Fe震正根.储.魅6v,2,1,-32,766,True
2018/9/14,-5.19,-5.19,1.48,y戊↘忑-33.Y暂,5暂.__Fa震正〇._再B,(升)人.连后吞QV,,屎降y↘,-1,-1,-33,767,True
2018/9/21,1.56,1.56,2.15,y戊↘忑-34.Z-2暂,5暂.__Fa震正〇._再B,(升)人.连后吞QVo,,屎降y↘,-2,-2,-34,768,True
2018/9/28,-2.69,-2.69,0.38,y戊↘忑-35.Z-3暂,5暂.__Fa震正〇._再B,跌.尾吞oV,,屎降y↘,-3,-3,-35,769,True
2018/10/12,-12.45,-12.45,-0.4,y戊↘忑-36.Z-4,9妩.__Aa龙猪._再B,跌.尾连VW.W2,,屎降y↘,-4,-4,-36,770,True
2018/10/19,-3.61,-3.61,2.71,y戊↘忑-37.Z-5,9妩.__Aa龙猪._主,跌.尾连WW.W3,,屎降y↘,-5,-5,-37,771,True
2018/10/26,4.92,4.92,7.03,y戊↘忑-38.Z-6,8姖.__Aa龙猪._主,(跌)人.连后吞WO,,屎降y↘,-6,-6,-38,772,True
2018/11/2,4.69,4.69,4.91,y戊↘忑-39.Z-7,7姗.__Bd龙管杂._主,升.尾连OQ.Q2,,屎降y↘,-7,-7,-39,773,True
2018/11/9,-1.92,-1.92,1.49,y戊↘忑-40.Z-8,7姗.__Fa震正〇._主,升.尾反孕Qv,,屎降y↘,-8,-8,-40,774,True
2018/11/16,6.09,6.09,7.83,y戊↘忠-41.I,4蛀.__Fe震正根._主,升.尾吞vO,,屎降y↘,1,-9,-41,775,True
2018/11/23,-6.76,-6.76,1.64,y戊↘忑-42.Y暂,5暂.__Fa震正〇._主,(升)人.吞吞vOV,,屎降y↘,-1,-10,-42,776,True
2018/11/30,1.32,1.32,6.15,y戊↘忑-43.Z-2暂,5暂.__Fa震正〇._主,(升)人.吞吞vOVo,,屎降y↘,-2,-11,-43,777,True
2018/12/7,2.17,2.17,4.77,y戊↘忠-44.I暂,4暂.__Fe震正根._主,升.尾连oQ.Q2,,屎降y↘,1,-12,-44,778,True
2018/12/14,-3.61,-3.61,-0.21,y戊↘忑-45.Y暂,5暂.__Fa震正〇._主,(升)人.连后吞QV,,屎降y↘,-1,-13,-45,779,True
2018/12/21,-1.98,-1.98,0.22,y戊↘忑-46.Z-2暂,5暂.__Fa震正〇._主,跌.尾连VW.W2,,屎降y↘,-2,-14,-46,780,True
2018/12/28,-1.35,-1.35,1.57,y戊↘忑-47.Z-3暂,5暂.__Aa龙猪._主,跌.尾连WW.W3,,屎降y↘,-3,-15,-47,781,True
2019/1/4,0.68,0.68,1.14,y戊↘忑-48.Z-4,8姖.__Aa龙猪._主,(跌)人.连后吞WO,,屎降y↘,-4,-16,-48,782,True
2019/1/11,2.26,2.26,3.17,y戊↘忑-49.Z-5,7姗.__Bd龙管杂._主,升.尾连OQ.Q2,,屎降y↘,-5,-17,-49,783,True
2019/1/18,1.11,1.11,1.33,y戊↘忠-50.I,4蛀.__Be龙管根._主,升.尾连QQ.Q3,,屎降y↘,1,-18,-50,784,True
2019/1/25,-3.5,-3.5,1.75,y戊↘忑-51.Y暂,5暂.__Fa震正〇._主,(升)人.连后吞QV,,屎降y↘,-1,-19,-51,785,True
2019/2/1,-2.49,-2.49,1.13,y戊↘忑-52.Z-2暂,5暂.__Aa龙猪._主,跌.尾连VW.W2,,屎降y↘,-2,-20,-52,786,True
2019/2/15,5.81,5.81,7.91,y戊↘忠-53.I暂,4暂.__Be龙管根._主,(跌)人.连后吞WO,,屎降y↘,1,-21,-53,787,True
2019/2/22,4.84,4.84,7.91,r己↗忐-54.B2暂,4暂.__Fe震正根.储,升.尾连OQ.Q2,,屎降r↗.4暂.__Fe震正根.储.魅6v,2,1,-54,788,True
2019/3/1,5.03,5.03,6.5,a甲↗上1.B3暂,4暂.Aa龙猪.储,升.尾连QQ.Q3,连3,唏待a↗.4暂.Aa龙猪.储,3,2,1,789,True
2019/3/8,2,2,6.99,a甲↗上2.A4,0橅.Aa龙猪.储,升.尾连QQ.Q4,连4,唏待a↗.0橅.Aa龙猪.储,4,3,2,790,True
2019/3/15,1.76,1.76,7.24,a甲↗上3.A5,0橅.Aa龙猪.初,升.尾连QQ.Q5,连5,唏待a↗.0橅.Aa龙猪.初,5,4,3,791,True
2019/3/22,6.35,6.35,9.81,a甲↗上4.A6,0橅.Aa龙猪.初,升.尾连QQ.Q6,连6,银升a↗.0橅.Aa龙猪.初,6,5,4,792,True
2019/3/29,-1.81,-1.81,7.41,a甲↗上5.A7,0橅.Aa龙猪.初,升.尾反孕Qv,,银升a↗.0橅.Aa龙猪.初,7,6,5,793,True
2019/4/4,3.87,3.87,5.52,a甲↗上6.A8,0橅.Aa龙猪.初,升.尾吞vO,,银升a↗.0橅.Aa龙猪.初,8,7,6,794,True
2019/4/12,-0.53,-0.53,3.37,a甲↗上7.A9,0橅.Aa龙猪.初,升.尾反孕vOv,,银升a↗.0橅.Aa龙猪.初,9,8,7,795,True
2019/4/19,2.32,2.32,4.1,a甲↗上8.A10,0橅.Fa震正〇.初,升.尾吞vO,,银升a↗.0橅.Fa震正〇.初,10,9,8,796,True
2019/4/26,-10.1,-10.1,1.57,b乙→中9.Y,5蛀.Fe震正根.主,(升)人.吞吞vOV,,唏待b→.5蛀.Fe震正根.主,-1,10,9,797,True
2019/4/30,-2.91,-2.91,0.78,c丙↘下10.Z-2,5蛀.Fe震正根.破,跌.尾连VW.W2,,唏待c↘.被3v,-2,-1,10,798,True
2019/5/10,2.79,2.79,4.19,c丙↘下11.Z-3,5蛀.Fe震正根.破,跌.尾反孕Wo,,唏待c↘.被3v,-3,-2,11,799,True
2019/5/17,7.77,7.77,11.65,b乙↗上12.I暂,4暂.Dd头正芽.再B,升.尾连oQ.Q2,,银升b↗.4暂.Dd头正芽.再B,1,1,12,800,True
2019/5/24,-6.31,-6.31,0.9,b乙→中13.Y暂,5暂.De头正根.再B,升.尾反孕Qv,,唏待b→.5暂.De头正根.再B,-1,2,13,801,True
2019/5/31,8.85,8.85,10.38,b乙↗上14.I暂,4暂.Dd头正芽.再B,升.尾吞vO,,银升b↗.4暂.Dd头正芽.再B,1,3,14,802,True
2019/6/6,-0.71,-0.71,8.83,b乙↗上15.B2暂,4暂.Aa龙猪.再B,升.尾反孕vOv,,银升b↗.4暂.Aa龙猪.再B,2,4,15,803,True
2019/6/14,9.43,9.43,19.04,b乙↗上16.B3暂,4暂.Aa龙猪.再B,升.尾吞vO,高,银升b↗.4暂.Aa龙猪.再B,3,5,16,804,True
2019/6/21,-0.65,-0.65,7.97,b乙↗上17.A4,0橅.Aa龙猪.主,升.尾反孕vOv,,银升b↗.0橅.Aa龙猪.主,4,6,17,805,True
2019/6/28,-7.53,-7.53,6.55,b乙↗上18.A5,2栅.Bc龙管栅.主,跌.尾连vW.W2,,银升b↗.2栅.Bc龙管栅.主,5,7,18,806,True
2019/7/5,-1.42,-1.42,1.42,b乙→中19.Y,5蛀.Fe震正根.主,跌.尾连WW.W3,,银升b→.5蛀.Fe震正根.主,-1,8,19,807,True
2019/7/12,-6.82,-6.82,-0.54,c丙↘下20.Z-2,5蛀.__Df头负._破,跌.尾连WW.W4,,屎降c↘.逃4v,-2,-1,-1,808,True
2019/7/19,1.16,1.16,5.2,z丁↘忑-1.Z-3,5蛀.__Fa震正〇._破,跌.尾反孕Wo,,屎降z↘,-3,-2,-2,809,True
2019/7/26,-3.62,-3.62,0.57,z丁↘忑-2.Z-4,9妩.__Aa龙猪._破,跌.尾吞oV,,屎降z↘,-4,-3,-3,810,True
2019/8/2,0.4,0.4,2.57,z丁↘忑-3.Z-5,9妩.__Aa龙猪._初,跌.尾反孕oVo,,屎降z↘,-5,-4,-4,811,True
2019/8/9,-9.06,-9.06,1.57,z丁↘忑-4.Z-6,9妩.__Aa龙猪._初,跌.尾吞oV,,屎降z↘,-6,-5,-5,812,True
2019/8/16,2.38,2.38,3.25,z丁↘忑-5.Z-7,9妩.__Aa龙猪._初,跌.尾反孕oVo,,屎降z↘,-7,-6,-6,813,True
2019/8/23,4.65,4.65,8.03,z丁↘忑-6.Z-8,7姗.__Bd龙管杂._初,升.尾连oQ.Q2,,屎降z↘,-8,-7,-7,814,True
2019/8/30,-1.82,-1.82,2.83,z丁↘忑-7.Z-9,7姗.__Bd龙管杂._初,升.尾反孕Qv,,屎降z↘,-9,-8,-8,815,True
2019/9/6,4.94,4.94,7.82,y戊↘忠-8.I,4蛀.__Fe震正根._初,升.尾吞vO,,屎降y↘,1,-9,-9,816,True
2019/9/12,0.78,0.78,2.16,y戊↘忠-9.B2,4蛀.__Fe震正根._主,升.尾连OQ.Q2,,屎降y↘,2,-10,-10,817,True
2019/9/20,-4.47,-4.47,0.58,y戊↘忑-10.Y暂,5暂.__Fa震正〇._主,(升)人.连后吞QV,,屎降y↘,-1,-11,-11,818,True
2019/9/27,-6.31,-6.31,0.81,y戊↘忑-11.Z-2暂,5暂.__Fa震正〇._主,跌.尾连VW.W2,,屎降y↘,-2,-12,-12,819,True
2019/9/30,0.22,0.22,1.74,y戊↘忑-12.Z-3暂,5暂.__Fa震正〇._主,跌.尾反孕Wo,,屎降y↘,-3,-13,-13,820,True
2019/10/11,2.82,2.82,3.04,y戊↘忑-13.Z-4,7姗.__Fa震正〇._主,升.尾连oQ.Q2,,屎降y↘,-4,-14,-14,821,True
2019/10/18,-2.11,-2.11,1.69,y戊↘忑-14.Z-5,7姗.__Fa震正〇._主,升.尾反孕Qv,,屎降y↘,-5,-15,-15,822,True
2019/10/25,7.54,7.54,8.62,y戊↘忠-15.I,4蛀.__Fe震正根._主,升.尾吞vO,,屎降y↘,1,-16,-16,823,True
2019/11/1,-2.4,-2.4,0.6,y戊↘忠-16.B2,4蛀.__Fe震正根._主,升.尾反孕vOv,,屎降y↘,2,-17,-17,824,True
2019/11/8,-3.08,-3.08,0.21,y戊↘忑-17.Y暂,5暂.__Fa震正〇._主,跌.尾连vW.W2,,屎降y↘,-1,-18,-18,825,True
2019/11/15,-3.6,-3.6,0,y戊↘忑-18.Z-2暂,5暂.__Aa龙猪._主,跌.尾连WW.W3,,屎降y↘,-2,-19,-19,826,True
2019/11/22,1.76,1.76,3.96,y戊↘忑-19.Z-3暂,5暂.__Aa龙猪._主,跌.尾反孕Wo,,屎降y↘,-3,-20,-20,827,True
2019/11/29,1.94,1.94,2.81,y戊↘忑-20.Z-4,7姗.__Bd龙管杂._主,升.尾连oQ.Q2,,屎降y↘,-4,-21,-21,828,True
2019/12/6,0.42,0.42,1.69,y戊↘忠-21.I,4蛀.__Fe震正根._主,升.尾连QQ.Q3,,屎降y↘,1,-22,-22,829,True
2019/12/13,-2.11,-2.11,0.42,y戊↘忑-22.Y暂,5暂.__Fa震正〇._主,(升)人.连后吞QV,,屎降y↘,-1,-23,-23,830,True
2019/12/20,2.16,2.16,4.09,y戊↘忠-23.I暂,4暂.__Fe震正根._主,(升)人.连后吞QVo,,屎降y↘,1,-24,-24,831,True
2019/12/27,0.42,0.42,1.9,y戊↘忠-24.B2暂,4暂.__Fe震正根._主,升.尾连oQ.Q2,,屎降y↘,2,-25,-25,832,True
2020/1/3,7.56,7.56,9.66,a甲↗上1.B3暂,4暂.Aa龙猪.储,升.尾连QQ.Q3,连3,唏待a↗.4暂.Aa龙猪.储,3,1,1,833,True
2020/1/10,-1.37,-1.37,1.37,a甲↗上2.A4,0橅.Aa龙猪.储,升.尾反孕Qv,,唏待a↗.0橅.Aa龙猪.储,4,2,2,834,True
2020/1/17,-2.38,-2.38,4.16,a甲↗上3.A5,2栅.Bc龙管栅.初,跌.尾连vW.W2,,唏待a↗.2栅.Bc龙管栅.初,5,3,3,835,True
2020/1/23,-3.85,-3.85,0.61,c丙↘下4.Y,5蛀.__Df头负._再D,跌.尾连WW.W3,,屎降c↘.逃5I,-1,-1,-1,836,True
2020/2/7,-1.9,-1.9,-0.63,c丙↘下5.Z-2,5蛀.__Df头负._再D,跌.尾连WW.W4,,屎降c↘.逃5I,-2,-2,-2,837,True
2020/2/14,13.76,13.76,17.42,b乙↗上6.I暂,4暂.Aa龙猪.初,(跌)人.连后吞WO,高,银升b↗.4暂.Aa龙猪.初,1,1,1,838,True
2020/2/21,-0.57,-0.57,9.83,b乙↗上7.B2暂,4暂.Aa龙猪.初,(跌)人.连后吞WOv,,银升b↗.4暂.Aa龙猪.初,2,2,2,839,True
2020/2/28,-0.95,-0.95,4.94,b乙↗上8.B3暂,4暂.Aa龙猪.初,跌.尾连vW.W2,,银升b↗.4暂.Aa龙猪.初,3,3,3,840,True
2020/3/6,5.18,5.18,12.67,b乙↗上9.A4,2栅.Bc龙管栅.初,(跌)人.连后吞WO,,银升b↗.2栅.Bc龙管栅.初,4,4,4,841,True
2020/3/13,-5.11,-5.11,0.55,b乙↗上10.A5,2栅.Bc龙管栅.初,(人)人.吞吞* OV,,银升b↗.2栅.Bc龙管栅.初,5,5,5,842,True
2020/3/20,-3.85,-3.85,3.65,b乙→中11.Y,5蛀.Be龙管根.主,跌.尾连VW.W2,,银升b→.5蛀.Be龙管根.主,-1,6,6,843,True
2020/3/27,7.8,7.8,13,b乙↗上12.I暂,4暂.Fd震正芽.主,(跌)人.连后吞WO,,银升b↗.4暂.Fd震正芽.主,1,7,7,844,True
2020/4/3,6.68,6.68,12.43,b乙↗上13.B2暂,4暂.Aa龙猪.主,升.尾连OQ.Q2,,银升b↗.4暂.Aa龙猪.主,2,8,8,845,True
2020/4/10,5.04,5.04,15.65,b乙↗上14.B3暂,4暂.Aa龙猪.主,升.尾连QQ.Q3,高连3,银升b↗.4暂.Aa龙猪.主,3,9,9,846,True
2020/4/17,-6.62,-6.62,-0.17,b乙↗上15.A4,1柜.Aa龙猪.主,(升)人.连后吞QV,,金升b↗.1柜.Aa龙猪.主,4,10,10,847,True
2020/4/24,3.19,3.19,9.75,b乙↗上16.A5,1柜.Aa龙猪.主,(升)人.连后吞QVo,,金升b↗.1柜.Aa龙猪.主,5,11,11,848,True
2020/4/30,-5.67,-5.67,4.98,b乙→中17.Y,5蛀.Fe震正根.主,跌.尾吞oV,,金升b→.5蛀.Fe震正根.主,-1,12,12,849,True
2020/5/8,5.28,5.28,6.92,b乙↗上18.I暂,4暂.Fd震正芽.主,跌.尾反孕oVo,,金升b↗.4暂.Fd震正芽.主,1,13,13,850,True
2020/5/15,9.34,9.34,12.63,b乙↗上19.B2暂,4暂.Fd震正芽.主,升.尾连oQ.Q2,,金升b↗.4暂.Fd震正芽.主,2,14,14,851,True
2020/5/22,1.58,1.58,4.91,b乙↗上20.B3暂,4暂.Fd震正芽.主,升.尾连QQ.Q3,连3,金升b↗.4暂.Fd震正芽.主,3,15,15,852,True
2020/5/29,-7.32,-7.32,6.07,b乙↗上21.A4,1柜.Aa龙猪.主,(升)人.连后吞QV,,金升b↗.1柜.Aa龙猪.主,4,16,16,853,True
2020/6/5,0,0,4.2,b乙→中22.Y,5蛀.Be龙管根.主,(升)人.连后吞QVo,,金升b→.5蛀.Be龙管根.主,-1,17,17,854,True
2020/6/12,-4.03,-4.03,3.19,b乙→中23.Z-2,5蛀.Be龙管根.主,跌.尾吞oV,,金升b→.5蛀.Be龙管根.主,-2,18,18,855,True
2020/6/19,-0.18,-0.18,4.2,c丙↘下24.Z-3,5蛀.Fe震正根.破,跌.尾连VW.W2,,金升c↘.被3v,-3,-1,19,856,True
2020/6/24,-3.68,-3.68,1.23,c丙↘下25.Z-4,9妩.Fe震正根.破,跌.尾连WW.W3,,金升c↘.被3v,-4,-2,20,857,True
2020/7/3,3.64,3.64,3.83,z丁↘忑-1.Z-5,8姖.Ff震负.破,(跌)人.连后吞WO,,金升z↘.警3w,-5,-3,21,858,True
2020/7/10,4.75,4.75,8.79,a甲↗上1.I,4蛀.Dd头正芽.再C,升.尾连OQ.Q2,,金升a↗.4蛀.Dd头正芽.再C,1,1,22,859,True
2020/7/17,4.7,4.7,9.73,a甲↗上2.B2,4蛀.Dd头正芽.再C,升.尾连QQ.Q3,连3,金升a↗.4蛀.Dd头正芽.再C,2,2,23,860,True
2020/7/24,-3.04,-3.04,5.29,a甲↗上3.B3,4蛀.Dd头正芽.再C,升.尾反孕Qv,,金升a↗.4蛀.Dd头正芽.再C,3,3,24,861,True
2020/7/31,4.63,4.63,6.78,a甲↗上4.A4,0橅.Dd头正芽.再C,升.尾吞vO,,金升a↗.0橅.Dd头正芽.再C,4,4,25,862,True
2020/8/7,5.53,5.53,10.58,a甲↗上5.A5,0橅.Aa龙猪.主,升.尾连OQ.Q2,,金升a↗.0橅.Aa龙猪.主,5,5,26,863,True
2020/8/14,5.09,5.09,13.62,a甲↗上6.A6,0橅.Aa龙猪.主,升.尾连QQ.Q3,连3,金升a↗.0橅.Aa龙猪.主,6,6,27,864,True
2020/8/21,11.11,11.11,24.07,a甲↗上7.A7,0橅.Aa龙猪.主,升.尾连QQ.Q4,宽高连4,金升a↗.0橅.Aa龙猪.主,7,7,28,865,True
2020/8/28,-2.69,-2.69,5.9,a甲↗上8.A8,0橅.Aa龙猪.主,升.尾反孕Qv,宽,金升a↗.0橅.Aa龙猪.主,8,8,29,866,True
2020/9/4,-4.35,-4.35,5.4,a甲↗上9.A9,2栅.Bc龙管栅.主,跌.尾连vW.W2,宽,金升a↗.2栅.Bc龙管栅.主,9,9,30,867,True
2020/9/11,-6.2,-6.2,0.41,b乙→中10.Y,5蛀.Fe震正根.主,跌.尾连WW.W3,宽,金升b→.5蛀.Fe震正根.主,-1,10,31,868,True
2020/9/18,4.99,4.99,6.17,b乙↗上11.I暂,4暂.Fd震正芽.主,跌.尾反孕Wo,宽,金升b↗.4暂.Fd震正芽.主,1,11,32,869,True
2020/9/25,-5.73,-5.73,3.22,b乙→中12.Y暂,5暂.Fe震正根.主,跌.尾吞oV,,金升b→.5暂.Fe震正根.主,-1,12,33,870,True
2020/9/30,-2.37,-2.37,1.63,c丙↘下13.Z-2暂,5暂.Fe震正根.破,跌.尾连VW.W2,,金升c↘.被3v,-2,-1,34,871,True
2020/10/9,2.89,2.89,3.5,c丙↘下14.Z-3暂,5暂.Fe震正根.破,跌.尾反孕Wo,,金升c↘.被3v,-3,-2,35,872,True
2020/10/16,8.57,8.57,8.57,b乙↗上15.I暂,4暂.Dd头正芽.再B,升.尾连oQ.Q2,,金升b↗.4暂.Dd头正芽.再B,1,1,36,873,True
2020/10/23,-7.35,-7.35,4.9,b乙→中16.Y暂,5暂.De头正根.再B,(升)人.连后吞QV,,金升b→.5暂.De头正根.再B,-1,2,37,874,True
2020/10/30,-9.1,-9.1,0.59,z丁↘忑-1.Z-2暂,5暂.__Aa龙猪._破,跌.尾连VW.W2,,嘘待z↘,-2,-1,-1,875,True
