主期,周涨,PR,HR,WXAB,波型,柱排周,盈提示,WXCD,ZA周,ZB周,ZC周,周龄,周键
2020/9/18,-16.95,-16.95,29.95,z丁↘忑-1.Y,5蛀.__Aa龙猪._初,错.未赋值,,屎降z↘,-1,-1,-1,1,True
2020/9/25,-5.88,-5.88,3.35,z丁↘忑-2.Z-2,5蛀.__Aa龙猪._初,跌.尾连vW.W2,,屎降z↘,-2,-2,-2,2,True
2020/9/30,-9.62,-9.62,0.56,z丁↘忑-3.Z-3,5蛀.__Fa震正〇._初,跌.尾连WW.W3,,屎降z↘,-3,-3,-3,3,True
2020/10/9,4.08,4.08,5.74,z丁↘忑-4.Z-4,9妩.__Fa震正〇._初,跌.尾反孕Wo,,屎降z↘,-4,-4,-4,4,True
2020/10/16,3.39,3.39,9.37,z丁↘忑-5.Z-5,7姗.__Fa震正〇._主,升.尾连oQ.Q2,,屎降z↘,-5,-5,-5,5,True
2020/10/23,8.13,8.13,8.87,z丁↘忑-6.Z-6,6娝.__Fa震正〇._主,升.尾连QQ.Q3,,屎降z↘,-6,-6,-6,6,True
2020/10/30,-10.94,-10.94,6.33,z丁↘忑-7.Z-7,6娝.__Fa震正〇._主,(升)人.连后吞QV,,屎降z↘,-7,-7,-7,7,True
2020/11/6,2.04,2.04,4.7,z丁↘忑-8.Z-8,6娝.__Fa震正〇._主,(升)人.连后吞QVo,,屎降z↘,-8,-8,-8,8,True
2020/11/13,-5.2,-5.2,2.26,z丁↘忑-9.Z-9,7姗.__Fa震正〇._主,跌.尾吞oV,,屎降z↘,-9,-9,-9,9,True
2020/11/20,-1.93,-1.93,1.9,z丁↘忑-10.Z-10,9妩.__Fa震正〇._主,跌.尾连VW.W2,,屎降z↘,-10,-10,-10,10,True
2020/11/27,-4.85,-4.85,0.95,z丁↘忑-11.Z-11,9妩.__Aa龙猪._主,跌.尾连WW.W3,,屎降z↘,-11,-11,-11,11,True
2020/12/4,-0.85,-0.85,2.22,z丁↘忑-12.Z-12,9妩.__Aa龙猪._主,跌.尾连WW.W4,,屎降z↘,-12,-12,-12,12,True
2020/12/11,-3.21,-3.21,5.22,z丁↘忑-13.Z-13,9妩.__Aa龙猪._主,跌.尾连WW.W5,,屎降z↘,-13,-13,-13,13,True
2020/12/18,-9.21,-9.21,0.46,z丁↘忑-14.Z-14,9妩.__Aa龙猪._主,跌.尾连WW.W6,,屎降z↘,-14,-14,-14,14,True
2020/12/25,-4.58,-4.58,1.06,z丁↘忑-15.Z-15,9妩.__Aa龙猪._主,跌.尾连WW.W7,,屎降z↘,-15,-15,-15,15,True
2020/12/31,-1.11,-1.11,0,z丁↘忑-16.Z-16,9妩.__Aa龙猪._主,跌.尾连WW.W8,,屎降z↘,-16,-16,-16,16,True
2021/1/8,-10.16,-10.16,3.87,z丁↘忑-17.Z-17,9妩.__Aa龙猪._主,跌.尾连WW.W9,,屎降z↘,-17,-17,-17,17,True
2021/1/15,6.71,6.71,11.56,z丁↘忑-18.Z-18,9妩.__Aa龙猪._主,跌.尾反孕Wo,,屎降z↘,-18,-18,-18,18,True
2021/1/22,-5.21,-5.21,4.6,z丁↘忑-19.Z-19,9妩.__Aa龙猪._主,(跌)人.孕孕ov,,屎降z↘,-19,-19,-19,19,True
2021/1/29,2.28,2.28,5.1,z丁↘忑-20.Z-20,9妩.__Aa龙猪._主,(人)人.孕孕vo,,屎降z↘,-20,-20,-20,20,True
2021/2/5,4.89,4.89,14.8,z丁↘忑-21.Z-21,7姗.__Fa震正〇._主,升.尾连oQ.Q2,,屎降z↘,-21,-21,-21,21,True
2021/2/10,-6.09,-6.09,1.75,z丁↘忑-22.Z-22,7姗.__Fa震正〇._主,(升)人.连后吞QV,,屎降z↘,-22,-22,-22,22,True
2021/2/19,6.34,6.34,7.12,y戊↘忠-23.I,4蛀.__Fe震正根._主,(人)人.吞吞* VO,,屎降y↘,1,-23,-23,23,True
2021/2/26,-0.65,-0.65,5.22,y戊↘忠-24.B2,4蛀.__Fe震正根._主,(人)人.吞吞* VO,,屎降y↘,2,-24,-24,24,True
2021/3/5,-4.14,-4.14,1.58,y戊↘忑-25.Y暂,5暂.__Fa震正〇._主,跌.尾连vW.W2,,屎降y↘,-1,-25,-25,25,True
2021/3/12,-4.22,-4.22,6.06,y戊↘忑-26.Z-2暂,5暂.__Fa震正〇._主,跌.尾连WW.W3,,屎降y↘,-2,-26,-26,26,True
2021/3/19,1.57,1.57,3.09,y戊↘忑-27.Z-3暂,5暂.__Aa龙猪._主,跌.尾反孕Wo,,屎降y↘,-3,-27,-27,27,True
2021/3/26,-2.74,-2.74,2.64,y戊↘忑-28.Z-4,9妩.__Aa龙猪._主,跌.尾吞oV,,屎降y↘,-4,-28,-28,28,True
2021/4/2,0.56,0.56,4.1,y戊↘忑-29.Z-5,9妩.__Aa龙猪._主,跌.尾反孕oVo,,屎降y↘,-5,-29,-29,29,True
2021/4/9,2.14,2.14,4.69,y戊↘忑-30.Z-6,7姗.__Fa震正〇._主,升.尾连oQ.Q2,,屎降y↘,-6,-30,-30,30,True
2021/4/16,0.35,0.35,1.35,y戊↘忠-31.I,4蛀.__Fe震正根._主,升.尾连QQ.Q3,,屎降y↘,1,-31,-31,31,True
2021/4/23,-3.53,-3.53,1.74,y戊↘忑-32.Y暂,5暂.__Fa震正〇._主,(升)人.连后吞QV,,屎降y↘,-1,-32,-32,32,True
2021/4/30,-20.31,-20.31,0.31,y戊↘忑-33.Z-2暂,5暂.__Aa龙猪._主,跌.尾连VW.W2,,屎降y↘,-2,-33,-33,33,True
2021/5/7,-0.52,-0.52,2.65,y戊↘忑-34.Z-3暂,5暂.__Aa龙猪._主,跌.尾连WW.W3,,屎降y↘,-3,-34,-34,34,True
2021/5/14,3.19,3.19,4.42,y戊↘忑-35.Z-4,8姖.__Aa龙猪._主,(跌)人.连后吞WO,,屎降y↘,-4,-35,-35,35,True
2021/5/21,-1.45,-1.45,2.27,y戊↘忑-36.Z-5,8姖.__Fa震正〇._主,(跌)人.连后吞WOv,,屎降y↘,-5,-36,-36,36,True
2021/5/28,1.41,1.41,4.67,y戊↘忑-37.Z-6,8姖.__Fa震正〇._主,(人)人.孕孕vo,,屎降y↘,-6,-37,-37,37,True
2021/6/4,1.01,1.01,4.1,y戊↘忑-38.Z-7,7姗.__Fa震正〇._主,升.尾连oQ.Q2,,屎降y↘,-7,-38,-38,38,True
2021/6/11,1.81,1.81,3.87,y戊↘忑-39.Z-8,6娝.__Fa震正〇._主,升.尾连QQ.Q3,,屎降y↘,-8,-39,-39,39,True
2021/6/18,3.07,3.07,3.8,y戊↘忠-40.I,4蛀.__Fe震正根._主,升.尾连QQ.Q4,,屎降y↘,1,-40,-40,40,True
2021/6/25,-2.62,-2.62,2.02,y戊↘忠-41.B2,4蛀.__Fe震正根._主,升.尾反孕Qv,,屎降y↘,2,-41,-41,41,True
2021/7/2,-1.04,-1.04,18.02,y戊↘忑-42.Y暂,5暂.__Fa震正〇._主,跌.尾连vW.W2,,屎降y↘,-1,-42,-42,42,True
2021/7/9,-1.36,-1.36,1.36,y戊↘忑-43.Z-2暂,5暂.__Fa震正〇._主,跌.尾连WW.W3,,屎降y↘,-2,-43,-43,43,True
2021/7/16,-0.75,-0.75,3.82,y戊↘忑-44.Z-3暂,5暂.__Fa震正〇._主,跌.尾连WW.W4,,屎降y↘,-3,-44,-44,44,True
2021/7/23,-2.33,-2.33,2.21,y戊↘忑-45.Z-4,9妩.__Fa震正〇._主,跌.尾连WW.W5,,屎降y↘,-4,-45,-45,45,True
2021/7/30,-4.84,-4.84,0.77,y戊↘忑-46.Z-5,9妩.__Aa龙猪._主,跌.尾连WW.W6,,屎降y↘,-5,-46,-46,46,True
2021/8/6,3.12,3.12,7.39,y戊↘忑-47.Z-6,9妩.__Aa龙猪._主,跌.尾反孕Wo,,屎降y↘,-6,-47,-47,47,True
2021/8/13,5.13,5.13,8.09,y戊↘忠-48.I,4蛀.__Be龙管根._主,升.尾连oQ.Q2,,屎降y↘,1,-48,-48,48,True
2021/8/20,-1.31,-1.31,6.45,y戊↘忠-49.B2,4蛀.__Fe震正根._主,升.尾反孕Qv,,屎降y↘,2,-49,-49,49,True
2021/8/27,-2.79,-2.79,4.88,y戊↘忑-50.Y暂,5暂.__Fa震正〇._主,跌.尾连vW.W2,,屎降y↘,-1,-50,-50,50,True
2021/9/3,1.37,1.37,2.02,y戊↘忑-51.Z-2暂,5暂.__Fa震正〇._主,跌.尾反孕Wo,,屎降y↘,-2,-51,-51,51,True
2021/9/10,0.97,0.97,3.28,y戊↘忠-52.I暂,4暂.__Fe震正根._主,升.尾连oQ.Q2,,屎降y↘,1,-52,-52,52,True
2021/9/17,-8.86,-8.86,0.13,y戊↘忑-53.Y暂,5暂.__Fa震正〇._主,(升)人.连后吞QV,,屎降y↘,-1,-53,-53,53,True
2021/9/24,0.7,0.7,3.22,y戊↘忑-54.Z-2暂,5暂.__Aa龙猪._主,(升)人.连后吞QVo,,屎降y↘,-2,-54,-54,54,True
2021/9/30,-4.65,-4.65,0.83,y戊↘忑-55.Z-3暂,5暂.__Aa龙猪._主,跌.尾吞oV,,屎降y↘,-3,-55,-55,55,True
2021/10/8,2.26,2.26,2.55,y戊↘忑-56.Z-4,9妩.__Aa龙猪._主,跌.尾反孕oVo,,屎降y↘,-4,-56,-56,56,True
2021/10/15,-1.57,-1.57,3.77,y戊↘忑-57.Z-5,9妩.__Aa龙猪._主,(跌)人.孕孕ov,,屎降y↘,-5,-57,-57,57,True
2021/10/22,-4.2,-4.2,0.65,y戊↘忑-58.Z-6,9妩.__Aa龙猪._主,跌.尾连vW.W2,,屎降y↘,-6,-58,-58,58,True
2021/10/29,-7.63,-7.63,1.59,y戊↘忑-59.Z-7,9妩.__Aa龙猪._主,跌.尾连WW.W3,,屎降y↘,-7,-59,-59,59,True
2021/11/5,2.78,2.78,4.01,y戊↘忑-60.Z-8,9妩.__Aa龙猪._主,跌.尾反孕Wo,,屎降y↘,-8,-60,-60,60,True
2021/11/12,3.66,3.66,3.98,y戊↘忑-61.Z-9,7姗.__Bd龙管杂._主,升.尾连oQ.Q2,,屎降y↘,-9,-61,-61,61,True
2021/11/19,1.77,1.77,3.3,y戊↘忠-62.I,4蛀.__Fe震正根._主,升.尾连QQ.Q3,,屎降y↘,1,-62,-62,62,True
2021/11/26,1.96,1.96,3.92,y戊↘忠-63.B2,4蛀.__Fe震正根._主,升.尾连QQ.Q4,,屎降y↘,2,-63,-63,63,True
2021/12/3,0.22,0.22,3.03,y戊↘忠-64.B3,4蛀.__Fe震正根._主,升.尾连QQ.Q5,,屎降y↘,3,-64,-64,64,True
2021/12/10,0.52,0.52,5.68,y戊↘忠-65.A4,0橅.__Fe震正根._主,升.尾连QQ.Q6,,屎降y↘,4,-65,-65,65,True
2021/12/17,0.88,0.88,5.14,r己↗忐-66.A5,0橅.__Fe震正根.储,升.尾连QQ.Q7,,屎降r↗.0橅.__Fe震正根.储.魅6v,5,1,-66,66,True
2021/12/24,-4,-4,4.08,y戊↘忑-67.Y,5蛀.__Fa震正〇._再B,(升)人.连后吞QV,,屎降y↘,-1,-1,-67,67,True
2021/12/31,3.94,3.94,6.75,y戊↘忠-68.I暂,4暂.__Fe震正根._再B,(升)人.连后吞QVo,,屎降y↘,1,-2,-68,68,True
2022/1/7,7,7,14.44,a甲↗上1.B2暂,4暂.__Ff震负.储,升.尾连oQ.Q2,,屎降a↗.4暂.__Ff震负.储.魅6w,2,1,-69,69,True
2022/1/14,-4.64,-4.64,0.34,a甲↗上2.B3暂,4暂.__Ff震负.储,升.尾反孕Qv,,屎降a↗.4暂.__Ff震负.储.魅6w,3,2,-70,70,True
2022/1/21,-4.5,-4.5,4.29,c丙↘下3.Y暂,5暂.__Df头负._再C,跌.尾连vW.W2,,屎降c↘.逃5I,-1,-1,-71,71,True
2022/1/28,-7.19,-7.19,-0.3,z丁↘忑-1.Z-2暂,5暂.__Aa龙猪._再C,跌.尾连WW.W3,,屎降z↘,-2,-2,-72,72,True
2022/2/11,0,0,3.31,z丁↘忑-2.Z-3暂,5暂.__Aa龙猪._再C,跌.尾反孕Wo,,屎降z↘,-3,-3,-73,73,True
2022/2/18,10.65,10.65,13.39,y戊↘忠-3.I暂,4暂.__Be龙管根._再C,升.尾连oQ.Q2,,屎降y↘,1,-4,-74,74,True
2022/2/25,-3.72,-3.72,3.35,y戊↘忠-4.B2暂,4暂.__Fe震正根._再C,升.尾反孕Qv,,屎降y↘,2,-5,-75,75,True
2022/3/4,-0.15,-0.15,5.83,y戊↘忑-5.Y暂,5暂.__Fa震正〇._主,跌.尾连vW.W2,,屎降y↘,-1,-6,-76,76,True
2022/3/11,-7.43,-7.43,0.83,y戊↘忑-6.Z-2暂,5暂.__Aa龙猪._主,跌.尾连WW.W3,,屎降y↘,-2,-7,-77,77,True
2022/3/18,-4.75,-4.75,-0.25,y戊↘忑-7.Z-3暂,5暂.__Aa龙猪._主,跌.尾连WW.W4,,屎降y↘,-3,-8,-78,78,True
2022/3/25,-0.26,-0.26,3.27,y戊↘忑-8.Z-4,9妩.__Aa龙猪._主,跌.尾连WW.W5,,屎降y↘,-4,-9,-79,79,True
2022/4/1,-2.5,-2.5,1.47,y戊↘忑-9.Z-5,9妩.__Aa龙猪._主,跌.尾连WW.W6,,屎降y↘,-5,-10,-80,80,True
2022/4/8,-3.18,-3.18,1.86,y戊↘忑-10.Z-6,9妩.__Aa龙猪._主,跌.尾连WW.W7,,屎降y↘,-6,-11,-81,81,True
2022/4/15,-5.21,-5.21,0.37,y戊↘忑-11.Z-7,9妩.__Aa龙猪._主,跌.尾连WW.W8,,屎降y↘,-7,-12,-82,82,True
2022/4/22,2.31,2.31,3.76,y戊↘忑-12.Z-8,9妩.__Aa龙猪._主,跌.尾反孕Wo,,屎降y↘,-8,-13,-83,83,True
2022/4/29,-14.6,-14.6,-0.85,y戊↘忑-13.Z-9,9妩.__Aa龙猪._主,跌.尾吞oV,,屎降y↘,-9,-14,-84,84,True
2022/5/6,0.77,0.77,3.42,y戊↘忑-14.Z-10,9妩.__Aa龙猪._主,跌.尾反孕oVo,,屎降y↘,-10,-15,-85,85,True
2022/5/13,4.05,4.05,6.46,y戊↘忑-15.Z-11,7姗.__Bd龙管杂._主,升.尾连oQ.Q2,,屎降y↘,-11,-16,-86,86,True
2022/5/20,4.31,4.31,6.62,y戊↘忑-16.Z-12,6娝.__Fa震正〇._主,升.尾连QQ.Q3,,屎降y↘,-12,-17,-87,87,True
2022/5/27,-4.44,-4.44,0.5,y戊↘忑-17.Z-13,6娝.__Fa震正〇._主,(升)人.连后吞QV,,屎降y↘,-13,-18,-88,88,True
2022/6/2,4.01,4.01,4.43,y戊↘忑-18.Z-14,6娝.__Fa震正〇._主,(人)人.吞吞* VO,,屎降y↘,-14,-19,-89,89,True
2022/6/10,-0.41,-0.41,3.55,y戊↘忠-19.I,4蛀.__Fe震正根._主,(人)人.吞吞* VO,,屎降y↘,1,-20,-90,90,True
2022/6/17,0.51,0.51,2.04,y戊↘忠-20.B2,4蛀.__Fe震正根._主,(人)人.孕孕vo,,屎降y↘,2,-21,-91,91,True
2022/6/24,3.55,3.55,4.05,y戊↘忠-21.B3,4蛀.__Fe震正根._主,升.尾连oQ.Q2,,屎降y↘,3,-22,-92,92,True
2022/7/1,-0.78,-0.78,2.84,y戊↘忠-22.A4,0橅.__Fe震正根._主,升.尾反孕Qv,,屎降y↘,4,-23,-93,93,True
2022/7/8,-1.97,-1.97,1.28,y戊↘忠-23.A5,2栅.__Fe震正根._主,跌.尾连vW.W2,,屎降y↘,5,-24,-94,94,True
2022/7/15,-4.63,-4.63,0.8,y戊↘忑-24.Y,5蛀.__Fa震正〇._主,跌.尾连WW.W3,,屎降y↘,-1,-25,-95,95,True
2022/7/22,8.33,8.33,9.6,y戊↘忠-25.I暂,4暂.__Fe震正根._主,(跌)人.连后吞WO,,屎降y↘,1,-26,-96,96,True
2022/7/29,0.97,0.97,1.17,r己↗忐-26.B2暂,4暂.__Fe震正根.储,升.尾连OQ.Q2,,屎降r↗.4暂.__Fe震正根.储.魅6v,2,1,-97,97,True
2022/8/5,1.83,1.83,5.21,a甲↗上1.B3暂,4暂.__Ff震负.储,升.尾连QQ.Q3,,屎降a↗.4暂.__Ff震负.储.魅6w,3,2,-98,98,True
2022/8/12,1.89,1.89,4.92,a甲↗上2.A4,0橅.__Ff震负.储,升.尾连QQ.Q4,,屎降a↗.0橅.__Ff震负.储.魅6w,4,3,-99,99,True
2022/8/19,-2.23,-2.23,0.37,a甲↗上3.A5,1柜.__Ff震负.储,(升)人.连后吞QV,,屎降a↗.1柜.__Ff震负.储.魅6w,5,4,-100,100,True
2022/8/26,-4.28,-4.28,1.81,c丙↘下4.Y,5蛀.__Df头负._再C,跌.尾连VW.W2,,屎降c↘.逃5I,-1,-1,-101,101,True
2022/9/2,11.92,11.92,16.39,b乙↗上5.I暂,4暂.Aa龙猪.储,(跌)人.连后吞WO,高,唏待b↗.4暂.Aa龙猪.储,1,1,1,102,True
2022/9/9,-3.73,-3.73,2.93,b乙↗上6.B2暂,4暂.Aa龙猪.储,(跌)人.连后吞WOv,,唏待b↗.4暂.Aa龙猪.储,2,2,2,103,True
2022/9/16,-6.91,-6.91,2.49,c丙↘下7.Y暂,5暂.__Df头负._再C,跌.尾连vW.W2,,屎降c↘.逃5I,-1,-1,-1,104,True
2022/9/23,-8.81,-8.81,0.1,z丁↘忑-1.Z-2暂,5暂.__Aa龙猪._再C,跌.尾连WW.W3,,屎降z↘,-2,-2,-2,105,True
2022/9/30,-6.19,-6.19,0.22,z丁↘忑-2.Z-3暂,5暂.__Aa龙猪._再C,跌.尾连WW.W4,,屎降z↘,-3,-3,-3,106,True
2022/10/14,5.09,5.09,6.02,z丁↘忑-3.Z-4,9妩.__Aa龙猪._再C,跌.尾反孕Wo,,屎降z↘,-4,-4,-4,107,True
2022/10/21,4.3,4.3,6.94,z丁↘忑-4.Z-5,7姗.__Bd龙管杂._再C,升.尾连oQ.Q2,,屎降z↘,-5,-5,-5,108,True
2022/10/28,-1.16,-1.16,6.65,z丁↘忑-5.Z-6,7姗.__Bd龙管杂._主,升.尾反孕Qv,,屎降z↘,-6,-6,-6,109,True
2022/11/4,7.16,7.16,7.59,r己↗忐-6.I,4蛀.__Fe震正根.储,升.尾吞vO,,屎降r↗.4蛀.__Fe震正根.储.魅6v,1,1,-7,110,True
2022/11/11,-0.4,-0.4,1.89,r己↗忐-7.B2,4蛀.__Fe震正根.储,升.尾反孕vOv,,屎降r↗.4蛀.__Fe震正根.储.魅6v,2,2,-8,111,True
2022/11/18,2.2,2.2,4.5,r己↗忐-8.B3,4蛀.__Fe震正根.储,升.尾吞vO,,屎降r↗.4蛀.__Fe震正根.储.魅6v,3,3,-9,112,True
2022/11/25,-3.04,-3.04,2.06,a甲↗上1.A4,1柜.__Ff震负.储,(升)人.吞吞vOV,,屎降a↗.1柜.__Ff震负.储.魅6w,4,4,-10,113,True
2022/12/2,2.63,2.63,4.04,a甲↗上2.A5,1柜.__Ff震负.储,(人)人.吞吞* VO,,屎降a↗.1柜.__Ff震负.储.魅6w,5,5,-11,114,True
2022/12/9,-2.85,-2.85,1.48,b乙→中3.Y,5蛀.__Ff震负._再C,(人)人.吞吞* VO,,屎降b→.5蛀.__Ff震负._再C.魅6h,-1,6,-12,115,True
2022/12/16,-1.22,-1.22,0.71,c丙↘下4.Z-2,5蛀.__Df头负._再C,跌.尾连vW.W2,,屎降c↘.逃5I,-2,-1,-13,116,True
2022/12/23,-5.85,-5.85,0.1,z丁↘忑-1.Z-3,5蛀.__Aa龙猪._再C,跌.尾连WW.W3,,屎降z↘,-3,-2,-14,117,True
2022/12/30,-0.98,-0.98,2.07,z丁↘忑-2.Z-4,9妩.__Aa龙猪._再C,跌.尾连WW.W4,,屎降z↘,-4,-3,-15,118,True
2023/1/6,4.95,4.95,6.49,z丁↘忑-3.Z-5,8姖.__Aa龙猪._再C,(跌)人.连后吞WO,,屎降z↘,-5,-4,-16,119,True
2023/1/13,-1.47,-1.47,1.68,z丁↘忑-4.Z-6,8姖.__Aa龙猪._再C,(跌)人.连后吞WOv,,屎降z↘,-6,-5,-17,120,True
2023/1/20,4.26,4.26,5.53,r己↗忐-5.I,4蛀.__Fe震正根.储,升.尾吞vO,,屎降r↗.4蛀.__Fe震正根.储.魅6v,1,1,-18,121,True
2023/2/3,6.53,6.53,7.76,a甲↗上1.B2,4蛀.Aa龙猪.储,升.尾连OQ.Q2,,唏待a↗.4蛀.Aa龙猪.储,2,2,1,122,True
2023/2/10,1.34,1.34,2.3,a甲↗上2.B3,4蛀.Aa龙猪.初,升.尾连QQ.Q3,连3,唏待a↗.4蛀.Aa龙猪.初,3,3,2,123,True
2023/2/17,-0.19,-0.19,3.78,a甲↗上3.A4,0橅.Aa龙猪.初,升.尾反孕Qv,,唏待a↗.0橅.Aa龙猪.初,4,4,3,124,True
2023/2/24,0.57,0.57,1.52,a甲↗上4.A5,0橅.Aa龙猪.初,升.尾吞vO,,唏待a↗.0橅.Aa龙猪.初,5,5,4,125,True
2023/3/3,1.69,1.69,2.54,a甲↗上5.A6,0橅.Aa龙猪.初,升.尾连OQ.Q2,,唏待a↗.0橅.Aa龙猪.初,6,6,5,126,True
2023/3/10,0.56,0.56,3.61,a甲↗上6.A7,0橅.Aa龙猪.初,升.尾连QQ.Q3,连3,唏待a↗.0橅.Aa龙猪.初,7,7,6,127,True
2023/3/17,-1.38,-1.38,1.57,a甲↗上7.A8,1柜.Aa龙猪.初,(升)人.连后吞QV,,唏待a↗.1柜.Aa龙猪.初,8,8,7,128,True
2023/3/24,9.43,9.43,9.71,a甲↗上8.A9,1柜.Aa龙猪.初,(人)人.吞吞* VO,,唏待a↗.1柜.Aa龙猪.初,9,9,8,129,True
2023/3/31,-4.27,-4.27,-0.51,a甲↗上9.A10,1柜.Aa龙猪.主,(人)人.吞吞* VO,,唏待a↗.1柜.Aa龙猪.主,10,10,9,130,True
2023/4/7,1.16,1.16,3.48,a甲↗上10.A11,1柜.Aa龙猪.主,(人)人.孕孕vo,,唏待a↗.1柜.Aa龙猪.主,11,11,10,131,True
2023/4/14,-2.03,-2.03,6.26,a甲↗上11.A12,1柜.Aa龙猪.主,跌.尾吞oV,,唏待a↗.1柜.Aa龙猪.主,12,12,11,132,True
2023/4/21,-8.99,-8.99,0.63,c丙↘下12.Y,5蛀.__Df头负._破,跌.尾连VW.W2,,屎降c↘.逃4v,-1,-1,-1,133,True
2023/4/28,-3.66,-3.66,0.49,z丁↘忑-1.Z-2,5蛀.__Aa龙猪._破,跌.尾连WW.W3,,屎降z↘,-2,-2,-2,134,True
2023/5/5,-0.21,-0.21,1.23,z丁↘忑-2.Z-3,5蛀.__Aa龙猪._初,跌.尾连WW.W4,,屎降z↘,-3,-3,-3,135,True
2023/5/12,0,0,1.13,z丁↘忑-3.Z-4,9妩.__Aa龙猪._初,跌.尾反孕Wo,,屎降z↘,-4,-4,-4,136,True
2023/5/19,5.34,5.34,6.06,z丁↘忑-4.Z-5,7姗.__Fa震正〇._初,升.尾连oQ.Q2,,屎降z↘,-5,-5,-5,137,True
2023/5/26,4.59,4.59,4.68,r己↗忐-5.I,4蛀.Df头负.再D,升.尾连QQ.Q3,连3,唏待r↗.4蛀.Df头负.再D.口2i,1,1,1,138,True
2023/6/2,-1.96,-1.96,0.75,r己↗忐-6.B2,4蛀.Df头负.再D,升.尾反孕Qv,,唏待r↗.4蛀.Df头负.再D.口2i,2,2,2,139,True
2023/6/9,-1.9,-1.9,1.9,y戊↘忠-7.B3,4蛀.Ff震负.再D,跌.尾连vW.W2,,唏待y↘.警3u,3,-1,3,140,True
2023/6/16,-0.68,-0.68,1.94,y戊↘忑-8.Y暂,5暂.__Fa震正〇._初,跌.尾连WW.W3,,屎降y↘,-1,-2,-1,141,True
2023/6/21,-1.27,-1.27,2.25,y戊↘忑-9.Z-2暂,5暂.__Fa震正〇._初,跌.尾连WW.W4,,屎降y↘,-2,-3,-2,142,True
2023/6/30,5.64,5.64,5.84,r己↗忐-10.I暂,4暂.Df头负.再D,(跌)人.连后吞WO,,唏待r↗.4暂.Df头负.再D.口2i,1,1,1,143,True
2023/7/7,1.12,1.12,2.9,a甲↗上1.B2暂,4暂.Aa龙猪.初,升.尾连OQ.Q2,,唏待a↗.4暂.Aa龙猪.初,2,2,2,144,True
2023/7/14,1.2,1.2,1.76,a甲↗上2.B3暂,4暂.Aa龙猪.初,升.尾连QQ.Q3,连3,唏待a↗.4暂.Aa龙猪.初,3,3,3,145,True
2023/7/21,0.09,0.09,2.74,a甲↗上3.A4,0橅.Aa龙猪.初,升.尾连QQ.Q4,连4,唏待a↗.0橅.Aa龙猪.初,4,4,4,146,True
2023/7/28,-3.38,-3.38,3.56,b乙→中4.Y,5蛀.Be龙管根.再D,(升)人.连后吞QV,,唏待b→.5蛀.Be龙管根.再D,-1,5,5,147,True
2023/8/4,0.09,0.09,1.23,b乙→中5.Z-2,5蛀.Be龙管根.主,(升)人.连后吞QVo,,唏待b→.5蛀.Be龙管根.主,-2,6,6,148,True
2023/8/11,-0.85,-0.85,3.12,c丙↘下6.Z-3,5蛀.Fe震正根.破,跌.尾吞oV,,唏待c↘.被3v,-3,-1,7,149,True
2023/8/18,-3.62,-3.62,0.67,z丁↘忑-1.Z-4,9妩.__Fa震正〇._破,跌.尾连VW.W2,,屎降z↘,-4,-2,-1,150,True
