主期,周涨,PR,HR,WXAB,波型,柱排周,盈提示,WXCD,ZA周,ZC周,周龄,周键
2018/5/11,3.21,3.21,4.08,z丁↘忑-13.Z-14,9妩.__Aa龙猪._主,跌.尾反孕oVo,,尿降z↘,-14,-11,693,True
2018/5/18,1.69,1.69,1.98,z丁↘忑-14.Z-15,7姗.__Bd龙管杂._主,升.尾连oQ.Q2,,尿降z↘,-15,-12,694,True
2018/5/25,-4.72,-4.72,1.39,z丁↘忑-15.Z-16,7姗.__Fa震正〇._主,(升)人.连后吞QV,,屎降z↘,-16,-13,695,True
2018/6/1,-2.92,-2.92,1.75,z丁↘忑-16.Z-17,7姗.__Bd龙管杂._主,跌.尾连VW.W2,,屎降z↘,-17,-14,696,True
2018/6/8,0.3,0.3,3.9,z丁↘忑-17.Z-18,7姗.__Bd龙管杂._主,跌.尾反孕Wo,,屎降z↘,-18,-15,697,True
2018/6/15,5.69,5.69,7.49,y戊↘忠-18.I,4蛀.__Be龙管根._主,升.尾连oQ.Q2,,屎降y↘,1,-16,698,True
2018/6/22,5.1,5.1,7.08,y戊↘忠-19.B2,4蛀.__Be龙管根._主,升.尾连QQ.Q3,,屎降y↘,2,-17,699,True
2018/6/29,-5.12,-5.12,1.08,y戊↘忠-20.B3,4蛀.__Be龙管根._主,升.尾反孕Qv,,屎降y↘,3,-18,700,True
2018/7/6,-11.93,-11.93,-0.85,y戊↘忑-21.Y暂,5暂.__Aa龙猪._主,跌.尾连vW.W2,,屎降y↘,-1,-19,701,True
2018/7/13,1.29,1.29,4.52,y戊↘忑-22.Z-2暂,5暂.__Aa龙猪._主,跌.尾反孕Wo,,屎降y↘,-2,-20,702,True
2018/7/20,0,0,2.55,y戊↘忑-23.Z-3暂,5暂.__Aa龙猪._主,升.尾连oQ.Q2,,屎降y↘,-3,-21,703,True
2018/7/27,5.73,5.73,7.96,y戊↘忑-24.Z-4,6娝.__Fa震正〇._主,升.尾连QQ.Q3,,屎降y↘,-4,-22,704,True
2018/8/3,-1.81,-1.81,2.11,y戊↘忑-25.Z-5,6娝.__Fa震正〇._主,升.尾反孕Qv,,屎降y↘,-5,-23,705,True
2018/8/10,2.15,2.15,5.83,y戊↘忠-26.I,4蛀.__Fe震正根._主,(升)人.孕孕vo,,屎降y↘,1,-24,706,True
2018/8/17,-4.8,-4.8,1.2,y戊↘忑-27.Y暂,5暂.__Fa震正〇._主,跌.尾吞oV,,屎降y↘,-1,-25,707,True
2018/8/24,-1.89,-1.89,2.84,y戊↘忑-28.Z-2暂,5暂.__Fa震正〇._主,跌.尾连VW.W2,,屎降y↘,-2,-26,708,True
2018/8/31,0.32,0.32,4.18,y戊↘忑-29.Z-3暂,5暂.__Fa震正〇._主,跌.尾反孕Wo,,屎降y↘,-3,-27,709,True
2018/9/7,0.32,0.32,2.24,y戊↘忑-30.Z-4,7姗.__Fa震正〇._主,升.尾连oQ.Q2,,屎降y↘,-4,-28,710,True
2018/9/14,-1.92,-1.92,0.64,y戊↘忑-31.Z-5,7姗.__Bd龙管杂._主,(升)人.连后吞QV,,屎降y↘,-5,-29,711,True
2018/9/21,3.91,3.91,4.56,y戊↘忠-32.I,4蛀.__Be龙管根._主,(人)人.吞吞* VO,,屎降y↘,1,-30,712,True
2018/9/28,0.94,0.94,1.88,y戊↘忠-33.B2,4蛀.__Be龙管根._主,升.尾连OQ.Q2,,屎降y↘,2,-31,713,True
2018/10/12,-2.48,-2.48,2.8,y戊↘忑-34.Y暂,5暂.__Aa龙猪._主,(升)人.连后吞QV,,屎降y↘,-1,-32,714,True
2018/10/19,-7.96,-7.96,0.32,y戊↘忑-35.Z-2暂,5暂.__Aa龙猪._主,跌.尾连VW.W2,,屎降y↘,-2,-33,715,True
2018/10/26,5.88,5.88,8.3,y戊↘忑-36.Z-3暂,5暂.__Aa龙猪._主,跌.尾反孕Wo,,屎降y↘,-3,-34,716,True
2018/11/2,2.29,2.29,2.29,y戊↘忠-37.I暂,4暂.__Be龙管根._主,升.尾连oQ.Q2,,屎降y↘,1,-35,717,True
2018/11/9,-3.19,-3.19,0,y戊↘忑-38.Y暂,5暂.__Fa震正〇._主,(升)人.连后吞QV,,屎降y↘,-1,-36,718,True
2018/11/16,4.95,4.95,6.27,r己↗忐-39.I暂,4暂.__Fe震正根.储,(人)人.吞吞* VO,,屎降r↗.4暂.__Fe震正根.储.魅6v,1,-37,719,True
2018/11/23,-6.92,-6.92,0,y戊↘忑-40.Y暂,5暂.__Fa震正〇._再B,(人)人.吞吞* OV,,屎降y↘,-1,-38,720,True
2018/11/30,-0.68,-0.68,1.35,y戊↘忑-41.Z-2暂,5暂.__Fa震正〇._再B,跌.尾连VW.W2,,屎降y↘,-2,-39,721,True
2018/12/7,2.38,2.38,4.08,y戊↘忑-42.Z-3暂,5暂.__Fa震正〇._再B,(跌)人.连后吞WO,,屎降y↘,-3,-40,722,True
2018/12/14,-2.66,-2.66,0.66,y戊↘忑-43.Z-4,8姖.__Fa震正〇._再B,(人)人.吞吞* OV,,屎降y↘,-4,-41,723,True
2018/12/21,-2.73,-2.73,0.34,y戊↘忑-44.Z-5,8姖.__Fa震正〇._主,跌.尾连VW.W2,,屎降y↘,-5,-42,724,True
2018/12/28,-2.46,-2.46,0.7,y戊↘忑-45.Z-6,8姖.__Aa龙猪._主,跌.尾连WW.W3,,屎降y↘,-6,-43,725,True
2019/1/4,2.16,2.16,2.88,y戊↘忑-46.Z-7,8姖.__Aa龙猪._主,(跌)人.连后吞WO,,屎降y↘,-7,-44,726,True
2019/1/11,0.7,0.7,2.46,y戊↘忑-47.Z-8,7姗.__Bd龙管杂._主,升.尾连OQ.Q2,,屎降y↘,-8,-45,727,True
2019/1/18,3.5,3.5,4.2,y戊↘忠-48.I,4蛀.__Be龙管根._主,升.尾连QQ.Q3,,屎降y↘,1,-46,728,True
2019/1/25,-2.7,-2.7,0.34,y戊↘忠-49.B2,4蛀.__Fe震正根._主,升.尾反孕Qv,,屎降y↘,2,-47,729,True
2019/2/1,1.04,1.04,1.39,y戊↘忠-50.B3,4蛀.__Fe震正根._主,(升)人.孕孕vo,,屎降y↘,3,-48,730,True
2019/2/15,2.75,2.75,4.81,r己↗忐-51.A4,0橅.__Fe震正根.储,升.尾连oQ.Q2,,屎降r↗.0橅.__Fe震正根.储.魅6v,4,-49,731,True
2019/2/22,2.34,2.34,4.35,a甲↗上1.A5,0橅.__Ff震负.储,升.尾连QQ.Q3,,屎降a↗.0橅.__Ff震负.储.魅6w,5,-50,732,True
2019/3/1,7.52,7.52,11.76,a甲↗上2.A6,0橅.Aa龙猪.储,升.尾连QQ.Q4,连4,唏待a↗.0橅.Aa龙猪.储,6,1,733,True
2019/3/8,4.86,4.86,12.77,a甲↗上3.A7,0橅.Aa龙猪.初,升.尾连QQ.Q5,连5,唏待a↗.0橅.Aa龙猪.初,7,2,734,True
2019/3/15,0.87,0.87,5.51,a甲↗上4.A8,0橅.Aa龙猪.初,升.尾连QQ.Q6,连6,银升a↗.0橅.Aa龙猪.初,8,3,735,True
2019/3/22,1.15,1.15,3.16,a甲↗上5.A9,0橅.Aa龙猪.初,升.尾连QQ.Q7,连7,银升a↗.0橅.Aa龙猪.初,9,4,736,True
2019/3/29,8.81,8.81,11.65,a甲↗上6.A10,0橅.Aa龙猪.初,升.尾连QQ.Q8,连8,银升a↗.0橅.Aa龙猪.初,10,5,737,True
2019/4/4,10.18,10.18,12.01,a甲↗上7.A11,0橅.Aa龙猪.初,升.尾连QQ.Q9,连9,银升a↗.0橅.Aa龙猪.初,11,6,738,True
2019/4/12,2.61,2.61,6.16,a甲↗上8.A12,0橅.Aa龙猪.初,升.尾连QQ.Q10,连10,银升a↗.0橅.Aa龙猪.初,12,7,739,True
2019/4/19,0.69,0.69,2.08,a甲↗上9.A13,0橅.Aa龙猪.主,升.尾连QQ.Q11,连11,银升a↗.0橅.Aa龙猪.主,13,8,740,True
2019/4/26,-8.94,-8.94,0.46,a甲↗上10.A14,1柜.Aa龙猪.主,(升)人.连后吞QV,,银升a↗.1柜.Aa龙猪.主,14,9,741,True
2019/4/30,-1.76,-1.76,0.76,b乙→中11.Y,5蛀.Fe震正根.主,跌.尾连VW.W2,,银升b→.5蛀.Fe震正根.主,-1,10,742,True
2019/5/10,-6.41,-6.41,-1.28,b乙→中12.Z-2,5蛀.Fe震正根.主,跌.尾连WW.W3,,银升b→.5蛀.Fe震正根.主,-2,11,743,True
2019/5/17,0,0,3.29,c丙↘下13.Z-3,5蛀.Fe震正根.破,跌.尾反孕Wo,,银升c↘.被3v,-3,12,744,True
2019/5/24,1.37,1.37,6.03,c丙↘下14.Z-4,7姗.Fe震正根.破,升.尾连oQ.Q2,,银升c↘.被3v,-4,13,745,True
2019/5/31,-2.97,-2.97,1.89,c丙↘下15.Z-5,7姗.Fe震正根.破,(升)人.连后吞QV,,银升c↘.被3v,-5,14,746,True
2019/6/6,-3.06,-3.06,0,z丁↘忑-1.Z-6,7姗.__Bd龙管杂._破,跌.尾连VW.W2,,屎降z↘,-6,-1,747,True
2019/6/14,0.86,0.86,3.16,z丁↘忑-2.Z-7,7姗.__Bd龙管杂._破,跌.尾反孕Wo,,屎降z↘,-7,-2,748,True
2019/6/21,5.13,5.13,5.98,y戊↘忠-3.I,4蛀.Ff震负.再C,升.尾连oQ.Q2,,金升y↘.警3h,1,1,749,True
2019/6/28,-0.81,-0.81,1.36,y戊↘忠-4.B2,4蛀.Ff震负.再C,升.尾反孕Qv,,金升y↘.警3h,2,2,750,True
2019/7/5,0,0,1.64,r己↗忐-5.B3,4蛀.Df头负.再C,(升)人.孕孕vo,,金升r↗.4蛀.Df头负.再C.口2I,3,3,751,True
2019/7/12,-5.19,-5.19,-0.27,y戊↘忑-6.Y暂,5暂.__Fa震正〇._破,跌.尾吞oV,,尿降y↘,-1,-1,752,True
2019/7/19,1.15,1.15,2.59,y戊↘忑-7.Z-2暂,5暂.__Fa震正〇._破,跌.尾反孕oVo,,尿降y↘,-2,-2,753,True
2019/7/26,-1.14,-1.14,0.57,y戊↘忑-8.Z-3暂,5暂.__Fa震正〇._初,(跌)人.孕孕ov,,尿降y↘,-3,-3,754,True
2019/8/2,-4.61,-4.61,0.29,y戊↘忑-9.Z-4,9妩.__Aa龙猪._初,跌.尾连vW.W2,,屎降y↘,-4,-4,755,True
2019/8/9,-6.65,-6.65,0.3,y戊↘忑-10.Z-5,9妩.__Aa龙猪._初,跌.尾连WW.W3,,屎降y↘,-5,-5,756,True
2019/8/16,2.59,2.59,3.24,y戊↘忑-11.Z-6,9妩.__Aa龙猪._初,跌.尾反孕Wo,,屎降y↘,-6,-6,757,True
2019/8/23,12.62,12.62,13.56,y戊↘忠-12.I,4蛀.__Be龙管根._初,升.尾连oQ.Q2,,屎降y↘,1,-7,758,True
2019/8/30,0.84,0.84,4.2,r己↗忐-13.B2,4蛀.Df头负.储,升.尾连QQ.Q3,连3,银升r↗.4蛀.Df头负.储.口1v,2,1,759,True
2019/9/6,0.28,0.28,2.5,r己↗忐-14.B3,4蛀.Df头负.储,升.尾连QQ.Q4,连4,银升r↗.4蛀.Df头负.储.口1v,3,2,760,True
2019/9/12,3.05,3.05,6.37,a甲↗上1.A4,0橅.Aa龙猪.初,升.尾连QQ.Q5,连5,银升a↗.0橅.Aa龙猪.初,4,3,761,True
2019/9/20,-4.3,-4.3,2.96,a甲↗上2.A5,1柜.Aa龙猪.初,(升)人.连后吞QV,,银升a↗.1柜.Aa龙猪.初,5,4,762,True
2019/9/27,-2.25,-2.25,-0.28,c丙↘下3.Y,5蛀.Fe震正根.破,跌.尾连VW.W2,,唏待c↘.被3v,-1,5,763,True
2019/9/30,0,0,0.57,c丙↘下4.Z-2,5蛀.__Df头负._破,跌.尾反孕Wo,,屎降c↘.逃4v,-2,-1,764,True
2019/10/11,3.16,3.16,3.16,b乙↗上5.I暂,4暂.Dd头正芽.再B,升.尾连oQ.Q2,,银升b↗.4暂.Dd头正芽.再B,1,1,765,True
2019/10/18,-2.79,-2.79,1.95,c丙↘下6.Y暂,5暂.__Df头负._破,升.尾反孕Qv,,屎降c↘.逃4v,-1,-1,766,True
2019/10/25,0.29,0.29,2.87,z丁↘忑-1.Z-2暂,5暂.__Fa震正〇._破,(升)人.孕孕vo,,屎降z↘,-2,-2,767,True
2019/11/1,-2.86,-2.86,1.14,z丁↘忑-2.Z-3暂,5暂.__Aa龙猪._初,跌.尾吞oV,,屎降z↘,-3,-3,768,True
2019/11/8,-0.59,-0.59,1.47,z丁↘忑-3.Z-4,9妩.__Aa龙猪._初,跌.尾连VW.W2,,屎降z↘,-4,-4,769,True
2019/11/15,-3.85,-3.85,-0.3,z丁↘忑-4.Z-5,9妩.__Aa龙猪._初,跌.尾连WW.W3,,屎降z↘,-5,-5,770,True
2019/11/22,6.46,6.46,8,z丁↘忑-5.Z-6,8姖.__Aa龙猪._初,(跌)人.连后吞WO,,屎降z↘,-6,-6,771,True
2019/11/29,3.18,3.18,5.49,r己↗忐-6.I,4蛀.Df头负.储,升.尾连OQ.Q2,,银升r↗.4蛀.Df头负.储.口1v,1,1,772,True
2019/12/6,-3.36,-3.36,0.84,r己↗忐-7.B2,4蛀.__Fe震正根.储,升.尾反孕Qv,,屎降r↗.4蛀.__Fe震正根.储.魅6v,2,-1,773,True
2019/12/13,5.22,5.22,5.8,a甲↗上1.B3,4蛀.Dd头正芽.初,升.尾吞vO,,银升a↗.4蛀.Dd头正芽.初,3,1,774,True
2019/12/20,1.1,1.1,3.86,a甲↗上2.A4,0橅.Aa龙猪.初,升.尾连OQ.Q2,,银升a↗.0橅.Aa龙猪.初,4,2,775,True
2019/12/27,-1.36,-1.36,1.36,a甲↗上3.A5,1柜.Aa龙猪.初,(升)人.连后吞QV,,银升a↗.1柜.Aa龙猪.初,5,3,776,True
2020/1/3,3.04,3.04,4.97,a甲↗上4.A6,1柜.Aa龙猪.初,(人)人.吞吞* VO,,金升a↗.1柜.Aa龙猪.初,6,4,777,True
2020/1/10,-1.61,-1.61,4.29,a甲↗上5.A7,1柜.Aa龙猪.初,(人)人.吞吞* VO,,金升a↗.1柜.Aa龙猪.初,7,5,778,True
2020/1/17,-2.72,-2.72,1.36,b乙→中6.Y,5蛀.Be龙管根.主,跌.尾连vW.W2,,金升b→.5蛀.Be龙管根.主,-1,6,779,True
2020/1/23,-4.76,-4.76,0.56,c丙↘下7.Z-2,5蛀.__Df头负._破,跌.尾连WW.W3,,尿降c↘.逃4v,-2,-1,780,True
2020/2/7,-7.94,-7.94,-6.76,z丁↘忑-1.Z-3,5蛀.__Aa龙猪._初,跌.尾连WW.W4,,屎降z↘,-3,-2,781,True
2020/2/14,0.96,0.96,5.11,z丁↘忑-2.Z-4,8姖.__Aa龙猪._初,(跌)人.连后吞WO,,屎降z↘,-4,-3,782,True
2020/2/21,4.11,4.11,6.01,z丁↘忑-3.Z-5,7姗.__Bd龙管杂._初,升.尾连OQ.Q2,,屎降z↘,-5,-4,783,True
2020/2/28,-6.69,-6.69,-0.3,z丁↘忑-4.Z-6,7姗.__Fa震正〇._初,(升)人.连后吞QV,,屎降z↘,-6,-5,784,True
2020/3/6,7.49,7.49,9.45,z丁↘忑-5.Z-7,6娝.__Fa震正〇._主,(人)人.吞吞* VO,,屎降z↘,-7,-6,785,True
2020/3/13,-7.27,-7.27,-2.12,z丁↘忑-6.Z-8,7姗.__Fa震正〇._主,(人)人.吞吞* OV,,屎降z↘,-8,-7,786,True
2020/3/20,-5.56,-5.56,0.65,z丁↘忑-7.Z-9,8姖.__Aa龙猪._主,跌.尾连VW.W2,,屎降z↘,-9,-8,787,True
2020/3/27,0,0,1.38,z丁↘忑-8.Z-10,8姖.__Aa龙猪._主,跌.尾反孕Wo,,屎降z↘,-10,-9,788,True
2020/4/3,1.38,1.38,2.77,z丁↘忑-9.Z-11,7姗.__Bd龙管杂._主,升.尾连oQ.Q2,,屎降z↘,-11,-10,789,True
2020/4/10,0.68,0.68,2.73,z丁↘忑-10.Z-12,6娝.__Fa震正〇._主,升.尾连QQ.Q3,,屎降z↘,-12,-11,790,True
2020/4/17,0.34,0.34,1.36,z丁↘忑-11.Z-13,6娝.__Fa震正〇._主,升.尾连QQ.Q4,,屎降z↘,-13,-12,791,True
2020/4/24,-1.35,-1.35,1.35,z丁↘忑-12.Z-14,6娝.__Fa震正〇._主,(升)人.连后吞QV,,屎降z↘,-14,-13,792,True
2020/4/30,5.82,5.82,6.85,y戊↘忠-13.I,4蛀.__Fe震正根._主,(人)人.吞吞* VO,,屎降y↘,1,-14,793,True
2020/5/8,0.97,0.97,1.62,r己↗忐-14.B2,4蛀.__Fe震正根.储,升.尾连OQ.Q2,,屎降r↗.4蛀.__Fe震正根.储.魅6v,2,-15,794,True
2020/5/15,-1.6,-1.6,1.6,r己↗忐-15.B3,4蛀.__Fe震正根.储,升.尾反孕Qv,,屎降r↗.4蛀.__Fe震正根.储.魅6v,3,-16,795,True
2020/5/22,-0.65,-0.65,1.63,y戊↘忠-16.A4,2栅.__Fe震正根._再B,跌.尾连vW.W2,,屎降y↘,4,-17,796,True
2020/5/29,0.66,0.66,2.95,y戊↘忠-17.A5,2栅.__Fe震正根._再B,(跌)人.连后吞WO,,屎降y↘,5,-18,797,True
2020/6/5,0.65,0.65,2.28,r己↗忐-18.A6,2栅.__Fe震正根.储,升.尾连OQ.Q2,,屎降r↗.2栅.__Fe震正根.储.魅6v,6,-19,798,True
2020/6/12,-0.32,-0.32,0.97,r己↗忐-19.A7,2栅.__Fe震正根.储,升.尾反孕Qv,,屎降r↗.2栅.__Fe震正根.储.魅6v,7,-20,799,True
2020/6/19,4.22,4.22,6.49,a甲↗上1.A8,0橅.Aa龙猪.储,升.尾吞vO,,唏待a↗.0橅.Aa龙猪.储,8,1,800,True
2020/6/24,-3.12,-3.12,0.31,a甲↗上2.A9,0橅.__Ff震负.储,升.尾反孕vOv,,屎降a↗.0橅.__Ff震负.储.魅6w,9,-1,801,True
2020/7/3,9.97,9.97,10.93,a甲↗上3.A10,0橅.Aa龙猪.初,升.尾吞vO,,银升a↗.0橅.Aa龙猪.初,10,1,802,True
2020/7/10,6.14,6.14,14.04,a甲↗上4.A11,0橅.Aa龙猪.初,升.尾连OQ.Q2,,银升a↗.0橅.Aa龙猪.初,11,2,803,True
2020/7/17,-5.79,-5.79,3.31,a甲↗上5.A12,1柜.Aa龙猪.初,(升)人.连后吞QV,,银升a↗.1柜.Aa龙猪.初,12,3,804,True
2020/7/24,0.58,0.58,7.6,a甲↗上6.A13,1柜.Aa龙猪.初,(升)人.连后吞QVo,,银升a↗.1柜.Aa龙猪.初,13,4,805,True
2020/7/31,1.45,1.45,4.07,a甲↗上7.A14,1柜.Fa震正〇.初,升.尾连oQ.Q2,,银升a↗.1柜.Fa震正〇.初,14,5,806,True
2020/8/7,-1.15,-1.15,3.15,a甲↗上8.A15,1柜.Fa震正〇.初,升.尾反孕Qv,,银升a↗.1柜.Fa震正〇.初,15,6,807,True
2020/8/14,0.87,0.87,1.74,a甲↗上9.A16,0橅.Fa震正〇.主,(升)人.孕孕vo,,银升a↗.0橅.Fa震正〇.主,16,7,808,True
2020/8/21,2.01,2.01,5.17,a甲↗上10.A17,0橅.Fa震正〇.主,升.尾连oQ.Q2,,银升a↗.0橅.Fa震正〇.主,17,8,809,True
2020/8/28,-1.69,-1.69,0.85,a甲↗上11.A18,0橅.Fa震正〇.主,升.尾反孕Qv,,银升a↗.0橅.Fa震正〇.主,18,9,810,True
2020/9/4,-2.29,-2.29,0.57,b乙→中12.Y,5蛀.Fe震正根.主,跌.尾连vW.W2,,银升b→.5蛀.Fe震正根.主,-1,10,811,True
2020/9/11,3.23,3.23,4.4,b乙↗上13.I暂,4暂.Fd震正芽.主,(跌)人.连后吞WO,,银升b↗.4暂.Fd震正芽.主,1,11,812,True
2020/9/18,4.83,4.83,5.68,b乙↗上14.B2暂,4暂.Fd震正芽.主,升.尾连OQ.Q2,,金升b↗.4暂.Fd震正芽.主,2,12,813,True
2020/9/25,-6.78,-6.78,0.81,b乙→中15.Y暂,5暂.Be龙管根.主,(升)人.连后吞QV,,金升b→.5暂.Be龙管根.主,-1,13,814,True
2020/9/30,14.24,14.24,15.99,b乙↗上16.I暂,4暂.Aa龙猪.主,(人)人.吞吞* VO,高,金升b↗.4暂.Aa龙猪.主,1,14,815,True
2020/10/9,0.25,0.25,4.07,b乙↗上17.B2暂,4暂.Aa龙猪.主,升.尾连OQ.Q2,,金升b↗.4暂.Aa龙猪.主,2,15,816,True
2020/10/16,1.27,1.27,5.84,b乙↗上18.B3暂,4暂.Aa龙猪.主,升.尾连QQ.Q3,连3,金升b↗.4暂.Aa龙猪.主,3,16,817,True
2020/10/23,-9.77,-9.77,-0.75,b乙→中19.Y暂,5暂.Be龙管根.主,(升)人.连后吞QV,,金升b→.5暂.Be龙管根.主,-1,17,818,True
2020/10/30,-8.61,-8.61,-0.28,c丙↘下20.Z-2暂,5暂.__Df头负._破,跌.尾连VW.W2,,嘘待c↘.逃4v,-2,-1,819,True
2020/11/6,2.74,2.74,4.26,z丁↘忑-1.Z-3暂,5暂.__Aa龙猪._破,跌.尾反孕Wo,,尿降z↘,-3,-2,820,True
2020/11/13,2.07,2.07,4.73,z丁↘忑-2.Z-4,7姗.__Bd龙管杂._破,升.尾连oQ.Q2,,嘘待z↘,-4,-3,821,True
2020/11/20,4.06,4.06,4.93,y戊↘忠-3.I,4蛀.Ff震负.再C,升.尾连QQ.Q3,连3,金升y↘.警3h,1,1,822,True
2020/11/27,4.74,4.74,8.08,a甲↗上1.B2,4蛀.Dd头正芽.再C,升.尾连QQ.Q4,连4,金升a↗.4蛀.Dd头正芽.再C,2,2,823,True
2020/12/4,-1.6,-1.6,4.26,a甲↗上2.B3,4蛀.Dd头正芽.再C,升.尾反孕Qv,,金升a↗.4蛀.Dd头正芽.再C,3,3,824,True
2020/12/11,6.22,6.22,10,a甲↗上3.A4,0橅.Dd头正芽.再C,升.尾吞vO,,金升a↗.0橅.Dd头正芽.再C,4,4,825,True
2020/12/18,7.89,7.89,7.89,a甲↗上4.A5,0橅.Aa龙猪.再C,升.尾连OQ.Q2,,金升a↗.0橅.Aa龙猪.再C,5,5,826,True
2020/12/25,3.3,3.3,9.91,a甲↗上5.A6,0橅.Aa龙猪.主,升.尾连QQ.Q3,连3,金升a↗.0橅.Aa龙猪.主,6,6,827,True
2020/12/31,-3.42,-3.42,3.42,a甲↗上6.A7,1柜.Aa龙猪.主,(升)人.连后吞QV,,金升a↗.1柜.Aa龙猪.主,7,7,828,True
2021/1/8,-1.89,-1.89,13.95,a甲↗上7.A8,2栅.Bc龙管栅.主,跌.尾连VW.W2,,金升a↗.2栅.Bc龙管栅.主,8,8,829,True
2021/1/15,-8.43,-8.43,-1.2,b乙→中8.Y,5蛀.Be龙管根.主,跌.尾连WW.W3,,金升b→.5蛀.Be龙管根.主,-1,9,830,True
2021/1/22,-1.05,-1.05,5.26,c丙↘下9.Z-2,5蛀.Fe震正根.破,跌.尾连WW.W4,宽,金升c↘.被3v,-2,10,831,True
2021/1/29,-8.78,-8.78,1.33,z丁↘忑-1.Z-3,5蛀.__Aa龙猪._破,跌.尾连WW.W5,,尿降z↘,-3,-1,832,True
