主期,周涨,PR,HR,WXAB,波型,柱排周,盈提示,WXCD,ZA周,ZC周,周龄,周键
2015/12/11,19.91,19.91,19.91,a甲↗上1.I,4蛀.Aa龙猪.初,错.未赋值.Q1,高,金升a↗.4蛀.Aa龙猪.初,1,1,1,True
2015/12/18,61.01,61.01,61.01,a甲↗上2.B2,4蛀.Aa龙猪.初,升.尾连QQ.Q2,宽高,金升a↗.4蛀.Aa龙猪.初,2,2,2,True
2015/12/25,60.99,60.99,60.99,a甲↗上3.B3,4蛀.Aa龙猪.初,升.尾连QQ.Q3,宽高连3,金升a↗.4蛀.Aa龙猪.初,3,3,3,True
2015/12/31,46.52,46.52,46.52,a甲↗上4.A4,0橅.Aa龙猪.初,升.尾连QQ.Q4,宽高连4,金升a↗.0橅.Aa龙猪.初,4,4,4,True
2016/1/8,61.03,61.03,61.03,a甲↗上5.A5,0橅.Aa龙猪.主,升.尾连QQ.Q5,宽高连5,金升a↗.0橅.Aa龙猪.主,5,5,5,True
2016/1/15,-21.61,-21.61,9.98,a甲↗上6.A6,0橅.Aa龙猪.主,升.尾反孕Qv,宽,金升a↗.0橅.Aa龙猪.主,6,6,6,True
2016/1/22,-5.12,-5.12,3.39,a甲↗上7.A7,2栅.Bc龙管栅.主,跌.尾连vW.W2,宽,金升a↗.2栅.Bc龙管栅.主,7,7,7,True
2016/1/29,-16.19,-16.19,2.62,a甲↗上8.A8,3桮.Bb龙管杂.主,跌.尾连WW.W3,宽,金升a↗.3桮.Bb龙管杂.主,8,8,8,True
2016/2/5,5.21,5.21,13.73,b乙→中9.Y,5蛀.Fe震正根.主,跌.尾反孕Wo,宽,金升b→.5蛀.Fe震正根.主,-1,9,9,True
2016/2/19,16.83,16.83,22.41,b乙↗上10.I暂,4暂.Fd震正芽.主,升.尾连oQ.Q2,宽高,金升b↗.4暂.Fd震正芽.主,1,10,10,True
2016/2/26,-12.79,-12.79,11.48,b乙↗上11.B2暂,4暂.Fd震正芽.主,升.尾反孕Qv,宽,金升b↗.4暂.Fd震正芽.主,2,11,11,True
2016/3/4,-15.11,-15.11,1.06,b乙→中12.Y暂,5暂.Fe震正根.主,跌.尾连vW.W2,宽,金升b→.5暂.Fe震正根.主,-1,12,12,True
2016/3/11,3.43,3.43,9.37,b乙→中13.Z-2暂,5暂.Fe震正根.主,跌.尾反孕Wo,宽,金升b→.5暂.Fe震正根.主,-2,13,13,True
2016/3/18,19.42,19.42,20.02,b乙↗上14.I暂,4暂.Fd震正芽.主,升.尾连oQ.Q2,宽高,金升b↗.4暂.Fd震正芽.主,1,14,14,True
2016/3/25,-1.6,-1.6,5.98,b乙↗上15.B2暂,4暂.Fd震正芽.主,升.尾反孕Qv,宽,金升b↗.4暂.Fd震正芽.主,2,15,15,True
2016/4/1,2.4,2.4,8.82,b乙↗上16.B3暂,4暂.Fd震正芽.主,(升)人.孕孕vo,,金升b↗.4暂.Fd震正芽.主,3,16,16,True
2016/4/8,2.51,2.51,5.43,b乙↗上17.A4,0橅.Fd震正芽.主,升.尾连oQ.Q2,,金升b↗.0橅.Fd震正芽.主,4,17,17,True
2016/4/15,10.2,10.2,13.95,b乙↗上18.A5,0橅.Fd震正芽.主,升.尾连QQ.Q3,连3,金升b↗.0橅.Fd震正芽.主,5,18,18,True
2016/4/22,-15.47,-15.47,-0.59,b乙→中19.Y,5蛀.Fe震正根.主,(升)人.连后吞QV,,金升b→.5蛀.Fe震正根.主,-1,19,19,True
2016/4/29,-0.79,-0.79,2.28,b乙→中20.Z-2,5蛀.Fe震正根.主,跌.尾连VW.W2,,金升b→.5蛀.Fe震正根.主,-2,20,20,True
2016/5/6,9.36,9.36,18.53,b乙↗上21.I暂,4暂.Fd震正芽.主,(跌)人.连后吞WO,高,金升b↗.4暂.Fd震正芽.主,1,21,21,True
2016/5/13,8.64,8.64,16.79,b乙↗上22.B2暂,4暂.Aa龙猪.主,升.尾连OQ.Q2,高,金升b↗.4暂.Aa龙猪.主,2,22,22,True
2016/5/20,9.44,9.44,11.14,b乙↗上23.B3暂,4暂.Aa龙猪.主,升.尾连QQ.Q3,连3,金升b↗.4暂.Aa龙猪.主,3,23,23,True
2016/5/27,3.39,3.39,10.12,b乙↗上24.A4,0橅.Aa龙猪.主,升.尾连QQ.Q4,连4,金升b↗.0橅.Aa龙猪.主,4,24,24,True
2016/6/3,11.1,11.1,16.09,b乙↗上25.A5,0橅.Aa龙猪.主,升.尾连QQ.Q5,宽高连5,金升b↗.0橅.Aa龙猪.主,5,25,25,True
2016/6/8,1.18,1.18,8.63,b乙↗上26.A6,0橅.Aa龙猪.主,升.尾连QQ.Q6,连6,金升b↗.0橅.Aa龙猪.主,6,26,26,True
2016/6/17,-3.04,-3.04,-2.16,b乙↗上27.A7,1柜.Aa龙猪.主,(升)人.连后吞QV,,金升b↗.1柜.Aa龙猪.主,7,27,27,True
2016/6/24,21.08,21.08,23.31,b乙↗上28.A8,1柜.Aa龙猪.主,(人)人.吞吞* VO,宽高,金升b↗.1柜.Aa龙猪.主,8,28,28,True
2016/7/1,-3.83,-3.83,5.32,b乙↗上29.A9,1柜.Aa龙猪.主,(人)人.吞吞* VO,,金升b↗.1柜.Aa龙猪.主,9,29,29,True
2016/7/8,3.88,3.88,17.12,b乙↗上30.A10,1柜.Aa龙猪.主,升.尾吞vO,宽高,金升b↗.1柜.Aa龙猪.主,10,30,30,True
2016/7/22,-13.55,-13.55,2.99,b乙→中31.Y,5蛀.Be龙管根.主,(升)人.吞吞vOV,宽,金升b→.5蛀.Be龙管根.主,-1,31,31,True
2016/7/29,-7.55,-7.55,3.74,b乙→中32.Z-2,5蛀.Be龙管根.主,跌.尾连VW.W2,宽,金升b→.5蛀.Be龙管根.主,-2,32,32,True
2016/8/5,-3.93,-3.93,2.43,c丙↘下33.Z-3,5蛀.Fe震正根.破,跌.尾连WW.W3,宽,金升c↘.被3v,-3,33,33,True
2016/8/12,-0.45,-0.45,4.35,c丙↘下34.Z-4,9妩.Fe震正根.破,跌.尾连WW.W4,宽,金升c↘.被3v,-4,34,34,True
2016/8/19,5.41,5.41,9.51,c丙↘下35.Z-5,8姖.Fe震正根.破,(跌)人.连后吞WO,宽,金升c↘.被3v,-5,35,35,True
2016/8/26,-1.17,-1.17,1.79,c丙↘下36.Z-6,8姖.Fe震正根.破,(跌)人.连后吞WOv,,金升c↘.被3v,-6,36,36,True
2016/9/2,-0.63,-0.63,5.19,z丁↘忑-1.Z-7,8姖.Ff震负.破,跌.尾连vW.W2,,金升z↘.警3w,-7,37,37,True
2016/9/9,-2.64,-2.64,2.33,z丁↘忑-2.Z-8,8姖.Ff震负.破,跌.尾连WW.W3,,金升z↘.警3w,-8,38,38,True
2016/9/14,-8.53,-8.53,-2.13,z丁↘忑-3.Z-9,9妩.Ff震负.破,跌.尾连WW.W4,,金升z↘.警3w,-9,39,39,True
2016/9/23,-0.21,-0.21,2.83,z丁↘忑-4.Z-10,9妩.__Aa龙猪._破,跌.尾连WW.W5,,嘘待z↘,-10,-1,40,True
2016/9/30,-4.89,-4.89,-0.85,z丁↘忑-5.Z-11,9妩.__Aa龙猪._破,跌.尾连WW.W6,,嘘待z↘,-11,-2,41,True
2016/10/14,8.64,8.64,9.38,z丁↘忑-6.Z-12,8姖.__Aa龙猪._破,(跌)人.连后吞WO,,嘘待z↘,-12,-3,42,True
2016/10/21,0.62,0.62,2.4,y戊↘忠-7.I,4蛀.Ff震负.再C,升.尾连OQ.Q2,,金升y↘.警3h,1,1,43,True
2016/10/28,-2.38,-2.38,2.32,y戊↘忑-8.Y暂,5暂.__Fa震正〇._初,(升)人.连后吞QV,,嘘待y↘,-1,-1,44,True
2016/11/4,6.14,6.14,8.44,y戊↘忠-9.I暂,4暂.Ff震负.再D,(人)人.吞吞* VO,,金升y↘.警3h,1,1,45,True
2016/11/11,1.31,1.31,1.64,r己↗忐-10.B2暂,4暂.Df头负.再D,升.尾连OQ.Q2,,金升r↗.4暂.Df头负.再D.口2I,2,2,46,True
2016/11/18,5.06,5.06,6.68,a甲↗上1.B3暂,4暂.Aa龙猪.再D,升.尾连QQ.Q3,连3,金升a↗.4暂.Aa龙猪.再D,3,3,47,True
2016/11/25,3.27,3.27,7.29,a甲↗上2.A4,0橅.Aa龙猪.再D,升.尾连QQ.Q4,连4,金升a↗.0橅.Aa龙猪.再D,4,4,48,True
2016/12/2,-12.86,-12.86,0.36,c丙↘下3.Y,5蛀.Fe震正根.破,(升)人.连后吞QV,,金升c↘.被3v,-1,5,49,True
2016/12/9,-6.04,-6.04,1.3,z丁↘忑-1.Z-2,5蛀.__Fa震正〇._破,跌.尾连VW.W2,,嘘待z↘,-2,-1,50,True
2016/12/16,-7.45,-7.45,0.73,z丁↘忑-2.Z-3,5蛀.__Aa龙猪._初,跌.尾连WW.W3,,嘘待z↘,-3,-2,51,True
2016/12/23,-1.58,-1.58,3.87,z丁↘忑-3.Z-4,9妩.__Aa龙猪._初,跌.尾连WW.W4,,嘘待z↘,-4,-3,52,True
2016/12/30,-0.8,-0.8,2.41,z丁↘忑-4.Z-5,9妩.__Aa龙猪._初,跌.尾连WW.W5,,嘘待z↘,-5,-4,53,True
2017/1/6,-1.78,-1.78,4.04,z丁↘忑-5.Z-6,9妩.__Fa震正〇._初,跌.尾连WW.W6,,尿降z↘,-6,-5,54,True
2017/1/13,-17.45,-17.45,2.3,z丁↘忑-6.Z-7,9妩.__Aa龙猪._初,跌.尾连WW.W7,,尿降z↘,-7,-6,55,True
2017/1/20,-3.19,-3.19,-0.1,z丁↘忑-7.Z-8,9妩.__Aa龙猪._主,跌.尾连WW.W8,,尿降z↘,-8,-7,56,True
2017/1/26,1.75,1.75,2.27,z丁↘忑-8.Z-9,9妩.__Aa龙猪._主,跌.尾反孕Wo,,尿降z↘,-9,-8,57,True
2017/2/3,-0.91,-0.91,0.81,z丁↘忑-9.Z-10,9妩.__Aa龙猪._主,(跌)人.孕孕ov,,尿降z↘,-10,-9,58,True
2017/2/10,14.5,14.5,14.5,y戊↘忠-10.I,4蛀.__Fe震正根._主,升.尾吞vO,,尿降y↘,1,-10,59,True
2017/2/17,-2.59,-2.59,7.94,y戊↘忠-11.B2,4蛀.__Fe震正根._主,升.尾反孕vOv,,尿降y↘,2,-11,60,True
2017/2/24,10.9,10.9,14.56,y戊↘忠-12.B3,4蛀.__Fe震正根._主,升.尾吞vO,,尿降y↘,3,-12,61,True
2017/3/3,-0.41,-0.41,0.5,r己↗忐-13.A4,0橅.__Fe震正根.储,升.尾反孕vOv,,尿降r↗.0橅.__Fe震正根.储.魅6v,4,-13,62,True
2017/3/10,4.98,4.98,7.79,r己↗忐-14.A5,0橅.__Fe震正根.储,升.尾吞vO,,嘘待r↗.0橅.__Fe震正根.储.魅6v,5,-14,63,True
2017/3/17,-1.9,-1.9,0.32,a甲↗上1.A6,0橅.__Ff震负.储,升.尾反孕vOv,,嘘待a↗.0橅.__Ff震负.储.魅6w,6,-15,64,True
2017/3/24,-1.69,-1.69,1.77,a甲↗上2.A7,2栅.__Ff震负.储,跌.尾连vW.W2,,嘘待a↗.2栅.__Ff震负.储.魅6w,7,-16,65,True
2017/3/31,-12.2,-12.2,1.47,z丁↘忑-1.Y,5蛀.__Fa震正〇._再C,跌.尾连WW.W3,,尿降z↘,-1,-17,66,True
2017/4/7,0.37,0.37,3.82,z丁↘忑-2.Z-2,5蛀.__Fa震正〇._再C,跌.尾反孕Wo,,尿降z↘,-2,-18,67,True
2017/4/14,-1.86,-1.86,-0.28,z丁↘忑-3.Z-3,5蛀.__Aa龙猪._再C,跌.尾吞oV,,尿降z↘,-3,-19,68,True
2017/4/21,-13.45,-13.45,-0.85,z丁↘忑-4.Z-4,9妩.__Aa龙猪._再C,跌.尾连VW.W2,,尿降z↘,-4,-20,69,True
2017/4/28,4.16,4.16,6.46,z丁↘忑-5.Z-5,9妩.__Aa龙猪._主,跌.尾反孕Wo,,尿降z↘,-5,-21,70,True
2017/5/5,5.15,5.15,15.97,z丁↘忑-6.Z-6,7姗.__Bd龙管杂._主,升.尾连oQ.Q2,,尿降z↘,-6,-22,71,True
2017/5/12,-13.89,-13.89,1.3,z丁↘忑-7.Z-7,7姗.__Bd龙管杂._主,(升)人.连后吞QV,,屎降z↘,-7,-23,72,True
2017/5/19,2.32,2.32,9.98,z丁↘忑-8.Z-8,7姗.__Bd龙管杂._主,(升)人.连后吞QVo,,屎降z↘,-8,-24,73,True
2017/5/26,-5.33,-5.33,3.29,z丁↘忑-9.Z-9,7姗.__Bd龙管杂._主,跌.尾吞oV,,屎降z↘,-9,-25,74,True
2017/6/2,-7.78,-7.78,2.87,z丁↘忑-10.Z-10,9妩.__Aa龙猪._主,跌.尾连VW.W2,,屎降z↘,-10,-26,75,True
2017/6/9,14.68,14.68,22.21,z丁↘忑-11.Z-11,8姖.__Aa龙猪._主,(跌)人.连后吞WO,,屎降z↘,-11,-27,76,True
2017/6/16,-1.02,-1.02,2.94,z丁↘忑-12.Z-12,8姖.__Aa龙猪._主,(跌)人.连后吞WOv,,屎降z↘,-12,-28,77,True
2017/6/23,-3.55,-3.55,2.52,z丁↘忑-13.Z-13,8姖.__Fa震正〇._主,跌.尾连vW.W2,,屎降z↘,-13,-29,78,True
2017/6/30,-1.78,-1.78,1.42,z丁↘忑-14.Z-14,8姖.__Fa震正〇._主,跌.尾连WW.W3,,屎降z↘,-14,-30,79,True
2017/7/7,4.59,4.59,6.4,y戊↘忠-15.I,4蛀.__Fe震正根._主,(跌)人.连后吞WO,,屎降y↘,1,-31,80,True
2017/7/14,-6.93,-6.93,0,y戊↘忑-16.Y暂,5暂.__Fa震正〇._主,(人)人.吞吞* OV,,屎降y↘,-1,-32,81,True
2017/7/21,-7.2,-7.2,-0.5,y戊↘忑-17.Z-2暂,5暂.__Aa龙猪._主,跌.尾连VW.W2,,屎降y↘,-2,-33,82,True
2017/7/28,2.14,2.14,5.21,y戊↘忑-18.Z-3暂,5暂.__Aa龙猪._主,跌.尾反孕Wo,,屎降y↘,-3,-34,83,True
2017/8/4,-0.65,-0.65,1.44,y戊↘忑-19.Z-4,9妩.__Aa龙猪._主,(跌)人.孕孕ov,,屎降y↘,-4,-35,84,True
2017/8/11,-1.71,-1.71,1.58,y戊↘忑-20.Z-5,9妩.__Fa震正〇._主,跌.尾连vW.W2,,屎降y↘,-5,-36,85,True
2017/8/18,21.45,21.45,23.73,r己↗忐-21.I,4蛀.__Fe震正根.储,(跌)人.连后吞WO,,屎降r↗.4蛀.__Fe震正根.储.魅6v,1,-37,86,True
2017/8/25,-7.28,-7.28,0.88,r己↗忐-22.B2,4蛀.__Fe震正根.储,(跌)人.连后吞WOv,,屎降r↗.4蛀.__Fe震正根.储.魅6v,2,-38,87,True
2017/9/1,2.38,2.38,5.83,r己↗忐-23.B3,4蛀.__Fe震正根.储,(人)人.孕孕vo,,屎降r↗.4蛀.__Fe震正根.储.魅6v,3,-39,88,True
2017/9/8,19.19,19.19,25.12,a甲↗上1.A4,0橅.Aa龙猪.储,升.尾连oQ.Q2,宽高,唏待a↗.0橅.Aa龙猪.储,4,1,89,True
2017/9/15,-0.2,-0.2,10.63,a甲↗上2.A5,0橅.Aa龙猪.储,升.尾反孕Qv,宽,唏待a↗.0橅.Aa龙猪.储,5,2,90,True
2017/9/22,3.13,3.13,14.37,a甲↗上3.A6,0橅.Aa龙猪.初,升.尾吞vO,宽,银升a↗.0橅.Aa龙猪.初,6,3,91,True
2017/9/29,4.45,4.45,6.26,a甲↗上4.A7,0橅.Aa龙猪.初,升.尾连OQ.Q2,,银升a↗.0橅.Aa龙猪.初,7,4,92,True
2017/10/13,-5.72,-5.72,3.9,a甲↗上5.A8,1柜.Aa龙猪.初,(升)人.连后吞QV,,银升a↗.1柜.Aa龙猪.初,8,5,93,True
2017/10/20,-4.04,-4.04,-0.1,b乙→中6.Y,5蛀.Fe震正根.初,跌.尾连VW.W2,,唏待b→.5蛀.Fe震正根.初,-1,6,94,True
2017/10/27,-2.91,-2.91,1.91,b乙→中7.Z-2,5蛀.Fe震正根.初,跌.尾连WW.W3,,唏待b→.5蛀.Fe震正根.初,-2,7,95,True
2017/11/3,5.48,5.48,6.82,b乙↗上8.I暂,4暂.Fd震正芽.初,(跌)人.连后吞WO,,唏待b↗.4暂.Fd震正芽.初,1,8,96,True
2017/11/10,4.9,4.9,11.07,b乙↗上9.B2暂,4暂.Fd震正芽.初,升.尾连OQ.Q2,,银升b↗.4暂.Fd震正芽.初,2,9,97,True
2017/11/17,-13.45,-13.45,3.83,c丙↘下10.Y暂,5暂.__Df头负._破,(升)人.连后吞QV,,屎降c↘.逃4v,-1,-1,98,True
2017/11/24,0.43,0.43,4.96,c丙↘下11.Z-2暂,5暂.__Df头负._破,(升)人.连后吞QVo,,屎降c↘.逃4v,-2,-2,99,True
2017/12/1,1.61,1.61,2.15,c丙↘下12.Z-3暂,5暂.__Df头负._破,升.尾连oQ.Q2,,屎降c↘.逃4v,-3,-3,100,True
2017/12/8,0.74,0.74,0.74,z丁↘忑-1.Z-4,6娝.__Bc龙管栅._初,升.尾连QQ.Q3,,屎降z↘,-4,-4,101,True
2017/12/15,3.57,3.57,6.3,r己↗忐-2.I,4蛀.Df头负.再D,升.尾连QQ.Q4,连4,唏待r↗.4蛀.Df头负.再D.口2I,1,1,102,True
2017/12/22,-3.24,-3.24,4.96,y戊↘忑-3.Y暂,5暂.__Aa龙猪._初,(升)人.连后吞QV,,屎降y↘,-1,-1,103,True
2017/12/29,-5.45,-5.45,0.42,y戊↘忑-4.Z-2暂,5暂.__Fa震正〇._初,跌.尾连VW.W2,,屎降y↘,-2,-2,104,True
2018/1/5,-1.11,-1.11,2.1,y戊↘忑-5.Z-3暂,5暂.__Fa震正〇._初,跌.尾连WW.W3,,屎降y↘,-3,-3,105,True
2018/1/12,-2.46,-2.46,1.12,y戊↘忑-6.Z-4,9妩.__Fa震正〇._初,跌.尾连WW.W4,,屎降y↘,-4,-4,106,True
2018/1/19,-3.21,-3.21,0.46,y戊↘忑-7.Z-5,9妩.__Fa震正〇._初,跌.尾连WW.W5,,屎降y↘,-5,-5,107,True
2018/1/26,-1.78,-1.78,2.49,y戊↘忑-8.Z-6,9妩.__Aa龙猪._主,跌.尾连WW.W6,,屎降y↘,-6,-6,108,True
2018/2/2,-11.35,-11.35,1.57,y戊↘忑-9.Z-7,9妩.__Aa龙猪._主,跌.尾连WW.W7,,屎降y↘,-7,-7,109,True
2018/2/9,-4.36,-4.36,0.27,y戊↘忑-10.Z-8,9妩.__Aa龙猪._主,跌.尾连WW.W8,,屎降y↘,-8,-8,110,True
2018/2/14,1.42,1.42,3.99,y戊↘忑-11.Z-9,9妩.__Aa龙猪._主,跌.尾反孕Wo,,屎降y↘,-9,-9,111,True
2018/2/23,1.83,1.83,2.53,y戊↘忑-12.Z-10,7姗.__Bd龙管杂._主,升.尾连oQ.Q2,,屎降y↘,-10,-10,112,True
2018/3/2,6.07,6.07,10.62,y戊↘忑-13.Z-11,6娝.__Fa震正〇._主,升.尾连QQ.Q3,,屎降y↘,-11,-11,113,True
2018/3/9,4.16,4.16,6.37,y戊↘忠-14.I,4蛀.__Fe震正根._主,升.尾连QQ.Q4,,屎降y↘,1,-12,114,True
2018/3/16,-2.12,-2.12,6.24,y戊↘忠-15.B2,4蛀.__Fe震正根._主,升.尾反孕Qv,,屎降y↘,2,-13,115,True
2018/3/23,-9.06,-9.06,4.46,y戊↘忑-16.Y暂,5暂.__Fa震正〇._主,跌.尾连vW.W2,,屎降y↘,-1,-14,116,True
2018/3/30,24.4,24.4,24.4,r己↗忐-17.I暂,4暂.__Fe震正根.储,(跌)人.连后吞WO,,屎降r↗.4暂.__Fe震正根.储.魅6v,1,-15,117,True
2018/4/4,1.8,1.8,15.56,a甲↗上1.B2暂,4暂.Aa龙猪.储,升.尾连OQ.Q2,宽高,唏待a↗.4暂.Aa龙猪.储,2,1,118,True
2018/4/13,-3.88,-3.88,2.1,a甲↗上2.B3暂,4暂.Aa龙猪.储,(升)人.连后吞QV,宽,唏待a↗.4暂.Aa龙猪.储,3,2,119,True
2018/4/20,8.41,8.41,11.87,a甲↗上3.A4,1柜.Aa龙猪.初,(人)人.吞吞* VO,,唏待a↗.1柜.Aa龙猪.初,4,3,120,True
2018/4/27,-1.38,-1.38,5.53,a甲↗上4.A5,1柜.Fa震正〇.初,(人)人.吞吞* VO,,唏待a↗.1柜.Fa震正〇.初,5,4,121,True
2018/5/4,-4.31,-4.31,0,a甲↗上5.A6,2栅.Fa震正〇.初,跌.尾连vW.W2,,唏待a↗.2栅.Fa震正〇.初,6,5,122,True
2018/5/11,3.49,3.49,10.59,a甲↗上6.A7,2栅.Fa震正〇.初,跌.尾反孕Wo,,唏待a↗.2栅.Fa震正〇.初,7,6,123,True
2018/5/16,-2.18,-2.18,2.61,a甲↗上7.A8,2栅.Fa震正〇.初,(跌)人.孕孕ov,,唏待a↗.2栅.Fa震正〇.初,8,7,124,True
2018/5/25,7.56,7.56,13.46,a甲↗上8.A9,2栅.Fa震正〇.初,升.尾吞vO,,银升a↗.2栅.Fa震正〇.初,9,8,125,True
2018/6/1,-16.65,-16.65,5.27,c丙↘下9.Y,5蛀.__Df头负._破,(升)人.吞吞vOV,,屎降c↘.逃4v,-1,-1,126,True
2018/6/8,4.59,4.59,6.45,c丙↘下10.Z-2,5蛀.__Df头负._破,(升)人.吞吞vOVo,,屎降c↘.逃4v,-2,-2,127,True
2018/6/15,-8.19,-8.19,-0.36,z丁↘忑-1.Z-3,5蛀.__Aa龙猪._初,跌.尾吞oV,,屎降z↘,-3,-3,128,True
2018/6/22,-9.82,-9.82,0,z丁↘忑-2.Z-4,9妩.__Aa龙猪._初,跌.尾连VW.W2,,屎降z↘,-4,-4,129,True
2018/6/29,7.88,7.88,8.45,z丁↘忑-3.Z-5,9妩.__Aa龙猪._初,跌.尾反孕Wo,,屎降z↘,-5,-5,130,True
2018/7/6,-1.59,-1.59,3.85,z丁↘忑-4.Z-6,9妩.__Aa龙猪._初,(跌)人.孕孕ov,,屎降z↘,-6,-6,131,True
2018/7/13,5.26,5.26,7.56,z丁↘忑-5.Z-7,8姖.__Fa震正〇._主,升.尾吞vO,,屎降z↘,-7,-7,132,True
2018/7/20,1.15,1.15,6.67,y戊↘忠-6.I,4蛀.__Fe震正根._主,升.尾连OQ.Q2,,屎降y↘,1,-8,133,True
2018/7/27,-7.98,-7.98,2.28,y戊↘忑-7.Y暂,5暂.__Fa震正〇._主,(升)人.连后吞QV,,屎降y↘,-1,-9,134,True
2018/8/3,-3.72,-3.72,0.55,y戊↘忑-8.Z-2暂,5暂.__Fa震正〇._主,跌.尾连VW.W2,,屎降y↘,-2,-10,135,True
