主期,周涨,PR,HR,WXAB,波型,柱排周,盈提示,WXCD,ZA周,ZC周,周龄,周键
2018/8/10,4.01,4.01,5.29,y戊↘忑-9.Z-3暂,5暂.__Fa震正〇._主,(跌)人.连后吞WO,,屎降y↘,-3,-11,136,True
2018/8/17,-3.71,-3.71,3.3,y戊↘忑-10.Z-4,8姖.__Fa震正〇._主,(跌)人.连后吞WOv,,屎降y↘,-4,-12,137,True
2018/8/24,-9.14,-9.14,-3.86,y戊↘忑-11.Z-5,8姖.__Aa龙猪._主,跌.尾连vW.W2,,屎降y↘,-5,-13,138,True
2018/8/31,-1.42,-1.42,3.62,y戊↘忑-12.Z-6,8姖.__Aa龙猪._主,跌.尾连WW.W3,,屎降y↘,-6,-14,139,True
2018/9/7,-3.03,-3.03,0.8,y戊↘忑-13.Z-7,9妩.__Aa龙猪._主,跌.尾连WW.W4,,屎降y↘,-7,-15,140,True
2018/9/14,-3.13,-3.13,6.58,y戊↘忑-14.Z-8,9妩.__Aa龙猪._主,跌.尾连WW.W5,,屎降y↘,-8,-16,141,True
2018/9/21,-1.02,-1.02,0.51,y戊↘忑-15.Z-9,9妩.__Aa龙猪._主,跌.尾连WW.W6,,屎降y↘,-9,-17,142,True
2018/9/28,12.18,12.18,16.47,y戊↘忠-16.I,4蛀.__Be龙管根._主,(跌)人.连后吞WO,,屎降y↘,1,-18,143,True
2018/10/12,-6.27,-6.27,1.99,y戊↘忑-17.Y暂,5暂.__Aa龙猪._主,(跌)人.连后吞WOv,,屎降y↘,-1,-19,144,True
2018/10/19,7.99,7.99,11.75,y戊↘忠-18.I暂,4暂.__Fe震正根._主,升.尾吞vO,,屎降y↘,1,-20,145,True
2018/10/26,0.76,0.76,6.5,y戊↘忠-19.B2暂,4暂.__Fe震正根._主,升.尾连OQ.Q2,,屎降y↘,2,-21,146,True
2018/11/2,-1.2,-1.2,0.15,y戊↘忠-20.B3暂,4暂.__Fe震正根._主,(升)人.连后吞QV,,屎降y↘,3,-22,147,True
2018/11/9,1.82,1.82,4.86,r己↗忐-21.A4,1柜.__Fe震正根.储,(人)人.吞吞* VO,,屎降r↗.1柜.__Fe震正根.储.魅6v,4,-23,148,True
2018/11/16,-0.45,-0.45,2.98,r己↗忐-22.A5,1柜.__Fe震正根.储,(人)人.吞吞* VO,,屎降r↗.1柜.__Fe震正根.储.魅6v,5,-24,149,True
2018/11/23,-12.28,-12.28,-0.15,y戊↘忑-23.Y,5蛀.__Fa震正〇._再B,跌.尾连vW.W2,,屎降y↘,-1,-25,150,True
2018/11/30,1.54,1.54,6.83,y戊↘忑-24.Z-2,5蛀.__Fa震正〇._再B,跌.尾反孕Wo,,屎降y↘,-2,-26,151,True
2018/12/7,-1.18,-1.18,4.37,y戊↘忑-25.Z-3,5蛀.__Fa震正〇._再B,(跌)人.孕孕ov,,屎降y↘,-3,-27,152,True
2018/12/14,-0.68,-0.68,4.42,y戊↘忑-26.Z-4,9妩.__Fa震正〇._再B,跌.尾连vW.W2,,屎降y↘,-4,-28,153,True
2018/12/21,0,0,0,y戊↘忑-27.Z-5,8姖.__Aa龙猪._主,(跌)人.连后吞WO,,屎降y↘,-5,-29,154,True
2018/12/28,1.2,1.2,7.19,y戊↘忑-28.Z-6,7姗.__Bd龙管杂._主,升.尾连OQ.Q2,,屎降y↘,-6,-30,155,True
2019/1/4,1.86,1.86,4.4,y戊↘忠-29.I,4蛀.__Be龙管根._主,升.尾连QQ.Q3,,屎降y↘,1,-31,156,True
2019/1/11,4.32,4.32,7.31,r己↗忐-30.B2,4蛀.__Fe震正根.储,升.尾连QQ.Q4,,屎降r↗.4蛀.__Fe震正根.储.魅6v,2,-32,157,True
2019/1/18,-0.96,-0.96,3.98,r己↗忐-31.B3,4蛀.__Fe震正根.储,升.尾反孕Qv,,屎降r↗.4蛀.__Fe震正根.储.魅6v,3,-33,158,True
2019/1/25,3.22,3.22,9.49,r己↗忐-32.A4,0橅.__Fe震正根.储,升.尾吞vO,,屎降r↗.0橅.__Fe震正根.储.魅6v,4,-34,159,True
2019/2/1,-11.37,-11.37,7.48,y戊↘忑-33.Y,5蛀.__Aa龙猪._再B,(升)人.吞吞vOV,,屎降y↘,-1,-35,160,True
2019/2/15,11.6,11.6,11.6,r己↗忐-34.I暂,4暂.__Fe震正根.储,(人)人.吞吞* VO,,屎降r↗.4暂.__Fe震正根.储.魅6v,1,-36,161,True
2019/2/22,13.23,13.23,15.12,a甲↗上1.B2暂,4暂.Aa龙猪.储,升.尾连OQ.Q2,高,唏待a↗.4暂.Aa龙猪.储,2,1,162,True
2019/3/1,-3.62,-3.62,4.45,a甲↗上2.B3暂,4暂.Aa龙猪.初,升.尾反孕Qv,,唏待a↗.4暂.Aa龙猪.初,3,2,163,True
2019/3/8,13.13,13.13,27.71,a甲↗上3.A4,0橅.Aa龙猪.初,升.尾吞vO,宽高,银升a↗.0橅.Aa龙猪.初,4,3,164,True
2019/3/15,-6.38,-6.38,6.38,a甲↗上4.A5,0橅.Aa龙猪.初,升.尾反孕vOv,宽,银升a↗.0橅.Aa龙猪.初,5,4,165,True
2019/3/22,-0.14,-0.14,2.72,a甲↗上5.A6,2栅.Bc龙管栅.初,跌.尾连vW.W2,宽,银升a↗.2栅.Bc龙管栅.初,6,5,166,True
2019/3/29,-1.77,-1.77,2.18,a甲↗上6.A7,3桮.Fa震正〇.初,跌.尾连WW.W3,宽,唏待a↗.3桮.Fa震正〇.初,7,6,167,True
2019/4/4,4.17,4.17,6.67,a甲↗上7.A8,3桮.Fa震正〇.初,(跌)人.连后吞WO,宽,银升a↗.3桮.Fa震正〇.初,8,7,168,True
2019/4/12,-4.67,-4.67,0.67,b乙→中8.Y,5蛀.Fe震正根.主,(人)人.吞吞* OV,,唏待b→.5蛀.Fe震正根.主,-1,8,169,True
2019/4/19,6.01,6.01,11.33,b乙↗上9.I暂,4暂.Fd震正芽.主,(人)人.吞吞* VO,,银升b↗.4暂.Fd震正芽.主,1,9,170,True
2019/4/26,-1.72,-1.72,1.72,b乙↗上10.B2暂,4暂.Fd震正芽.主,(人)人.吞吞* VO,,银升b↗.4暂.Fd震正芽.主,2,10,171,True
2019/4/30,-11.81,-11.81,0.13,c丙↘下11.Y暂,5暂.__Df头负._破,跌.尾连vW.W2,,屎降c↘.逃4v,-1,-1,172,True
2019/5/10,0.15,0.15,1.37,c丙↘下12.Z-2暂,5暂.__Df头负._破,跌.尾反孕Wo,,屎降c↘.逃4v,-2,-2,173,True
2019/5/17,13.07,13.07,13.07,b乙↗上13.I暂,4暂.Dd头正芽.再B,升.尾连oQ.Q2,,唏待b↗.4暂.Dd头正芽.再B,1,1,174,True
2019/5/24,0.4,0.4,15.46,b乙↗上14.B2暂,4暂.Aa龙猪.再B,升.尾连QQ.Q3,高连3,银升b↗.4暂.Aa龙猪.再B,2,2,175,True
2019/5/31,11.51,11.51,21.82,b乙↗上15.B3暂,4暂.Aa龙猪.再B,升.尾连QQ.Q4,宽高连4,银升b↗.4暂.Aa龙猪.再B,3,3,176,True
2019/6/6,-3.72,-3.72,13.21,b乙↗上16.A4,0橅.Aa龙猪.再B,升.尾反孕Qv,宽,银升b↗.0橅.Aa龙猪.再B,4,4,177,True
2019/6/14,-2.87,-2.87,9.23,b乙↗上17.A5,2栅.Bc龙管栅.主,跌.尾连vW.W2,宽,银升b↗.2栅.Bc龙管栅.主,5,5,178,True
2019/6/21,0.9,0.9,3.85,b乙↗上18.A6,2栅.Bc龙管栅.主,(跌)人.连后吞WO,宽,银升b↗.2栅.Bc龙管栅.主,6,6,179,True
2019/6/28,-8.14,-8.14,0.51,c丙↘下19.Y,5蛀.Fe震正根.破,(人)人.吞吞* OV,宽,银升c↘.被3v,-1,7,180,True
2019/7/5,2.22,2.22,12.19,c丙↘下20.Z-2,5蛀.Fe震正根.破,(人)人.吞吞* OV,宽,银升c↘.被3v,-2,8,181,True
2019/7/12,-7.86,-7.86,-0.95,z丁↘忑-1.Z-3,5蛀.__Fa震正〇._破,跌.尾吞oV,,屎降z↘,-3,-1,182,True
2019/7/19,1.18,1.18,4.41,z丁↘忑-2.Z-4,9妩.__Fa震正〇._破,跌.尾反孕oVo,,屎降z↘,-4,-2,183,True
2019/7/26,0.44,0.44,3.2,z丁↘忑-3.Z-5,7姗.__Bd龙管杂._初,升.尾连oQ.Q2,,屎降z↘,-5,-3,184,True
2019/8/2,-3.04,-3.04,2.32,z丁↘忑-4.Z-6,7姗.__Bd龙管杂._初,(升)人.连后吞QV,,屎降z↘,-6,-4,185,True
2019/8/9,-7.61,-7.61,2.09,z丁↘忑-5.Z-7,7姗.__Bd龙管杂._初,跌.尾连VW.W2,,屎降z↘,-7,-5,186,True
2019/8/16,4.2,4.2,6.3,z丁↘忑-6.Z-8,7姗.__Bd龙管杂._初,跌.尾反孕Wo,,屎降z↘,-8,-6,187,True
2019/8/23,3.72,3.72,11.78,z丁↘忑-7.Z-9,7姗.__Bd龙管杂._初,升.尾连oQ.Q2,,屎降z↘,-9,-7,188,True
2019/8/30,-2.54,-2.54,1.64,z丁↘忑-8.Z-10,7姗.__Fa震正〇._初,升.尾反孕Qv,,屎降z↘,-10,-8,189,True
2019/9/6,8.9,8.9,10.58,r己↗忐-9.I,4蛀.__Fe震正根.储,升.尾吞vO,,屎降r↗.4蛀.__Fe震正根.储.魅6v,1,-9,190,True
2019/9/12,12.68,12.68,20.99,a甲↗上1.B2,4蛀.Aa龙猪.初,升.尾连OQ.Q2,宽高,银升a↗.4蛀.Aa龙猪.初,2,1,191,True
2019/9/20,-3.87,-3.87,1.25,a甲↗上2.B3,4蛀.Aa龙猪.初,升.尾反孕Qv,,银升a↗.4蛀.Aa龙猪.初,3,2,192,True
2019/9/27,-7.28,-7.28,2.73,a甲↗上3.A4,2栅.Bc龙管栅.初,跌.尾连vW.W2,,银升a↗.2栅.Bc龙管栅.初,4,3,193,True
2019/9/30,-0.84,-0.84,1.4,b乙→中4.Y,5蛀.Fe震正根.初,跌.尾连WW.W3,,唏待b→.5蛀.Fe震正根.初,-1,4,194,True
2019/10/11,0.57,0.57,2.69,c丙↘下5.Z-2,5蛀.Fe震正根.破,跌.尾反孕Wo,,唏待c↘.被3v,-2,5,195,True
2019/10/18,-1.13,-1.13,5.06,c丙↘下6.Z-3,5蛀.__Df头负._破,跌.尾吞oV,,屎降c↘.逃4v,-3,-1,196,True
2019/10/25,2.84,2.84,3.27,b乙↗上7.I暂,4暂.Dd头正芽.再B,(跌)人.吞吞oVO,,唏待b↗.4暂.Dd头正芽.再B,1,1,197,True
2019/11/1,7.61,7.61,7.61,b乙↗上8.B2暂,4暂.Dd头正芽.再B,升.尾连OQ.Q2,,银升b↗.4暂.Dd头正芽.再B,2,2,198,True
2019/11/8,1.54,1.54,5.01,b乙↗上9.B3暂,4暂.Dd头正芽.再B,升.尾连QQ.Q3,连3,银升b↗.4暂.Dd头正芽.再B,3,3,199,True
2019/11/15,-2.41,-2.41,8.73,b乙↗上10.A4,1柜.Aa龙猪.再B,(升)人.连后吞QV,,银升b↗.1柜.Aa龙猪.再B,4,4,200,True
2019/11/22,5.32,5.32,11.54,b乙↗上11.A5,1柜.Aa龙猪.主,(人)人.吞吞* VO,,银升b↗.1柜.Aa龙猪.主,5,5,201,True
2019/11/29,3.94,3.94,5.79,b乙↗上12.A6,1柜.Aa龙猪.主,升.尾连OQ.Q2,,金升b↗.1柜.Aa龙猪.主,6,6,202,True
2019/12/6,10.43,10.43,13.51,b乙↗上13.A7,1柜.Aa龙猪.主,升.尾连QQ.Q3,连3,金升b↗.1柜.Aa龙猪.主,7,7,203,True
2019/12/13,-0.75,-0.75,4.18,b乙↗上14.A8,0橅.Aa龙猪.主,升.尾反孕Qv,,金升b↗.0橅.Aa龙猪.主,8,8,204,True
2019/12/20,-0.43,-0.43,9.62,b乙↗上15.A9,2栅.Bc龙管栅.主,跌.尾连vW.W2,,金升b↗.2栅.Bc龙管栅.主,9,9,205,True
2019/12/27,-7.27,-7.27,0.11,b乙→中16.Y,5蛀.Be龙管根.主,跌.尾连WW.W3,,金升b→.5蛀.Be龙管根.主,-1,10,206,True
2020/1/3,1.99,1.99,3.04,b乙→中17.Z-2,5蛀.Be龙管根.主,跌.尾反孕Wo,,金升b→.5蛀.Be龙管根.主,-2,11,207,True
2020/1/10,1.03,1.03,1.84,b乙↗上18.I暂,4暂.Fd震正芽.主,升.尾连oQ.Q2,,金升b↗.4暂.Fd震正芽.主,1,12,208,True
2020/1/17,3.52,3.52,4.89,b乙↗上19.B2暂,4暂.Fd震正芽.主,升.尾连QQ.Q3,连3,金升b↗.4暂.Fd震正芽.主,2,13,209,True
2020/1/23,0.88,0.88,7.03,b乙↗上20.B3暂,4暂.Fd震正芽.主,升.尾连QQ.Q4,连4,金升b↗.4暂.Fd震正芽.主,3,14,210,True
2020/2/7,-8.6,-8.6,-7.83,b乙→中21.Y暂,5暂.Fe震正根.主,(升)人.连后吞QV,,金升b→.5暂.Fe震正根.主,-1,15,211,True
2020/2/14,7.98,7.98,11.9,b乙↗上22.I暂,4暂.Fd震正芽.主,(人)人.吞吞* VO,,金升b↗.4暂.Fd震正芽.主,1,16,212,True
2020/2/21,27.34,27.34,36.6,b乙↗上23.B2暂,4暂.Aa龙猪.主,升.尾连OQ.Q2,宽高,金升b↗.4暂.Aa龙猪.主,2,17,213,True
2020/2/28,-15.24,-15.24,5.71,b乙↗上24.B3暂,4暂.Aa龙猪.主,升.尾反孕Qv,宽,金升b↗.4暂.Aa龙猪.主,3,18,214,True
2020/3/6,6.95,6.95,12.16,b乙↗上25.A4,0橅.Aa龙猪.主,(升)人.孕孕vo,宽,金升b↗.0橅.Aa龙猪.主,4,19,215,True
2020/3/13,8.31,8.31,12.13,b乙↗上26.A5,0橅.Fa震正〇.主,升.尾连oQ.Q2,,金升b↗.0橅.Fa震正〇.主,5,20,216,True
2020/3/20,-5.47,-5.47,-0.79,b乙↗上27.A6,0橅.Fa震正〇.主,升.尾反孕Qv,,金升b↗.0橅.Fa震正〇.主,6,21,217,True
2020/3/27,-15.58,-15.58,-2.43,c丙↘下28.Y,5蛀.Fe震正根.破,跌.尾连vW.W2,,金升c↘.被3v,-1,22,218,True
2020/4/3,-3.43,-3.43,-1.1,c丙↘下29.Z-2,5蛀.Fe震正根.破,跌.尾连WW.W3,,金升c↘.被3v,-2,23,219,True
2020/4/10,0.11,0.11,5.95,z丁↘忑-1.Z-3,5蛀.__Fa震正〇._破,跌.尾反孕Wo,,嘘待z↘,-3,-1,220,True
2020/4/17,1.83,1.83,5.49,z丁↘忑-2.Z-4,7姗.__Fa震正〇._破,升.尾连oQ.Q2,,嘘待z↘,-4,-2,221,True
2020/4/24,-8.31,-8.31,1.57,z丁↘忑-3.Z-5,7姗.__Bd龙管杂._破,(升)人.连后吞QV,,嘘待z↘,-5,-3,222,True
2020/4/30,2.2,2.2,2.69,z丁↘忑-4.Z-6,7姗.__Bd龙管杂._初,(升)人.连后吞QVo,,嘘待z↘,-6,-4,223,True
2020/5/8,3.95,3.95,6.35,z丁↘忑-5.Z-7,6娝.__Bc龙管栅._初,升.尾连oQ.Q2,,嘘待z↘,-7,-5,224,True
2020/5/15,2.65,2.65,4.15,y戊↘忠-6.I,4蛀.__Be龙管根._初,升.尾连QQ.Q3,,嘘待y↘,1,-6,225,True
2020/5/22,-1.23,-1.23,4.83,y戊↘忠-7.B2,4蛀.__Fe震正根._初,升.尾反孕Qv,,嘘待y↘,2,-7,226,True
2020/5/29,-7.39,-7.39,1.82,y戊↘忑-8.Y暂,5暂.__Fa震正〇._初,跌.尾连vW.W2,,嘘待y↘,-1,-8,227,True
2020/6/5,6.99,6.99,9.69,y戊↘忑-9.Z-2暂,5暂.__Fa震正〇._初,跌.尾反孕Wo,,嘘待y↘,-2,-9,228,True
2020/6/12,-3.21,-3.21,1.26,y戊↘忑-10.Z-3暂,5暂.__Fa震正〇._初,(跌)人.孕孕ov,,嘘待y↘,-3,-10,229,True
2020/6/19,2.25,2.25,3.67,y戊↘忠-11.I暂,4暂.__Fe震正根._初,(人)人.孕孕vo,,嘘待y↘,1,-11,230,True
2020/6/24,1.27,1.27,3.48,y戊↘忠-12.B2暂,4暂.__Fe震正根._初,升.尾连oQ.Q2,,嘘待y↘,2,-12,231,True
2020/7/3,3.09,3.09,3.55,r己↗忐-13.B3暂,4暂.Df头负.储,升.尾连QQ.Q3,连3,金升r↗.4暂.Df头负.储.口1v,3,1,232,True
2020/7/10,8.44,8.44,12.76,a甲↗上1.A4,0橅.Aa龙猪.初,升.尾连QQ.Q4,连4,金升a↗.0橅.Aa龙猪.初,4,2,233,True
2020/7/17,-7.57,-7.57,5.32,a甲↗上2.A5,1柜.Aa龙猪.初,(升)人.连后吞QV,,金升a↗.1柜.Aa龙猪.初,5,3,234,True
2020/7/24,-2.99,-2.99,5.98,c丙↘下3.Y,5蛀.Fe震正根.破,跌.尾连VW.W2,,金升c↘.被3v,-1,4,235,True
2020/7/31,0.8,0.8,2.28,c丙↘下4.Z-2,5蛀.__Df头负._破,跌.尾反孕Wo,,嘘待c↘.逃4v,-2,-1,236,True
2020/8/7,4.64,4.64,9.51,b乙↗上5.I暂,4暂.Dd头正芽.再B,升.尾连oQ.Q2,,金升b↗.4暂.Dd头正芽.再B,1,1,237,True
2020/8/14,-3.57,-3.57,1.95,b乙→中6.Y暂,5暂.De头正根.再B,升.尾反孕Qv,,金升b→.5暂.De头正根.再B,-1,2,238,True
2020/8/21,-2.92,-2.92,3.25,z丁↘忑-1.Z-2暂,5暂.__Fa震正〇._破,跌.尾连vW.W2,,嘘待z↘,-2,-1,239,True
2020/8/28,8.9,8.9,10.4,a甲↗上1.I暂,4暂.Dd头正芽.再D,(跌)人.连后吞WO,,金升a↗.4暂.Dd头正芽.再D,1,1,240,True
2020/9/4,5.63,5.63,7.43,a甲↗上2.B2暂,4暂.Dd头正芽.再D,升.尾连OQ.Q2,,金升a↗.4暂.Dd头正芽.再D,2,2,241,True
2020/9/11,-13.87,-13.87,10.25,c丙↘下3.Y暂,5暂.__Df头负._破,(升)人.连后吞QV,,嘘待c↘.逃4v,-1,-1,242,True
2020/9/18,9.45,9.45,11.67,b乙↗上4.I暂,4暂.Aa龙猪.再C,(升)人.连后吞QVo,,金升b↗.4暂.Aa龙猪.再C,1,1,243,True
2020/9/25,-10.02,-10.02,1.71,z丁↘忑-1.Y暂,5暂.__Aa龙猪._破,跌.尾吞oV,,嘘待z↘,-1,-1,244,True
2020/9/30,-2.84,-2.84,0.83,z丁↘忑-2.Z-2暂,5暂.__Aa龙猪._初,跌.尾连VW.W2,,尿降z↘,-2,-2,245,True
2020/10/9,3.54,3.54,4.39,z丁↘忑-3.Z-3暂,5暂.__Aa龙猪._初,(跌)人.连后吞WO,,尿降z↘,-3,-3,246,True
2020/10/16,4.59,4.59,5.77,y戊↘忠-4.I暂,4暂.__Be龙管根._初,升.尾连OQ.Q2,,嘘待y↘,1,-4,247,True
2020/10/23,5.97,5.97,8,r己↗忐-5.B2暂,4暂.Df头负.储,升.尾连QQ.Q3,连3,金升r↗.4暂.Df头负.储.口1v,2,1,248,True
2020/10/30,0.21,0.21,4.99,a甲↗上1.B3暂,4暂.Dd头正芽.初,升.尾连QQ.Q4,连4,金升a↗.4暂.Dd头正芽.初,3,2,249,True
2020/11/6,4.24,4.24,8.48,a甲↗上2.A4,0橅.Dd头正芽.初,升.尾连QQ.Q5,连5,金升a↗.0橅.Dd头正芽.初,4,3,250,True
2020/11/13,-7.22,-7.22,5.9,a甲↗上3.A5,1柜.Dd头正芽.初,(升)人.连后吞QV,,金升a↗.1柜.Dd头正芽.初,5,4,251,True
2020/11/20,-4.28,-4.28,0.55,c丙↘下4.Y,5蛀.__Df头负._破,跌.尾连VW.W2,,嘘待c↘.逃4v,-1,-1,252,True
2020/11/27,-3.55,-3.55,1.03,z丁↘忑-1.Z-2,5蛀.__Fa震正〇._初,跌.尾连WW.W3,,尿降z↘,-2,-2,253,True
2020/12/4,3.21,3.21,4.28,z丁↘忑-2.Z-3,5蛀.__Fa震正〇._初,跌.尾反孕Wo,,尿降z↘,-3,-3,254,True
2020/12/11,-10.13,-10.13,1.15,z丁↘忑-3.Z-4,9妩.__Aa龙猪._初,跌.尾吞oV,,尿降z↘,-4,-4,255,True
2020/12/18,-0.38,-0.38,1.54,z丁↘忑-4.Z-5,9妩.__Aa龙猪._初,跌.尾连VW.W2,,尿降z↘,-5,-5,256,True
2020/12/25,-5.78,-5.78,1.8,z丁↘忑-5.Z-6,9妩.__Aa龙猪._初,跌.尾连WW.W3,,尿降z↘,-6,-6,257,True
2020/12/31,2.32,2.32,2.86,z丁↘忑-6.Z-7,9妩.__Aa龙猪._初,跌.尾反孕Wo,,尿降z↘,-7,-7,258,True
2021/1/8,-12,-12,2,z丁↘忑-7.Z-8,9妩.__Aa龙猪._主,跌.尾吞oV,,屎降z↘,-8,-8,259,True
2021/1/15,0.61,0.61,3.18,z丁↘忑-8.Z-9,9妩.__Aa龙猪._主,跌.尾反孕oVo,,屎降z↘,-9,-9,260,True
2021/1/22,-0.15,-0.15,4.82,z丁↘忑-9.Z-10,9妩.__Aa龙猪._主,(跌)人.孕孕ov,,屎降z↘,-10,-10,261,True
2021/1/29,-5.43,-5.43,0.3,z丁↘忑-10.Z-11,9妩.__Aa龙猪._主,跌.尾连vW.W2,,屎降z↘,-11,-11,262,True
2021/2/5,-11.32,-11.32,0.96,z丁↘忑-11.Z-12,9妩.__Aa龙猪._主,跌.尾连WW.W3,,屎降z↘,-12,-12,263,True
2021/2/10,3.06,3.06,7.19,z丁↘忑-12.Z-13,9妩.__Aa龙猪._主,跌.尾反孕Wo,,屎降z↘,-13,-13,264,True
2021/2/19,7.33,7.33,7.68,z丁↘忑-13.Z-14,7姗.__Bd龙管杂._主,升.尾连oQ.Q2,,屎降z↘,-14,-14,265,True
2021/2/26,2.93,2.93,5.69,y戊↘忠-14.I,4蛀.__Be龙管根._主,升.尾连QQ.Q3,,屎降y↘,1,-15,266,True
2021/3/5,2.84,2.84,3.32,y戊↘忠-15.B2,4蛀.__Fe震正根._主,升.尾连QQ.Q4,,屎降y↘,2,-16,267,True
2021/3/12,-9.06,-9.06,3.38,y戊↘忑-16.Y暂,5暂.__Fa震正〇._主,(升)人.连后吞QV,,屎降y↘,-1,-17,268,True
2021/3/19,0,0,3.38,y戊↘忑-17.Z-2暂,5暂.__Fa震正〇._主,(升)人.连后吞QVo,,屎降y↘,-2,-18,269,True
2021/3/26,5.24,5.24,5.91,y戊↘忠-18.I暂,4暂.__Fe震正根._主,升.尾连oQ.Q2,,屎降y↘,1,-19,270,True
