日期,收,开,高,低,涨幅,高幅,DXEF,DXCD,DXAB,柱排,波型,盈提示,日ZA,日ZC,日ZE,日段,日机警,四域,BSHA,BSAC,脸哼JA,宽哼JC,偏顶JC,上身,叠幅,次日高幅
2016/8/4,15.87,15.82,16.03,15.65,-0.5,0.5,金e5中.警,中,z丁↘忑-6.Z-7,跌.尾连vW.W2,7姗.__Fa震正〇._初,,-7,-6,34,卖浮,,多长,0.4,-0.5,1,,
,-100,5,4.1
2016/8/5,16.48,15.75,16.52,15.74,3.84,4.1,金E3上.盈,上,r己↗忐-7.I,(跌)人.连后吞WO,4蛀.Df头负.再D,雀,1,1,35,持主,,多长,2.8,0.1,2.8,2,
7,94,8,2.97
2016/8/8,16.88,16.52,16.97,16.5,2.43,2.97,金E0上.盈,上,a甲↗上1.B2,升.尾连OQ.Q2,4蛀.Dd头正芽.再D,雀,2,2,36,持主,,多长,4.3,1,4.3,5,
7,82,8,9.95
2016/8/9,18.56,17.35,18.56,17.17,9.95,9.95,金E0上.盈,上,a甲↗上2.B3,升.尾连QQ.Q3,4蛀.Aa龙猪.再D,a连3高,3,3,37,持主,,多长,10.3,3.6,10.3,14,
14,100,19,3.23
2016/8/10,18.28,18.88,19.16,18.17,-1.51,3.23,金E0上.盈,上,a甲↗上3.A4,升.尾反孕Qv,0橅.Aa龙猪.再D,a偏,4,4,38,持主,,多长,10.9,5.4,10.9,16,
16,-47,22,7.82
2016/8/11,19.6,18.4,19.71,17.77,7.22,7.82,金E0上.盈,上,a甲↗上4.A5,升.尾吞vO,0橅.Aa龙猪.再D,a高,5,5,39,持主,,多长,10.2,7.8,10.2,18,
18,92,25,0.05
2016/8/12,19.41,19.17,19.61,19.01,-0.97,0.05,金E0上.盈,上,a甲↗上5.A6,升.尾反孕vOv,0橅.Aa龙猪.主,偏,6,6,40,持主,,多长,6.8,9.4,7.3,17,
17,-1900,19,3.97
2016/8/15,19.74,19.42,20.18,18.68,1.7,3.97,金E0上.盈,上,a甲↗上6.A7,升.尾吞vO,0橅.Aa龙猪.主,a偏,7,7,41,持主,,多长,7.5,10.4,7.5,18,
18,43,18,-1.17
2016/8/16,19.02,19.48,19.51,18.97,-3.65,-1.17,金E0上,上,a甲↗上7.A8,(升)人.吞吞vOV,1柜.Aa龙猪.主,,8,8,42,持主,,多长,3.1,10.2,6.6,17,
17,0,14,4.68
2016/8/17,19.75,18.97,19.91,18.7,3.84,4.68,金E0上,上,a甲↗上8.A9,(人)人.吞吞* VO,1柜.Aa龙猪.主,,9,9,43,持主,,多长,4,10.3,5.4,16,
16,82,14,-0.05
2016/8/18,19.32,19.44,19.74,19.03,-2.18,-0.05,金E0上,上,a甲↗上9.A10,(人)人.吞吞* VO,1柜.Fa震正〇.主,,10,10,44,持主,,多长,2.7,9.9,5,15,
15,0,8,2.28
2016/8/19,19.45,19.22,19.76,19.09,0.67,2.28,金E0上,上,a甲↗上10.A11,升.尾吞vO,1柜.Fa震正〇.主,,11,11,45,持主,,多长,2.4,9.4,4.6,14,
14,30,8,5.86
2016/8/22,19.72,19.51,20.59,19.32,1.39,5.86,金E0上.盈,上,a甲↗上11.A12,升.尾连OQ.Q2,0橅.Aa龙猪.主,a高,12,12,46,持主,,多长,6.1,9.1,6.1,15,
15,24,10,6.8
2016/8/23,20.78,19.69,21.06,19.61,5.38,6.8,金E0上.盈,上,a甲↗上12.A13,升.尾连QQ.Q3,0橅.Aa龙猪.主,a连3高,13,13,47,持主,,多长,6.7,9.8,6.7,17,
17,79,13,-0.48
2016/8/24,20.23,20.68,20.68,18.96,-2.65,-0.48,金E0上,上,a甲↗上13.A14,升.尾反孕Qv,0橅.Aa龙猪.主,,14,14,48,持主,,多长,3.8,9.7,5.7,16,
16,0,11,-1.14
2016/8/25,19.56,19.92,20,19.37,-3.31,-1.14,金E2上,上,b乙→中14.Y,跌.尾连vW.W2,5蛀.Be龙管根.主,,-1,15,49,持被,,多长,0.6,8.8,5.9,15,
15,0,11,6.54
2016/8/26,20.29,19.82,20.84,19.66,3.73,6.54,金E0上.盈,上,b乙↗上15.I暂,(跌)人.连后吞WO,4暂.Fd震正芽.主,高,1,16,50,持主,,多长,4.4,8.4,5.5,14,
14,57,11,0.05
2016/8/29,19.85,20.27,20.3,19.57,-2.17,0.05,金E2上,上,b乙→中16.Y暂,(跌)人.连后吞WOv,5暂.Fe震正根.主,,-1,17,51,持被,,多长,1.7,7.7,5.5,13,
13,-4400,11,0.2
2016/8/30,19.52,19.76,19.89,19.28,-1.66,0.2,金E2上,上,b乙→中17.Z-2暂,跌.尾连vW.W2,5暂.Fe震正根.主,,-2,18,52,持被,,多长,0.2,6.7,5,11,
13,-825,10,2.97
2016/8/31,19.54,19.73,20.1,19.32,0.1,2.97,金E2上,上,b乙→中18.Z-3暂,跌.尾反孕Wo,5暂.Fe震正根.主,,-3,19,53,持被,,多长,1.7,5.8,5.4,11,
12,3,8,1.64
2016/9/1,19.29,19.51,19.86,19.27,-1.28,1.64,金E1上.被,上,c丙↘下19.Z-4,跌.尾吞oV,9妩.Fe震正根.破,,-4,20,54,持被,,多长,1.1,4.8,6.1,11,
12,-78,8,-0.41
2016/9/2,18.59,19.12,19.21,18.39,-3.63,-0.41,金E3上.警,上,z丁↘忑-1.Z-5,跌.尾连VW.W2,9妩.Ff震负.破,,-5,21,55,持被,,多长,-0.9,3.4,4.8,8,
12,0,10,1.94
2016/9/5,18.72,18.63,18.95,18.42,0.7,1.94,金E3上.警,上,z丁↘忑-2.Z-6,跌.尾反孕Wo,9妩.Ff震负.破,,-6,22,56,持被,,多长,-1.2,2.3,4.8,7,
12,36,9,6.09
2016/9/6,19.6,18.6,19.86,18.42,4.7,6.09,金E3上.盈,上,r己↗忐-3.I,升.尾连oQ.Q2,4蛀.Df头负.再C,高,1,23,57,持主,,多长,3.3,2.3,4.6,6,
10,77,9,1.12
2016/9/7,19.33,19.56,19.82,19.22,-1.38,1.12,金E3上,上,r己↗忐-4.B2,升.尾反孕Qv,4蛀.Df头负.再C,,2,24,58,持主,,多长,2.9,2.3,3.1,5,
10,-123,8,0.88
2016/9/8,19.12,19.32,19.5,19.03,-1.09,0.88,金E3上.警,上,y戊↘忑-5.Y暂,跌.尾连vW.W2,5暂.Ff震负.破,,-1,25,59,持被,,多长,1.4,2,3.2,5,
10,-124,8,0.99
2016/9/9,18.76,19.12,19.31,18.73,-1.88,0.99,金E3上.警,上,y戊↘忑-6.Z-2暂,跌.尾连WW.W3,5暂.Ff震负.破,,-2,26,60,持被,,多长,1,1.4,3.8,5,
7,-189,8,2.4
2016/9/12,18.53,18.34,19.21,18.14,-1.23,2.4,金e5中.警,中,y戊↘忑-7.Z-3暂,跌.尾连WW.W4,5暂.__Aa龙猪._破,,-3,-1,61,卖浮,,多长,1.3,0.7,4.7,,
,-51,9,2.7
2016/9/13,18.89,18.63,19.03,18.53,1.94,2.7,金e5中.警,中,y戊↘忑-8.Z-4,(跌)人.连后吞WO,8姖.__Aa龙猪._破,,-4,-2,62,卖浮,,多长,0.6,0.4,4.8,,
,72,9,2.06
2016/9/14,18.78,18.64,19.28,18.63,-0.58,2.06,金e5中.警,中,y戊↘忑-9.Z-5,(跌)人.连后吞WOv,8姖.__Aa龙猪._破,,-5,-3,63,卖浮,,多长,2.2,0.2,3.3,,
,-28,7,2.08
2016/9/19,19.12,18.94,19.17,18.85,1.81,2.08,金E3上.警,上,y戊↘忠-10.I,升.尾吞vO,4蛀.Ff震负.再C,,1,1,64,持主,,多长,1.3,0.4,2.1,2,
5,87,6,4.29
2016/9/20,19.92,19.12,19.94,19.07,4.18,4.29,金E0上.盈,上,a甲↗上1.B2,升.尾连OQ.Q2,4蛀.Aa龙猪.再C,a,2,2,65,持主,,多长,4.1,1.3,4.1,5,
5,98,10,0.65
2016/9/21,19.8,19.92,20.05,19.54,-0.6,0.65,金E0上.盈,上,a甲↗上2.B3,升.尾反孕Qv,4蛀.Aa龙猪.再C,a,3,3,66,持主,,多长,3.6,2,3.6,5,
5,-92,8,1.06
2016/9/22,19.83,19.79,20.01,19.62,0.15,1.06,金E0上,上,a甲↗上3.A4,(升)人.孕孕vo,0橅.Aa龙猪.再C,,4,4,67,持主,,多长,2.6,2.5,2.8,5,
5,14,8,2.92
2016/9/23,20.03,19.83,20.41,19.71,1.01,2.92,金E0上.盈,上,a甲↗上4.A5,升.尾连oQ.Q2,0橅.Aa龙猪.再C,a,5,5,68,持主,,多长,3.9,2.9,3.9,6,
6,34,8,-0.7
2016/9/26,19.35,19.89,19.89,19.25,-3.39,-0.7,金E2上,上,b乙→中5.Y,(升)人.连后吞QV,5蛀.Be龙管根.再B,,-1,6,69,持被,,多长,1.4,2.5,4,6,
6,0,7,0.26
2016/9/27,19.37,19.16,19.4,18.65,0.1,0.26,金E1上.被,上,c丙↘下6.Z-2,(升)人.连后吞QVo,5蛀.Fe震正根.破,,-2,7,70,持被,,多长,-0.8,2.1,4.4,6,
6,40,9,2.48
2016/9/28,19.81,19.2,19.85,19.02,2.27,2.48,金E0上,上,b乙↗上7.I暂,升.尾连oQ.Q2,4暂.Dd头正芽.再B,,1,8,71,持主,,多长,1.3,2.1,4.1,6,
6,92,9,1.41
2016/9/29,19.87,19.81,20.09,19.62,0.3,1.41,金E0上.盈,上,b乙↗上8.B2暂,升.尾连QQ.Q3,4暂.Dd头正芽.再B,连3,2,9,72,持主,,多长,2.1,2.2,3.8,6,
6,21,9,1.56
2016/9/30,19.92,19.87,20.18,19.72,0.25,1.56,金E0上.盈,上,b乙↗上9.B3暂,升.尾连QQ.Q4,4暂.Dd头正芽.再B,雀连4,3,10,73,持主,,多长,2.2,2.3,2.2,4,
5,16,8,1.96
2016/10/10,19.52,19.77,20.31,19.03,-2.01,1.96,金E2上.盈,上,b乙→中10.Y暂,(升)人.连后吞QV,5暂.De头正根.再B,雀,-1,11,74,持被,,多长,3.1,2,3.1,5,
5,-103,9,-0.51
2016/10/11,18.95,19.41,19.42,18.75,-2.92,-0.51,金e5中.被,中,c丙↘下11.Z-2暂,跌.尾连VW.W2,5暂.__Df头负._破,,-2,-1,75,卖浮,,多长,-0.6,1.2,4,,
,0,8,0.69
2016/10/12,18.98,18.84,19.08,18.7,0.16,0.69,金e5中.警,中,z丁↘忑-1.Z-3暂,跌.尾反孕Wo,5暂.__Fa震正〇._破,,-3,-2,76,卖浮,,多长,-1.5,0.4,4.9,,
,23,9,0.26
2016/10/13,18.96,18.92,19.03,18.63,-0.11,0.26,金e5中.警,中,z丁↘忑-2.Z-4,(跌)人.孕孕ov,9妩.__Aa龙猪._初,,-4,-3,77,卖浮,,多长,-1.1,-0.1,5.5,,
,-40,9,6.01
2016/10/14,18.93,18.92,20.1,18.73,-0.16,6.01,金e5中.警,中,z丁↘忑-3.Z-5,跌.尾连vW.W2,9妩.__Aa龙猪._初,,-5,-4,78,卖浮,,多长,5,-0.5,6.1,,
,-3,9,-0.11
2016/10/17,18.32,18.88,18.91,18.29,-3.22,-0.11,金e5中.警,中,z丁↘忑-4.Z-6,跌.尾连WW.W3,9妩.__Aa龙猪._初,,-6,-5,79,卖浮,,多长,-0.2,-1.3,6.1,,
,0,10,1.04
2016/10/18,18.44,18.31,18.51,18.19,0.66,1.04,金e5中.警,中,z丁↘忑-5.Z-7,跌.尾反孕Wo,9妩.__Aa龙猪._初,,-7,-6,80,卖浮,,多长,-1.5,-1.8,7,,
,63,11,0.49
2016/10/19,18.33,18.52,18.53,18.21,-0.6,0.49,金e6下.警,下,z丁↘忑-6.Z-8,(跌)人.孕孕ov,9妩.__Aa龙猪._初,,-8,-7,81,卖浮,,多被,-0.6,-2.2,7.8,,
,-122,11,3
2016/10/20,18.78,18.36,18.88,18.16,2.45,3,金e5中.警,中,z丁↘忑-7.Z-9,升.尾吞vO,8姖.__Aa龙猪._初,,-9,-8,82,卖浮,,多长,1.2,-2.1,7.8,,
,82,11,1.6
2016/10/21,18.92,18.7,19.08,18.49,0.75,1.6,金e5中.警,中,y戊↘忠-8.I,升.尾连OQ.Q2,4蛀.__Be龙管根._初,,1,-9,83,卖浮,,多长,2,-1.7,2,,
,47,5,1.16
2016/10/24,18.91,18.9,19.14,18.78,-0.05,1.16,金e5中.警,中,y戊↘忠-9.B2,升.尾反孕Qv,4蛀.__Be龙管根._主,,2,-10,84,卖浮,,多长,2,-1.3,2,,
,-5,5,0.42
2016/10/25,18.9,18.78,18.99,18.73,-0.05,0.42,金e5中.警,中,y戊↘忠-10.B3,跌.尾连vW.W2,4蛀.__Fe震正根._主,,3,-11,85,卖浮,,多长,1,-1.1,1.8,,
,-13,5,0.42
2016/10/26,18.03,18.96,18.98,17.85,-4.6,0.42,金e6下.警,下,y戊↘忑-11.Y暂,跌.尾连WW.W3,5暂.__Aa龙猪._主,,-1,-12,86,卖浮,,多被,1.8,-1.7,2.7,,
,-1087,7,0.5
2016/10/27,17.89,17.98,18.12,17.72,-0.78,0.5,金e6下.警,下,y戊↘忑-12.Z-2暂,跌.尾连WW.W4,5暂.__Aa龙猪._主,,-2,-13,87,卖浮,,多被,-1.7,-2.4,3.8,,
,-156,8,3.35
2016/10/28,18.26,17.9,18.49,17.89,2.07,3.35,金e6下.警,下,y戊↘忑-13.Z-3暂,(跌)人.连后吞WO,5暂.__Aa龙猪._主,,-3,-14,88,卖浮,,多被,0.7,-2.6,4.3,,
,62,8,1.26
2016/10/31,18.26,18.13,18.49,18.13,0,1.26,金e6下.警,下,y戊↘忑-14.Z-4,升.尾连OQ.Q2,7姗.__Bb龙管杂._主,,-4,-15,89,卖浮,,多被,1,-2.5,3.7,,
,0,7,1.81
2016/11/1,18.4,18.16,18.59,18.16,0.77,1.81,金e6下.警,下,y戊↘忠-15.I,升.尾连QQ.Q3,4蛀.__Fe震正根._主,,1,-16,90,卖浮,,多被,1.4,-2.3,3.6,,
,42,7,1.25
2016/11/2,18.48,18.31,18.63,18.29,0.43,1.25,金e6下.警,下,y戊↘忠-16.B2,升.尾连QQ.Q4,4蛀.__Fe震正根._主,,2,-17,91,卖浮,,多被,1.5,-2,1.5,,
,35,5,8.71
2016/11/3,19.56,18.49,20.09,18.49,5.84,8.71,金E4上.盈,上,a甲↗上1.B3,升.尾连QQ.Q5,4蛀.Aa龙猪.储,a连5高,3,1,92,持主,,多长,7.8,-0.7,7.8,7,
7,67,12,3.27
2016/11/4,19.85,19.42,20.2,19.18,1.48,3.27,金E4上.盈,上,a甲↗上2.A4,升.尾连QQ.Q6,0橅.Aa龙猪.初,a连6偏,4,2,93,持主,,多长,6.5,0.7,6.5,7,
7,45,11,0.96
2016/11/7,19.47,19.9,20.04,19.4,-1.91,0.96,金E0上,上,a甲↗上3.A5,升.尾反孕Qv,0橅.Aa龙猪.初,,5,3,94,持主,,多长,4.6,1.4,5.5,6,
6,-200,11,1.69
2016/11/8,19.66,19.53,19.8,19.39,0.98,1.69,金E0上,上,a甲↗上4.A6,(升)人.孕孕vo,0橅.Aa龙猪.初,,6,4,95,持主,,多长,2.6,1.9,4.6,6,
6,58,10,-0.51
2016/11/9,19.04,19.56,19.56,18.96,-3.15,-0.51,金E2上,上,b乙→中5.Y,跌.尾吞oV,5蛀.Fe震正根.初,,-1,5,96,持被,,多长,1.4,1.7,4.8,6,
6,0,9,2
2016/11/10,19.35,19.17,19.42,19.05,1.63,2,金E0上,上,b乙↗上6.I暂,跌.尾反孕oVo,4暂.Fd震正芽.初,,1,6,97,持主,,多长,0.7,1.6,4.7,6,
6,82,7,0.1
2016/11/11,19.09,19.32,19.37,19.01,-1.34,0.1,金E2上,上,b乙→中7.Y暂,跌.尾吞oV,5暂.Fe震正根.主,,-1,7,98,持被,,多长,0.6,1.3,4.1,5,
6,-1300,6,1.31
2016/11/14,19.13,19.09,19.34,19.01,0.21,1.31,金E2上,上,b乙→中8.Z-2暂,跌.尾反孕oVo,5暂.Fe震正根.主,,-2,8,99,持被,,多长,0.7,1.1,3.1,4,
6,16,4,1.05
2016/11/15,19.32,19.13,19.33,19.03,0.99,1.05,金E0上,上,b乙↗上9.I暂,升.尾连oQ.Q2,4暂.Fd震正芽.主,,1,9,100,持主,,多长,0.5,1.1,1.7,2,
6,95,3,2.17
2016/11/16,19.42,19.32,19.74,19.32,0.52,2.17,金E0上.盈,上,b乙↗上10.B2暂,升.尾连QQ.Q3,4暂.Fd震正芽.主,雀连3,2,10,101,持主,,多长,2.4,1.2,2.4,3,
6,24,4,0
2016/11/17,19.15,19.21,19.42,18.99,-1.39,0,金E2上,上,b乙→中11.Y暂,(升)人.连后吞QV,5暂.Fe震正根.主,,-1,11,102,持被,,多长,0.8,1,2.5,3,
5,0,4,0.63
2016/11/18,18.94,19.15,19.27,18.89,-1.1,0.63,金e5中.被,中,c丙↘下12.Z-2暂,跌.尾连VW.W2,5暂.__Df头负._破,,-2,-1,103,卖浮,,多长,0.5,0.6,2.9,,
,-175,4,1.74
2016/11/21,19.26,18.74,19.27,18.74,1.69,1.74,金E0上,上,b乙↗上13.I暂,(跌)人.连后吞WO,4暂.Dd头正芽.再B,,1,1,104,持主,,多长,0.4,0.6,2.9,3,
3,97,5,0.73
2016/11/22,19.23,19.26,19.4,19.12,-0.16,0.73,金E0上,上,b乙↗上14.B2暂,(跌)人.连后吞WOv,4暂.Dd头正芽.再B,,2,2,105,持主,,多长,1.1,0.6,2.8,3,
3,-21,5,0.42
2016/11/23,18.95,19.18,19.31,18.83,-1.46,0.42,金e5中.警,中,z丁↘忑-1.Y暂,跌.尾连vW.W2,5暂.__Aa龙猪._破,,-1,-1,106,卖浮,,多长,0.9,0.3,1.5,,
,-350,4,0.74
2016/11/24,18.64,18.95,19.09,18.49,-1.64,0.74,金e5中.警,中,z丁↘忑-2.Z-2暂,跌.尾连WW.W3,5暂.__Aa龙猪._初,,-2,-2,107,卖浮,,多长,0.4,-0.2,2,,
,-221,5,0.43
2016/11/25,18.18,18.64,18.72,18.14,-2.47,0.43,金e6下.警,下,z丁↘忑-3.Z-3暂,跌.尾连WW.W4,5暂.__Aa龙猪._初,,-3,-3,108,卖浮,,多被,-0.5,-1.1,3.2,,
,-575,7,1.87
2016/11/28,18.41,18.42,18.52,18.21,1.27,1.87,金e6下.警,下,z丁↘忑-4.Z-4,跌.尾反孕Wo,9妩.__Aa龙猪._初,,-4,-4,109,卖浮,,多被,-0.8,-1.5,3.9,,
,68,7,2.06
2016/11/29,18.56,18.44,18.79,18.43,0.81,2.06,金e6下.警,下,z丁↘忑-5.Z-5,升.尾连oQ.Q2,7姗.__Bb龙管杂._初,,-5,-5,110,卖浮,,多被,0.9,-1.7,3.7,,
,39,6,0.32
2016/11/30,18.28,18.34,18.62,18.18,-1.51,0.32,金e6下.警,下,z丁↘忑-6.Z-6,(升)人.连后吞QV,7姗.__Fa震正〇._初,,-6,-6,111,卖浮,,多被,0.5,-1.9,3,,
,-467,5,0.6
2016/12/1,18.15,18.25,18.39,18.08,-0.71,0.6,金e6下.警,下,z丁↘忑-7.Z-7,跌.尾连VW.W2,7姗.__Bb龙管杂._主,,-7,-7,112,卖浮,,多被,-0.2,-2.2,2,,
,-118,4,0.44
2016/12/2,18.01,18.15,18.23,17.95,-0.77,0.44,金e6下.警,下,z丁↘忑-8.Z-8,跌.尾连WW.W3,7姗.__Bb龙管杂._主,,-8,-8,113,卖浮,,多被,-0.4,-2.5,2.6,,
,-175,5,0.94
2016/12/5,18.14,17.86,18.18,17.75,0.72,0.94,金e6下.警,下,z丁↘忑-9.Z-9,跌.尾反孕Wo,9妩.__Aa龙猪._主,,-9,-9,114,卖浮,,多被,-0.4,-2.6,3,,
,76,6,1.27
2016/12/6,18.26,18.22,18.37,18.14,0.66,1.27,金e6下.警,下,z丁↘忑-10.Z-10,升.尾连oQ.Q2,7姗.__Bb龙管杂._主,,-10,-10,115,卖浮,,多被,0.7,-2.4,2.1,,
,52,5,1.1
2016/12/7,18.33,18.16,18.46,18.16,0.38,1.1,金e6下.警,下,y戊↘忠-11.I,升.尾连QQ.Q3,4蛀.__Be龙管根._主,,1,-11,116,卖浮,,多被,1.1,-2.2,1.1,,
,35,4,0.22
2016/12/8,18.02,18.37,18.37,18.01,-1.69,0.22,金e6下.警,下,y戊↘忑-12.Y暂,(升)人.连后吞QV,5暂.__Fa震正〇._主,,-1,-12,117,卖浮,,多被,0.9,-2.2,1.4,,
,-775,4,0.72
2016/12/9,17.73,18.02,18.15,17.65,-1.61,0.72,金v0忑.警,忑,y戊↘忑-13.Z-2暂,跌.尾连VW.W2,5暂.__Aa龙猪._主,,-2,-13,-1,NA,,空看,0.3,-2.6,2,,
,-223,5,1.13
2016/12/12,16.81,17.72,17.93,16.67,-5.19,1.13,金v0忑.警,忑,y戊↘忑-14.Z-3暂,跌.尾连WW.W3,5暂.__Aa龙猪._主,,-3,-14,-2,NA,,空看,0.8,-3.7,3.8,,
,-460,11,1.61
2016/12/13,17.08,16.77,17.08,16.7,1.61,1.61,金v0忑.警,忑,y戊↘忑-15.Z-4,跌.尾反孕Wo,9妩.__Aa龙猪._主,,-4,-15,-3,NA,,空看,-2.7,-4.4,5.2,,
,100,11,2.46
2016/12/14,17.14,17.16,17.5,16.82,0.35,2.46,金v0忑.警,忑,y戊↘忑-16.Z-5,升.尾连oQ.Q2,7姗.__Bb龙管杂._主,,-5,-16,-4,NA,,空看,0.5,-4.7,5.5,,
,14,10,2.39
2016/12/15,17.19,17.01,17.55,16.97,0.29,2.39,金v0忑.警,忑,y戊↘忑-17.Z-6,升.尾连QQ.Q3,6娝.__Fa震正〇._主,,-6,-17,-5,NA,,空看,1.3,-4.7,4.7,,
,12,9,1.4
2016/12/16,17.33,17.19,17.43,17.18,0.81,1.4,嘘v0忑.警,忑,y戊↘忑-18.Z-7,升.尾连QQ.Q4,6娝.__Fa震正〇._主,,-7,-18,-6,NA,,空看,0.7,-4.5,3.6,,
,58,8,2.71
2016/12/19,17.49,17.33,17.8,17.33,0.92,2.71,嘘v1忑.警,忑,y戊↘忠-19.I,升.尾连QQ.Q5,4蛀.__Fe震正根._主,,1,-19,-7,NA,,空看,2.6,-4,2.6,,
,34,7,1.26
2016/12/20,17.62,17.5,17.71,17.4,0.74,1.26,嘘v1忑.警,忑,y戊↘忠-20.B2,升.尾连QQ.Q6,4蛀.__Fe震正根._主,,2,-20,-8,NA,,空看,1.7,-3.4,2.2,,
,59,6,1.25
2016/12/21,17.6,17.58,17.84,17.44,-0.11,1.25,嘘v1忑.警,忑,y戊↘忠-21.B3,升.尾反孕Qv,4蛀.__Fe震正根._主,,3,-21,-9,NA,,空看,2.1,-2.9,2.1,,
,-9,5,0.68
2016/12/22,17.31,17.6,17.72,17.22,-1.65,0.68,嘘v0忑.警,忑,y戊↘忑-22.Y暂,跌.尾连vW.W2,5暂.__Fa震正〇._主,,-1,-22,-10,NA,,空看,1.6,-2.8,2.2,,
,-242,4,0.64
2016/12/23,17.13,17.18,17.42,17.06,-1.04,0.64,嘘v0忑.警,忑,y戊↘忑-23.Z-2暂,跌.尾连WW.W3,5暂.__Fa震正〇._主,,-2,-23,-11,NA,,空看,0.3,-2.9,2.7,,
,-164,5,1.52
2016/12/26,17.36,17.26,17.39,16.95,1.34,1.52,嘘v0忑.警,忑,y戊↘忑-24.Z-3暂,(跌)人.连后吞WO,5暂.__Fa震正〇._主,,-3,-24,-12,NA,,空看,0.2,-2.8,2.8,,
,88,5,1.21
2016/12/27,17.42,17.36,17.57,17.31,0.35,1.21,嘘v1忑.警,忑,y戊↘忠-25.I暂,升.尾连OQ.Q2,4暂.__Fe震正根._主,,1,-25,-13,NA,,空看,1.2,-2.6,2.7,,
,29,5,0.52
2016/12/28,17.28,17.51,17.51,17.17,-0.8,0.52,嘘v0忑.警,忑,y戊↘忑-26.Y暂,(升)人.连后吞QV,5暂.__Fa震正〇._主,,-1,-26,-14,NA,,空看,0.9,-2.5,2.2,,
,-156,5,0.69
2016/12/29,17.11,17.37,17.4,16.99,-0.98,0.69,嘘v0忑.警,忑,y戊↘忑-27.Z-2暂,跌.尾连VW.W2,5暂.__Fa震正〇._主,,-2,-27,-15,NA,,空看,0.6,-2.5,1.6,,
,-142,4,1.34
2016/12/30,17.11,17.11,17.34,17,0,1.34,嘘v0忑.警,忑,y戊↘忑-28.Z-3暂,跌.尾反孕Wo,5暂.__Fa震正〇._主,,-3,-28,-16,NA,,空看,0.6,-2.6,1.9,,
,0,4,3.16
2017/1/3,17.6,17.11,17.65,17.11,2.86,3.16,嘘v2忑,忑,r己↗忐-29.I暂,升.尾连oQ.Q2,4暂.__Fe震正根.储,,1,-29,-17,NA,,空看,2,-2.1,2,,
,91,4,1.02
2017/1/4,17.64,17.6,17.78,17.49,0.23,1.02,嘘v2忑,忑,r己↗忐-30.B2暂,升.尾连QQ.Q3,4暂.__Fe震正根.储,,2,-30,-18,NA,,空看,2.2,-1.5,2.2,,
,22,5,2.72
2017/1/5,17.82,17.65,18.12,17.65,1.02,2.72,嘘V5忠.盈,忠,a甲↗上1.B3暂,升.尾连QQ.Q4,4暂.Aa龙猪.储,a连4,3,1,-19,NA,,空看,3.5,-0.9,3.5,2,
2,37,7,1.12
2017/1/6,17.41,17.75,18.02,17.37,-2.3,1.12,嘘v3忑,忑,a甲↗上2.A4,(升)人.连后吞QV,1柜.__Ff震负.储,,4,-1,-20,NA,,空看,2.9,-0.8,3.5,,
,-205,7,1.55
2017/1/9,17.67,17.42,17.68,17.22,1.49,1.55,嘘v3忑,忑,a甲↗上3.A5,(升)人.连后吞QVo,1柜.__Ff震负.储,,5,-2,-21,NA,,空看,0.7,-0.6,3.3,,
,96,6,0.17
2017/1/10,17.47,17.68,17.7,17.22,-1.13,0.17,嘘v3忑,忑,b乙→中4.Y,(人)人.孕孕vo,5蛀.__Ff震负._再C,,-1,-3,-22,NA,,空看,0.9,-0.6,3.3,,
,-667,5,0.63
