日期,收,开,高,低,涨幅,高幅,DXEF,DXCD,DXAB,柱排,波型,盈提示,日ZA,日ZC,日ZE,日段,日机警,四域,BSHA,BSAC,脸哼JA,宽哼JC,偏顶JC,上身,叠幅,次日高幅
2017/1/11,17.36,17.46,17.58,17.26,-0.63,0.63,嘘v3忑.被,忑,c丙↘下5.Z-2,跌.尾连vW.W2,5蛀.__Df头负._再C,,-2,-4,-23,NA,,空看,0.5,-0.8,3.6,,
,-100,5,0.06
2017/1/12,17.18,17.36,17.37,17.13,-1.04,0.06,嘘v0忑.警,忑,z丁↘忑-1.Z-3,跌.尾连WW.W3,5蛀.__Fa震正〇._再C,,-3,-5,-24,NA,,空看,-0.3,-1.1,3.5,,
,-1800,5,0.7
2017/1/13,16.71,17.19,17.3,16.67,-2.74,0.7,嘘v0忑.警,忑,z丁↘忑-2.Z-4,跌.尾连WW.W4,9妩.__Aa龙猪._再C,,-4,-6,-25,NA,,空看,0.3,-1.8,2.7,,
,-392,6,4.79
2017/1/16,16.23,16.71,17.51,15.57,-2.87,4.79,嘘v0忑.警,忑,z丁↘忑-3.Z-5,跌.尾连WW.W5,9妩.__Aa龙猪._再C,,-5,-7,-26,NA,,空看,3.1,-2.8,4.3,,
,-60,14,-0.12
2017/1/17,16.09,16.21,16.21,15.12,-0.86,-0.12,嘘v0忑.警,忑,z丁↘忑-4.Z-6,跌.尾连WW.W6,9妩.__Aa龙猪._再C,,-6,-8,-27,NA,,空看,-3.1,-3.8,5.1,,
,0,16,-0.44
2017/1/18,15.39,15.72,16.02,15.35,-4.35,-0.44,嘘v0忑.警,忑,z丁↘忑-5.Z-7,跌.尾连WW.W7,9妩.__Aa龙猪._主,,-7,-9,-28,NA,,空看,-2.1,-5.1,7,,
,0,16,0.65
2017/1/19,15.07,15.49,15.49,14.97,-2.08,0.65,嘘v0忑.警,忑,z丁↘忑-6.Z-8,跌.尾连WW.W8,9妩.__Aa龙猪._主,,-8,-10,-29,NA,,空看,-3.2,-6.4,9.4,,
,-320,17,2.39
2017/1/20,15.3,15.1,15.43,15.1,1.53,2.39,尿v0忑.警,忑,z丁↘忑-7.Z-9,跌.尾反孕Wo,9妩.__Aa龙猪._主,,-9,-11,-30,NA,,空看,-2.1,-7.1,11.1,,
,64,17,1.76
2017/1/23,15.53,15.3,15.57,15.3,1.5,1.76,尿v0忑.警,忑,z丁↘忑-8.Z-10,升.尾连oQ.Q2,7姗.__Bb龙管杂._主,,-10,-12,-31,NA,,空看,-0.6,-7.1,3.5,,
,85,8,0.26
2017/1/24,15.24,15.57,15.57,15.08,-1.87,0.26,尿v0忑.警,忑,z丁↘忑-9.Z-11,(升)人.连后吞QV,7姗.__Fa震正〇._主,,-11,-13,-32,NA,,空看,0.2,-7.2,3.1,,
,-725,7,1.05
2017/1/25,15.35,15.27,15.4,15.05,0.72,1.05,尿v0忑.警,忑,z丁↘忑-10.Z-12,(升)人.连后吞QVo,7姗.__Fa震正〇._主,,-12,-14,-33,NA,,空看,-0.5,-7,0.6,,
,69,4,1.04
2017/1/26,15.39,15.39,15.51,15.19,0.26,1.04,尿v0忑.警,忑,z丁↘忑-11.Z-13,升.尾连oQ.Q2,6娝.__Fa震正〇._主,,-13,-15,-34,NA,,空看,0.5,-6.7,0.8,,
,25,3,1.04
2017/2/3,15.44,15.4,15.55,15.3,0.32,1.04,尿v0忑.警,忑,z丁↘忑-12.Z-14,升.尾连QQ.Q3,6娝.__Fa震正〇._主,,-14,-16,-35,NA,,空看,0.8,-6.2,0.9,,
,31,3,3.11
2017/2/6,15.77,15.37,15.92,15.37,2.14,3.11,尿v1忑.警,忑,y戊↘忠-13.I,升.尾连QQ.Q4,4蛀.__Fe震正根._主,,1,-17,-36,NA,,空看,2.7,-5.5,2.7,,
,69,6,0.57
2017/2/7,15.7,15.77,15.86,15.64,-0.44,0.57,尿v1忑.警,忑,y戊↘忠-14.B2,升.尾反孕Qv,4蛀.__Fe震正根._主,,2,-18,-37,NA,,空看,1.9,-4.8,2.3,,
,-78,6,1.02
2017/2/8,15.83,15.7,15.86,15.59,0.83,1.02,尿v2忑,忑,r己↗忐-15.B3,升.尾吞vO,4蛀.__Fe震正根.储,,3,-19,-38,NA,,空看,1.4,-4.1,1.8,,
,81,5,0.76
2017/2/9,15.85,15.86,15.95,15.79,0.13,0.76,尿v2忑,忑,r己↗忐-16.A4,升.尾连OQ.Q2,0橅.__Fe震正根.储,,4,-20,-39,NA,,空看,1.6,-3.5,1.6,,
,17,4,0.25
2017/2/10,15.79,15.87,15.89,15.7,-0.38,0.25,尿v2忑,忑,r己↗忐-17.A5,(升)人.连后吞QV,1柜.__Fe震正根.储,,5,-21,-40,NA,,空看,1,-3.1,1.4,,
,-150,4,0.51
2017/2/13,15.85,15.78,15.87,15.62,0.38,0.51,尿v2忑,忑,r己↗忐-18.A6,(升)人.连后吞QVo,1柜.__Fe震正根.储,,6,-22,-41,NA,,空看,0.7,-2.7,1.2,,
,75,2,-0.06
2017/2/14,15.59,15.81,15.84,15.48,-1.64,-0.06,尿v0忑.警,忑,y戊↘忑-19.Y,跌.尾吞oV,5蛀.__Fa震正〇._再B,,-1,-23,-42,NA,,空看,0.7,-2.7,1.4,,
,0,3,0.71
2017/2/15,15.51,15.6,15.7,15.48,-0.51,0.71,尿v0忑.警,忑,y戊↘忑-20.Z-2,跌.尾连VW.W2,5蛀.__Fa震正〇._再B,,-2,-24,-43,NA,,空看,0.1,-2.7,1.7,,
,-73,3,0.84
2017/2/16,15.52,15.59,15.64,15.47,0.06,0.84,尿v0忑.警,忑,y戊↘忑-21.Z-3,跌.尾反孕Wo,5蛀.__Fa震正〇._再B,,-3,-25,-44,NA,,空看,0.1,-2.8,1.7,,
,8,3,1.87
2017/2/17,15.64,15.51,15.81,15.51,0.77,1.87,尿v0忑.警,忑,y戊↘忑-22.Z-4,升.尾连oQ.Q2,7姗.__Fa震正〇._再B,,-4,-26,-45,NA,,空看,1.2,-2.6,1.6,,
,41,3,0.06
2017/2/20,15.5,15.59,15.65,15.35,-0.9,0.06,尿v0忑.警,忑,y戊↘忑-23.Z-5,(升)人.连后吞QV,7姗.__Bb龙管杂._主,,-5,-27,-46,NA,,空看,0.4,-2.6,1.6,,
,-1400,3,2.26
2017/2/21,15.83,15.56,15.85,15.4,2.13,2.26,尿v2忑,忑,r己↗忐-24.I,(人)人.吞吞* VO,4蛀.__Fe震正根.储,,1,-28,-47,NA,,空看,1.3,-2.2,1.3,,
,94,3,0.19
2017/2/22,15.82,15.86,15.86,15.66,-0.06,0.19,尿v2忑,忑,r己↗忐-25.B2,(人)人.吞吞* VO,4蛀.__Fe震正根.储,,2,-29,-48,NA,,空看,1.1,-1.8,1.1,,
,-33,3,0
2017/2/23,15.66,15.74,15.82,15.48,-1.01,0,尿v2忑,忑,r己↗忐-26.B3,跌.尾连vW.W2,4蛀.__Fe震正根.储,,3,-30,-49,NA,,空看,0.8,-1.6,1.1,,
,0,3,4.66
2017/2/24,16.23,15.94,16.39,15.74,3.64,4.66,尿V5忠.盈,忠,a甲↗上1.A4,(跌)人.连后吞WO,2栅.Bc龙管栅.储,a,4,1,-50,NA,,空看,3.6,-0.9,3.6,2,
2,78,7,1.48
2017/2/27,16.11,16.21,16.47,16.06,-0.74,1.48,尿V5忠.盈,忠,a甲↗上2.A5,(跌)人.连后吞WOv,2栅.Bc龙管栅.储,a,5,2,-51,NA,,空看,3.5,-0.4,3.5,3,
3,-50,7,0.31
2017/2/28,16.03,15.99,16.16,15.96,-0.5,0.31,尿V5忠,忠,a甲↗上3.A6,跌.尾连vW.W2,3桮.Bd龙管杂.储,,6,3,-52,NA,,空看,1.3,-0.1,3.2,3,
3,-160,6,0.44
2017/3/1,15.94,16.1,16.1,15.88,-0.56,0.44,尿V5忠,忠,a甲↗上4.A7,跌.尾连WW.W3,3桮.Bd龙管杂.储,,7,4,-53,NA,,空看,0.9,-0.1,3.2,3,
3,-129,6,0.56
2017/3/2,15.87,15.97,16.03,15.7,-0.44,0.56,尿v3忑,忑,b乙→中5.Y,跌.尾连WW.W4,5蛀.__Ff震负._再C,,-1,-1,-54,NA,,空看,0.5,-0.2,3.3,,
,-78,5,-0.06
2017/3/3,15.79,15.86,15.86,15.65,-0.5,-0.06,尿v3忑.被,忑,c丙↘下6.Z-2,跌.尾连WW.W5,5蛀.__Df头负._再C,,-2,-2,-55,NA,,空看,-0.3,-0.3,3.6,,
,0,5,7.47
2017/3/6,16.74,15.84,16.97,15.7,6.02,7.47,尿V5忠.盈,忠,b乙↗上7.I暂,(跌)人.连后吞WO,4暂.Aa龙猪.初,a高,1,1,-56,NA,,空看,5.5,0.6,5.5,6,
6,81,8,1.37
2017/3/7,16.78,16.75,16.97,16.58,0.24,1.37,尿V6忐.盈,忐,b乙↗上8.B2暂,升.尾连OQ.Q2,4暂.Aa龙猪.初,a,2,2,-57,NA,,空看,4.3,1.4,4.3,5,
5,17,8,1.97
2017/3/8,16.94,16.78,17.11,16.62,0.95,1.97,尿V6忐.盈,忐,b乙↗上9.B3暂,升.尾连QQ.Q3,4暂.Aa龙猪.初,a连3,3,3,-58,NA,,空看,3.9,2.3,3.9,6,
6,48,9,-0.12
2017/3/9,16.68,16.87,16.92,16.53,-1.53,-0.12,尿V6忐,忐,b乙↗上10.A4,(升)人.连后吞QV,1柜.Aa龙猪.初,,4,4,-59,NA,,空看,2.2,2.5,3.3,5,
5,0,9,3.66
2017/3/10,17.16,16.58,17.29,16.49,2.88,3.66,嘘E9忐.盈,忐,b乙↗上11.A5,(人)人.吞吞* VO,1柜.Aa龙猪.初,a,5,5,1,持主,,多长,3.5,3.1,3.5,6,
6,79,10,2.74
2017/3/13,17.28,17.11,17.63,16.77,0.7,2.74,嘘E9忐.盈,忐,b乙↗上12.A6,升.尾连OQ.Q2,1柜.Aa龙猪.主,a,6,6,2,持主,,多长,4.5,3.6,4.5,8,
8,26,7,2.08
2017/3/14,17.21,17.2,17.64,17.08,-0.41,2.08,嘘E9忐.盈,忐,b乙↗上13.A7,升.尾反孕Qv,1柜.Aa龙猪.主,a,7,7,3,持主,,多长,3.9,3.8,3.9,7,
7,-19,7,1.28
2017/3/15,17.31,17.21,17.43,17.12,0.58,1.28,嘘E9忐,忐,b乙↗上14.A8,升.尾吞vO,0橅.Aa龙猪.主,,8,8,4,持主,,多长,2,4,3.3,7,
7,45,7,0.92
2017/3/16,17.24,17.41,17.47,17.17,-0.4,0.92,嘘E9忐,忐,b乙↗上15.A9,升.尾反孕vOv,0橅.Aa龙猪.主,,9,9,5,持主,,多长,1.9,4,2.9,7,
7,-44,7,0.7
2017/3/17,16.77,17.24,17.36,16.7,-2.73,0.7,嘘V6忐,忐,b乙→中16.Y,跌.尾连vW.W2,5蛀.Fe震正根.主,,-1,10,-1,NA,,空看,1.7,3.3,3.4,6,
6,-392,6,0.6
2017/3/20,16.85,16.78,16.87,16.6,0.48,0.6,嘘V6忐,忐,b乙→中17.Z-2,跌.尾反孕Wo,5蛀.Fe震正根.主,,-2,11,-2,NA,,空看,-0.8,2.8,3.7,6,
6,80,6,1.54
2017/3/21,17.1,16.84,17.11,16.67,1.48,1.54,嘘E9忐,忐,b乙↗上18.I暂,升.尾连oQ.Q2,4暂.Fd震正芽.主,,1,12,1,持主,,多长,0.6,2.6,2.7,5,
6,96,5,-0.35
2017/3/22,16.88,17.01,17.04,16.69,-1.29,-0.35,嘘V6忐,忐,b乙→中19.Y暂,升.尾反孕Qv,5暂.Fe震正根.主,,-1,13,-1,NA,,空看,0.3,2.3,2.9,5,
6,0,5,6.75
2017/3/23,17.62,16.77,18.02,16.77,4.38,6.75,嘘E9忐.盈,忐,b乙↗上20.I暂,升.尾吞vO,4暂.Aa龙猪.主,a高,1,14,1,持主,,多长,5.3,2.7,5.3,8,
8,65,9,1.76
2017/3/24,17.54,17.49,17.93,17.31,-0.45,1.76,金E9忐,忐,b乙↗上21.B2暂,升.尾反孕vOv,4暂.Aa龙猪.主,,2,15,2,持主,,多长,4,3.1,4.5,7,
7,-26,9,1.48
2017/3/27,17.35,17.39,17.8,17.29,-1.08,1.48,金E0上,上,b乙↗上22.B3暂,跌.尾连vW.W2,4暂.Aa龙猪.主,,3,16,3,持主,,多长,2.9,3.1,4.2,7,
7,-73,8,1.38
2017/3/28,17.52,17.26,17.59,17.07,0.98,1.38,金E0上,上,b乙↗上23.A4,(跌)人.连后吞WO,2栅.Fa震正〇.主,,4,17,4,持主,,多长,1.3,3.1,3.8,7,
7,71,8,1.31
2017/3/29,17.12,17.52,17.75,16.77,-2.28,1.31,金E2上,上,b乙→中24.Y,(人)人.吞吞* OV,5蛀.Fe震正根.主,,-1,18,5,持被,,多长,2.5,2.7,4.1,6,
6,-174,7,-1.46
2017/3/30,16.57,16.87,16.87,16.47,-3.21,-1.46,金v9下.被,下,c丙↘下25.Z-2,跌.尾连VW.W2,5蛀.__Df头负._破,,-2,-1,-1,NA,,空看,-1.6,1.7,4.6,,
,0,9,1.21
2017/3/31,16.37,16.57,16.77,16.19,-1.21,1.21,嘘v9下.警,下,z丁↘忑-1.Z-3,跌.尾连WW.W3,5蛀.__Aa龙猪._破,,-3,-2,-2,NA,,空看,-1,0.6,5.1,,
,-100,10,4.09
2017/4/5,16.99,16.67,17.04,16.48,3.79,4.09,嘘V7上.警,上,z丁↘忑-2.Z-4,(跌)人.连后吞WO,8姖.Ff震负.破,,-4,1,-3,NA,,空看,0.8,0.4,5,5,
7,93,10,1.29
2017/4/6,16.98,17,17.21,16.88,-0.06,1.29,嘘V7上.警,上,y戊↘忠-3.I,(跌)人.连后吞WOv,4蛀.Ff震负.再C,,1,2,-4,NA,,空看,1.8,0.4,5,5,
7,-5,10,-0.06
2017/4/7,16.63,16.97,16.97,16.58,-2.06,-0.06,嘘v9下.警,下,y戊↘忑-4.Y暂,跌.尾连vW.W2,5暂.__Fa震正〇._破,,-1,-1,-5,NA,,空看,0.7,0.1,2.1,,
,0,6,2.04
2017/4/10,16.8,16.57,16.97,16.39,1.02,2.04,嘘v9下.警,下,y戊↘忑-5.Z-2暂,跌.尾反孕Wo,5暂.__Fa震正〇._破,,-2,-2,-6,NA,,空看,0.9,0,2.3,,
,50,6,-0.83
2017/4/11,16.43,16.63,16.66,16.18,-2.2,-0.83,嘘v9下.警,下,y戊↘忑-6.Z-3暂,跌.尾吞oV,5暂.__Aa龙猪._初,,-3,-3,-7,NA,,空看,-0.4,-0.4,2.9,,
,0,6,-0.49
2017/4/12,16.12,16.21,16.35,15.89,-1.89,-0.49,嘘v4忑.警,忑,y戊↘忑-7.Z-4,跌.尾连VW.W2,9妩.__Aa龙猪._初,,-4,-4,-8,NA,,空看,-1.4,-1.1,3.8,,
,0,8,2.23
2017/4/13,16.19,16.12,16.48,15.99,0.43,2.23,嘘v0忑.警,忑,y戊↘忑-8.Z-5,跌.尾反孕Wo,9妩.__Aa龙猪._初,,-5,-5,-9,NA,,空看,0.2,-1.6,3.1,,
,19,7,3.58
2017/4/14,16.29,16.26,16.77,16.09,0.62,3.58,尿v0忑.警,忑,y戊↘忑-9.Z-6,升.尾连oQ.Q2,7姗.__Bb龙管杂._初,,-6,-6,-10,NA,,空看,2.3,-1.8,3.5,,
,17,7,1.04
2017/4/17,15.85,16.28,16.46,15.49,-2.7,1.04,尿v0忑.警,忑,y戊↘忑-10.Z-7,(升)人.连后吞QV,7姗.__Bb龙管杂._初,,-7,-7,-11,NA,,空看,1.2,-2.3,3.2,,
,-259,8,3.03
2017/4/18,15.95,15.85,16.33,15.72,0.63,3.03,尿v0忑.警,忑,y戊↘忑-11.Z-8,(升)人.连后吞QVo,7姗.__Bb龙管杂._初,,-8,-8,-12,NA,,空看,1.1,-2.6,3.8,,
,21,8,1.44
2017/4/19,16.1,15.74,16.18,15.72,0.94,1.44,尿v0忑.警,忑,y戊↘忑-12.Z-9,升.尾连oQ.Q2,6娝.__Bc龙管栅._主,,-9,-9,-13,NA,,空看,0.3,-2.6,4,,
,65,8,1.3
2017/4/20,16.3,16.1,16.31,16.02,1.24,1.3,尿v1忑.警,忑,y戊↘忠-13.I,升.尾连QQ.Q3,4蛀.__Fe震正根._主,,1,-10,-14,NA,,空看,1,-2.2,3.8,,
,95,8,1.35
2017/4/21,16.37,16.3,16.52,16.2,0.43,1.35,尿v1忑.警,忑,y戊↘忠-14.B2,升.尾连QQ.Q4,4蛀.__Fe震正根._主,,2,-11,-15,NA,,空看,1.9,-1.8,1.9,,
,32,7,0.98
2017/4/24,16.29,16.53,16.53,15.79,-0.49,0.98,尿v1忑.警,忑,y戊↘忠-15.B3,(升)人.连后吞QV,4蛀.__Fe震正根._主,,3,-12,-16,NA,,空看,1.8,-1.5,1.8,,
,-50,5,5.46
2017/4/25,17.06,16.28,17.18,16.18,4.73,5.46,尿V6忐.盈,忐,a甲↗上1.A4,(人)人.吞吞* VO,1柜.Aa龙猪.储,a高,4,1,-17,NA,,空看,4.6,-0.5,4.6,4,
4,87,9,4.34
2017/4/26,17.52,17.31,17.8,17.09,2.7,4.34,尿E9忐.盈,忐,a甲↗上2.A5,升.尾连OQ.Q2,1柜.Aa龙猪.初,a偏,5,2,1,持主,,多长,6.5,0.8,6.5,7,
7,62,13,1.31
2017/4/27,17.7,17.26,17.75,16.9,1.03,1.31,尿E9忐.盈,忐,a甲↗上3.A6,升.尾连QQ.Q3,1柜.Aa龙猪.初,连3,6,3,2,持主,,多长,4.4,2.1,4.7,6,
6,78,13,0.28
2017/4/28,17.46,17.46,17.75,17.26,-1.36,0.28,金E9忐,忐,a甲↗上4.A7,升.尾反孕Qv,0橅.Aa龙猪.初,,7,4,3,持主,,多长,3.4,2.7,3.7,6,
6,-480,13,0.52
2017/5/2,17.53,17.36,17.55,16.82,0.4,0.52,金E0上,上,a甲↗上5.A8,升.尾吞vO,0橅.Fa震正〇.初,,8,5,4,持主,,多长,1.6,3.1,3,6,
6,78,10,-0.17
2017/5/3,17.34,17.26,17.5,17.08,-1.08,-0.17,金E0上,上,a甲↗上6.A9,(升)人.吞吞vOV,1柜.Fa震正〇.初,,9,6,5,持主,,多长,1,3,2.8,5,
5,0,6,0.69
2017/5/4,17.34,17.3,17.46,17.11,0,0.69,金E0上,上,a甲↗上7.A10,(人)人.吞吞* VO,1柜.Fa震正〇.主,,10,7,6,持主,,多长,0.7,2.8,2.4,5,
5,0,6,0.35
2017/5/5,16.83,17.35,17.4,16.74,-2.94,0.35,金E1上.被,上,c丙↘下8.Y,(人)人.吞吞* OV,5蛀.Fe震正根.破,,-1,8,7,持被,,多长,1,2.1,3.1,5,
5,-850,6,0.65
2017/5/8,16.49,16.68,16.94,15.8,-2.02,0.65,金v9下.被,下,c丙↘下9.Z-2,跌.尾连VW.W2,5蛀.__Df头负._破,,-2,-1,-1,NA,,空看,-0.6,1.1,3,,
,-309,11,0.73
2017/5/9,16.48,16.27,16.61,15.97,-0.06,0.73,金v9下.警,下,z丁↘忑-1.Z-3,跌.尾连WW.W3,5蛀.__Fa震正〇._破,,-3,-2,-2,NA,,空看,-1.6,0.3,3.7,,
,-8,11,0.73
2017/5/10,16.4,16.49,16.6,16.24,-0.49,0.73,金v9下.警,下,z丁↘忑-2.Z-4,跌.尾连WW.W4,9妩.__Fa震正〇._初,,-4,-3,-3,NA,,空看,-0.8,-0.4,4.4,,
,-67,11,0.18
2017/5/11,16.32,16.43,16.43,15.98,-0.49,0.18,金v9下.警,下,z丁↘忑-3.Z-5,跌.尾连WW.W5,9妩.__Fa震正〇._初,,-5,-4,-4,NA,,空看,-1.1,-1,4.8,,
,-267,10,-0.31
2017/5/12,15.99,16.12,16.27,15.69,-2.02,-0.31,尿v0忑.警,忑,z丁↘忑-4.Z-6,跌.尾连WW.W6,9妩.__Aa龙猪._初,,-6,-5,-5,NA,,空看,-1.1,-1.7,3,,
,0,8,0.69
2017/5/15,15.91,15.89,16.1,15.89,-0.5,0.69,尿v0忑.警,忑,z丁↘忑-5.Z-7,跌.尾连WW.W7,9妩.__Aa龙猪._初,,-7,-6,-6,NA,,空看,-1.2,-2.3,2,,
,-73,6,2.51
2017/5/16,16.24,15.87,16.31,15.59,2.07,2.51,尿v0忑.警,忑,z丁↘忑-6.Z-8,(跌)人.连后吞WO,8姖.__Aa龙猪._初,,-8,-7,-7,NA,,空看,0.4,-2.3,2.2,,
,82,6,0.74
2017/5/17,16.11,16.25,16.36,16.04,-0.8,0.74,尿v0忑.警,忑,z丁↘忑-7.Z-9,(跌)人.连后吞WOv,8姖.__Aa龙猪._初,,-9,-8,-8,NA,,空看,1,-2.3,1.4,,
,-108,5,0.12
2017/5/18,15.95,15.98,16.13,15.89,-0.99,0.12,尿v0忑.警,忑,z丁↘忑-8.Z-10,跌.尾连vW.W2,8姖.__Aa龙猪._主,,-10,-9,-9,NA,,空看,0,-2.5,1.4,,
,-800,5,0.44
2017/5/19,15.98,15.94,16.02,15.87,0.19,0.44,尿v0忑.警,忑,z丁↘忑-9.Z-11,(跌)人.连后吞WO,6娝.__Fa震正〇._主,,-11,-10,-10,NA,,空看,-0.4,-2.5,1.7,,
,43,5,1
2017/5/22,15.67,15.97,16.14,15.67,-1.94,1,尿v0忑.警,忑,z丁↘忑-10.Z-12,(人)人.吞吞* OV,8姖.__Fa震正〇._主,,-12,-11,-11,NA,,空看,1,-2.8,2.4,,
,-194,5,-0.13
2017/5/23,15,15.65,15.65,14.94,-4.28,-0.13,尿v0忑.警,忑,z丁↘忑-11.Z-13,跌.尾连VW.W2,8姖.__Aa龙猪._主,,-13,-12,-12,NA,,空看,-0.6,-3.8,3.9,,
,0,10,2.73
2017/5/24,15.27,14.94,15.41,14.46,1.8,2.73,尿v0忑.警,忑,z丁↘忑-12.Z-14,跌.尾反孕Wo,8姖.__Aa龙猪._主,,-14,-13,-13,NA,,空看,-1.1,-4.3,3.6,,
,66,12,1.96
2017/5/25,15.34,15.22,15.57,14.93,0.46,1.96,尿v0忑.警,忑,z丁↘忑-13.Z-15,升.尾连oQ.Q2,7姗.__Bb龙管杂._主,,-15,-14,-14,NA,,空看,0.5,-4.4,4.2,,
,23,12,0.52
2017/5/26,15.26,15.27,15.42,15.18,-0.52,0.52,尿v0忑.警,忑,z丁↘忑-14.Z-16,升.尾反孕Qv,7姗.__Bb龙管杂._主,,-16,-15,-15,NA,,空看,0,-4.5,4.7,,
,-100,12,2.69
2017/5/31,15.34,15.59,15.67,15.25,0.52,2.69,尿v0忑.警,忑,z丁↘忑-15.Z-17,升.尾吞vO,7姗.__Fa震正〇._主,,-17,-16,-16,NA,,空看,1.8,-4.3,1.8,,
,20,8,-0.07
2017/6/1,14.93,15.33,15.33,14.9,-2.67,-0.07,尿v0忑.警,忑,z丁↘忑-16.Z-18,(升)人.吞吞vOV,7姗.__Fa震正〇._主,,-18,-17,-17,NA,,空看,0.3,-4.5,2.6,,
,0,8,0.67
2017/6/2,15.02,14.78,15.03,14.33,0.6,0.67,尿v0忑.警,忑,z丁↘忑-17.Z-19,(升)人.吞吞vOVo,8姖.__Aa龙猪._主,,-19,-18,-18,NA,,空看,-1.1,-4.6,3.1,,
,90,9,0.53
2017/6/5,14.94,14.9,15.1,14.8,-0.53,0.53,尿v0忑.警,忑,z丁↘忑-18.Z-20,(人)人.孕孕vo,8姖.__Aa龙猪._主,,-20,-19,-19,NA,,空看,-0.1,-4.7,3.6,,
,-100,9,1.27
2017/6/6,14.98,14.84,15.13,14.78,0.27,1.27,尿v0忑.警,忑,z丁↘忑-19.Z-21,升.尾吞vO,8姖.__Aa龙猪._主,,-21,-20,-20,NA,,空长,0.4,-4.6,4,,
,21,9,2.8
2017/6/7,15.37,15.1,15.4,14.83,2.6,2.8,尿v1忑.警,忑,y戊↘忠-20.I,升.尾连OQ.Q2,4蛀.__Fe震正根._主,,1,-21,-21,NA,,空长,1.8,-4,1.8,,
,93,7,2.6
2017/6/8,15.72,15.37,15.77,15.37,2.28,2.6,尿v2忑,忑,r己↗忐-21.B2,升.尾连QQ.Q3,4蛀.__Fe震正根.储,,2,-22,-22,NA,,空长,3.3,-3,3.3,,
,88,10,0.89
2017/6/9,15.79,15.67,15.86,15.3,0.45,0.89,尿v2忑,忑,r己↗忐-22.B3,升.尾连QQ.Q4,4蛀.__Fe震正根.储,,3,-23,-23,NA,,空长,2.9,-2,2.9,,
,50,7,-0.25
2017/6/12,15.44,15.68,15.75,15.42,-2.22,-0.25,尿v3忑,忑,a甲↗上1.A4,(升)人.连后吞QV,1柜.__Ff震负.储,,4,-24,-24,NA,,空长,1.9,-1.7,2.6,,
,0,7,1.17
2017/6/13,15.35,15.29,15.62,15.28,-0.58,1.17,尿v3忑.被,忑,c丙↘下2.Y,跌.尾连VW.W2,5蛀.__Df头负._再C,,-1,-25,-25,NA,,空长,1.2,-1.7,2.7,,
,-50,7,0.33
2017/6/14,15.35,15.18,15.4,15.05,0,0.33,尿v0忑.警,忑,z丁↘忑-1.Z-2,(跌)人.连后吞WO,5蛀.__Fa震正〇._再C,,-2,-26,-26,NA,,空长,-0.1,-1.7,2.9,,
,0,5,0.39
2017/6/15,15.28,15.27,15.41,15.17,-0.46,0.39,尿v0忑.警,忑,z丁↘忑-2.Z-3,(跌)人.连后吞WOv,5蛀.__Fa震正〇._再C,,-3,-27,-27,NA,,空长,0.2,-1.7,3.1,,
,-117,5,0.26
2017/6/16,15.07,15.27,15.32,15.03,-1.37,0.26,尿v0忑.警,忑,z丁↘忑-3.Z-4,跌.尾连vW.W2,8姖.__Fa震正〇._再C,,-4,-28,-28,NA,,空长,0.1,-2,2.9,,
,-525,5,1.79
2017/6/19,15.29,14.97,15.34,14.97,1.46,1.79,尿v0忑.警,忑,z丁↘忑-4.Z-5,(跌)人.连后吞WO,6娝.__Fa震正〇._再C,,-5,-29,-29,NA,,空长,0.4,-1.9,2.2,,
,81,4,0.59
2017/6/20,15.18,15.38,15.38,15.15,-0.72,0.59,尿v0忑.警,忑,z丁↘忑-5.Z-6,(跌)人.连后吞WOv,8姖.__Fa震正〇._主,,-6,-30,-30,NA,,空长,0.8,-1.9,1,,
,-122,3,1.12
2017/6/21,15.15,15.35,15.35,15.1,-0.2,1.12,尿v0忑.警,忑,z丁↘忑-6.Z-7,跌.尾连vW.W2,8姖.__Fa震正〇._主,,-7,-31,-31,NA,,空长,0.8,-1.9,1.2,,
,-18,3,1.58
