日期,收,开,高,低,涨幅,高幅,DXEF,DXCD,DXAB,柱排,波型,盈提示,日ZA,日ZC,日ZE,日段,日机警,四域,BSHA,BSAC,脸哼JA,宽哼JC,偏顶JC,上身,叠幅,次日高幅
2017/11/24,12.78,12.76,12.84,12.4,0.16,0.63,屎v0忑.警,忑,y戊↘忑-39.Z-22,跌.尾反孕Wo,7姗.__Fa震正〇._主,,-22,-40,-40,NA,,空长,-0.5,-6.1,1,,
,25,6,1.33
2017/11/27,12.86,12.91,12.95,12.71,0.63,1.33,屎v0忑.警,忑,y戊↘忑-40.Z-23,升.尾连oQ.Q2,7姗.__Fa震正〇._主,,-23,-41,-41,NA,,空长,0.5,-5.8,1.2,,
,47,5,3.34
2017/11/28,13.28,12.82,13.29,12.82,3.27,3.34,屎v1忑.警,忑,y戊↘忠-41.I,升.尾连QQ.Q3,4蛀.__Fe震正根._主,,1,-42,-42,NA,,空长,2.5,-4.9,2.5,,
,98,7,0.23
2017/11/29,13.27,13.3,13.31,13.1,-0.08,0.23,屎v2忑,忑,r己↗忐-42.B2,升.尾反孕Qv,4蛀.__Fe震正根.储,,2,-43,-43,NA,,空长,2,-4.1,2,,
,-33,7,-0.08
2017/11/30,13.07,13.16,13.26,13.04,-1.51,-0.08,屎v1忑.警,忑,y戊↘忠-43.B3,跌.尾连vW.W2,4蛀.__Fe震正根._再B,,3,-44,-44,NA,,空长,1.4,-3.6,1.8,,
,0,7,1.53
2017/12/1,13.27,13.05,13.27,13.05,1.53,1.53,屎v2忑,忑,r己↗忐-44.A4,(跌)人.连后吞WO,2栅.__Fe震正根.储,,4,-45,-45,NA,,空长,1.1,-3.1,1.4,,
,100,5,4.3
2017/12/4,13.54,13.27,13.84,13.15,2.03,4.3,屎v3忑,忑,a甲↗上1.A5,升.尾连OQ.Q2,2栅.__Ff震负.储,,5,-46,-46,NA,,空长,4.6,-2.3,4.6,,
,47,8,1.18
2017/12/5,13.59,13.5,13.7,13.43,0.37,1.18,屎V5忠.盈,忠,a甲↗上2.A6,升.尾连QQ.Q3,2栅.Bc龙管栅.储,连3,6,1,-47,NA,,空长,2.8,-1.5,3.8,2,
2,31,6,3.31
2017/12/6,13.99,13.59,14.04,13.47,2.94,3.31,屎V5忠.盈,忠,a甲↗上3.A7,升.尾连QQ.Q4,0橅.Aa龙猪.储,a连4,7,2,-48,NA,,空长,4,-0.4,4,3,
3,89,8,0.21
2017/12/7,13.9,13.9,14.02,13.81,-0.64,0.21,屎V5忠,忠,a甲↗上4.A8,升.尾反孕Qv,0橅.Aa龙猪.初,,8,3,-49,NA,,空长,2.9,0.3,3,3,
3,-300,8,0.14
2017/12/8,13.86,13.9,13.92,13.73,-0.29,0.14,屎V5忠,忠,a甲↗上5.A9,跌.尾连vW.W2,2栅.Bc龙管栅.初,,9,4,-50,NA,,空长,1.6,0.8,2.4,3,
3,-200,7,0.65
2017/12/11,13.87,13.87,13.95,13.78,0.07,0.65,屎V5忠,忠,a甲↗上6.A10,跌.尾反孕Wo,2栅.Fa震正〇.初,,10,5,-51,NA,,空长,1.4,1,2,3,
3,11,5,0.43
2017/12/12,13.76,13.93,13.93,13.7,-0.79,0.43,屎V5忠,忠,a甲↗上7.A11,跌.尾吞oV,2栅.Fa震正〇.初,,11,6,-52,NA,,空长,1.1,1,1.9,2,
2,-183,4,2.11
2017/12/13,14.04,13.74,14.05,13.71,2.03,2.11,屎V5忠.盈,忠,a甲↗上8.A12,(跌)人.吞吞oVO,2栅.Bc龙管栅.初,a,12,7,-53,NA,,空长,1.6,1.3,1.6,2,
2,97,3,0.93
2017/12/14,14.06,14.04,14.17,13.96,0.14,0.93,屎V5忠.盈,忠,a甲↗上9.A13,升.尾连OQ.Q2,1柜.Aa龙猪.初,a,13,8,-54,NA,,空长,1.9,1.5,1.9,3,
3,15,3,0.57
2017/12/15,14.12,13.95,14.14,13.85,0.43,0.57,屎V5忠.盈,忠,a甲↗上10.A14,升.尾连QQ.Q3,1柜.Aa龙猪.初,连3,14,9,-55,NA,,空长,1.3,1.8,1.5,3,
3,75,3,1.91
2017/12/18,14.25,14.09,14.39,14.01,0.92,1.91,屎V6忐.盈,忐,a甲↗上11.A15,升.尾连QQ.Q4,0橅.Aa龙猪.初,a连4,15,10,-56,NA,,空看,2.5,2.1,2.5,4,
4,48,5,-0.07
2017/12/19,14.19,14.24,14.24,14.04,-0.42,-0.07,屎V6忐,忐,a甲↗上12.A16,升.尾反孕Qv,0橅.Aa龙猪.初,,16,11,-57,NA,,空看,1.1,2.2,2.1,4,
4,0,5,0.56
2017/12/20,13.99,14.19,14.27,13.8,-1.41,0.56,屎V5忠,忠,b乙→中13.Y,跌.尾连vW.W2,5蛀.Be龙管根.主,,-1,12,-58,NA,,空长,1.3,2,2.2,4,
4,-250,4,-0.07
2017/12/21,13.77,13.89,13.98,13.67,-1.57,-0.07,屎V5忠.被,忠,c丙↘下14.Z-2,跌.尾连WW.W3,5蛀.Fe震正根.破,,-2,13,-59,NA,,空长,-0.2,1.4,2.7,4,
4,0,5,0.44
2017/12/22,13.67,13.83,13.83,13.53,-0.73,0.44,屎v4忑.被,忑,c丙↘下15.Z-3,跌.尾连WW.W4,5蛀.__Df头负._破,,-3,-1,-60,NA,,空长,-0.6,0.8,3.4,,
,-167,6,5.71
2017/12/25,14.25,13.59,14.45,13.53,4.24,5.71,屎V5忠.盈,忠,b乙↗上16.I暂,(跌)人.连后吞WO,4暂.Aa龙猪.再B,a高,1,1,-61,NA,,空长,3.4,1.1,3.4,4,
4,74,7,0.77
2017/12/26,14.29,14.17,14.36,14.02,0.28,0.77,屎V6忐,忐,b乙↗上17.B2暂,升.尾连OQ.Q2,4暂.Aa龙猪.再B,,2,2,-62,NA,,空看,2.2,1.5,2.8,4,
4,36,7,0
2017/12/27,14.21,14.29,14.29,14.07,-0.56,0,屎V6忐,忐,b乙↗上18.B3暂,升.尾反孕Qv,4暂.Aa龙猪.再B,,3,3,-63,NA,,空看,1.3,1.6,2.4,4,
4,0,7,1.76
2017/12/28,14.16,14.21,14.46,14,-0.35,1.76,屎V6忐.盈,忐,b乙↗上19.A4,跌.尾连vW.W2,2栅.Bc龙管栅.再B,a,4,4,-64,NA,,空看,2.3,1.6,2.3,4,
4,-20,7,2.12
2017/12/29,14.35,14.05,14.46,14.05,1.34,2.12,屎V6忐.盈,忐,b乙↗上20.A5,(跌)人.连后吞WO,2栅.Bc龙管栅.主,a,5,5,-65,NA,,空看,1.9,1.8,1.9,3,
3,63,7,0.7
2018/1/2,14.28,14.19,14.45,14.15,-0.49,0.7,屎V6忐,忐,b乙↗上21.A6,(跌)人.连后吞WOv,2栅.Bc龙管栅.主,,6,6,-66,NA,,空看,1.6,1.9,1.7,3,
3,-70,3,1.82
2018/1/3,14.49,14.28,14.54,14.19,1.47,1.82,屎V6忐.盈,忐,b乙↗上22.A7,升.尾吞vO,2栅.Bc龙管栅.主,a,7,7,-67,NA,,空看,1.8,2.1,1.8,3,
3,81,4,0.07
2018/1/4,14.46,14.44,14.5,14.34,-0.21,0.07,屎V6忐,忐,b乙↗上23.A8,升.尾反孕vOv,0橅.Aa龙猪.主,,8,8,-68,NA,,空看,1.1,2.2,1.4,3,
3,-300,4,0.69
2018/1/5,14.36,14.46,14.56,14.29,-0.69,0.69,屎V6忐.盈,忐,b乙↗上24.A9,跌.尾连vW.W2,2栅.Bc龙管栅.主,a,9,9,-69,NA,,空看,1.4,2.2,1.4,3,
3,-100,4,1.39
2018/1/8,14.35,14.32,14.56,14.2,-0.07,1.39,屎V6忐.盈,忐,b乙↗上25.A10,跌.尾连WW.W3,3桮.Bd龙管杂.主,a,10,10,-70,NA,,空看,1.4,2,1.4,3,
3,-5,3,0.63
2018/1/9,14.16,14.37,14.44,14.11,-1.32,0.63,屎V6忐.被,忐,c丙↘下26.Y,跌.尾连WW.W4,5蛀.Fe震正根.破,,-1,11,-71,NA,,空看,0.9,1.6,1.7,3,
3,-211,3,0.71
2018/1/10,13.74,14.13,14.26,13.66,-2.97,0.71,屎v4忑.警,忑,z丁↘忑-1.Z-2,跌.尾连WW.W5,5蛀.__Aa龙猪._破,,-2,-1,-72,NA,,空长,0.6,0.8,2.7,,
,-420,7,0.95
2018/1/11,13.8,13.68,13.87,13.68,0.44,0.95,屎v4忑.警,忑,z丁↘忑-2.Z-3,跌.尾反孕Wo,5蛀.__Aa龙猪._破,,-3,-2,-73,NA,,空长,-1.4,0.1,3.5,,
,46,7,0.58
2018/1/12,13.57,13.85,13.88,13.56,-1.67,0.58,屎v4忑.警,忑,z丁↘忑-3.Z-4,跌.尾吞oV,9妩.__Aa龙猪._初,,-4,-3,-74,NA,,空长,-0.3,-0.7,4.5,,
,-288,7,1.47
2018/1/15,13.1,13.54,13.77,12.95,-3.46,1.47,屎v0忑.警,忑,z丁↘忑-4.Z-5,跌.尾连VW.W2,9妩.__Aa龙猪._初,,-5,-4,-75,NA,,空长,0.4,-1.8,5.3,,
,-235,12,1.68
2018/1/16,13.18,13.1,13.32,13.1,0.61,1.68,屎v0忑.警,忑,z丁↘忑-5.Z-6,跌.尾反孕Wo,9妩.__Aa龙猪._初,,-6,-5,-76,NA,,空长,-1.7,-2.6,5.3,,
,36,10,1.21
2018/1/17,13.33,13.18,13.34,12.97,1.14,1.21,屎v0忑.警,忑,z丁↘忑-6.Z-7,升.尾连oQ.Q2,7姗.__Bb龙管杂._初,,-7,-6,-77,NA,,空长,-0.9,-2.9,3.1,,
,94,7,0.45
2018/1/18,13.11,13.33,13.39,13.02,-1.65,0.45,屎v0忑.警,忑,z丁↘忑-7.Z-8,(升)人.连后吞QV,7姗.__Fa震正〇._初,,-8,-7,-78,NA,,空长,0.2,-3.3,3.8,,
,-367,7,0.84
2018/1/19,13.03,13.22,13.22,12.99,-0.61,0.84,屎v0忑.警,忑,z丁↘忑-8.Z-9,跌.尾连VW.W2,7姗.__Fa震正〇._主,,-9,-8,-79,NA,,空长,-0.4,-3.6,3.8,,
,-73,6,2.07
2018/1/22,13.18,12.98,13.3,12.86,1.15,2.07,屎v0忑.警,忑,z丁↘忑-9.Z-10,跌.尾反孕Wo,7姗.__Bb龙管杂._主,,-10,-9,-80,NA,,空长,0.5,-3.5,1.2,,
,56,4,1.52
2018/1/23,13.27,13.18,13.38,13.12,0.68,1.52,屎v1忑.警,忑,y戊↘忠-10.I,升.尾连oQ.Q2,4蛀.__Be龙管根._主,,1,-10,-81,NA,,空长,1.1,-3.3,1.2,,
,45,4,0.23
2018/1/24,13.22,13.27,13.3,13.14,-0.38,0.23,屎v0忑.警,忑,y戊↘忑-11.Y暂,升.尾反孕Qv,5暂.__Aa龙猪._主,,-1,-11,-82,NA,,空长,0.6,-3.1,1.2,,
,-167,4,1.97
2018/1/25,13.44,13.22,13.48,13.21,1.66,1.97,屎v1忑.警,忑,y戊↘忠-12.I暂,升.尾吞vO,4暂.__Fe震正根._主,,1,-12,-83,NA,,空长,1.6,-2.6,1.6,,
,85,5,0.45
2018/1/26,13.43,13.5,13.5,13.38,-0.07,0.45,屎v1忑.警,忑,y戊↘忠-13.B2暂,升.尾反孕vOv,4暂.__Fe震正根._主,,2,-13,-84,NA,,空长,1.4,-2.1,1.4,,
,-17,5,0.52
2018/1/29,13.3,13.44,13.5,13.29,-0.97,0.52,屎v1忑.警,忑,y戊↘忠-14.B3暂,跌.尾连vW.W2,4暂.__Fe震正根._主,,3,-14,-85,NA,,空长,1.3,-1.9,1.3,,
,-186,3,0.83
2018/1/30,13.3,13.25,13.41,13.25,0,0.83,屎v0忑.警,忑,y戊↘忑-15.Y暂,跌.尾反孕Wo,5暂.__Fa震正〇._主,,-1,-15,-86,NA,,空长,0.7,-1.8,1.3,,
,0,3,0
2018/1/31,12.98,13.3,13.3,12.94,-2.41,0,屎v0忑.警,忑,y戊↘忑-16.Z-2暂,跌.尾吞oV,5暂.__Fa震正〇._主,,-2,-16,-87,NA,,空长,0.4,-2.1,1.9,,
,0,4,1.54
2018/2/1,12.06,13.14,13.18,12.02,-7.09,1.54,屎v0忑.警,忑,y戊↘忑-17.Z-3暂,跌.尾连VW.W2,5暂.__Aa龙猪._主,,-3,-17,-88,NA,,空长,1.7,-3.6,4.1,,
,-460,12,3.73
2018/2/2,12.4,12.06,12.51,11.97,2.82,3.73,屎v0忑.警,忑,y戊↘忑-18.Z-4,跌.尾反孕Wo,9妩.__Aa龙猪._主,,-4,-18,-89,NA,,空长,-2.1,-4.4,5.7,,
,76,13,10
2018/2/5,13.36,12.81,13.64,12.45,7.74,10,屎v1忑.警,忑,y戊↘忠-19.I,升.尾连oQ.Q2,4蛀.__Be龙管根._主,,1,-19,-90,NA,,空长,6,-3.6,6,,
,77,14,-0.15
2018/2/6,12.72,13.09,13.34,12.54,-4.79,-0.15,屎v0忑.警,忑,y戊↘忑-20.Y暂,(升)人.连后吞QV,5暂.__Aa龙猪._主,,-1,-20,-91,NA,,空长,3.8,-3.4,6.1,,
,0,14,5.35
2018/2/7,12.92,13.01,13.4,12.46,1.57,5.35,屎v1忑.警,忑,y戊↘忠-21.I暂,(升)人.连后吞QVo,4暂.__Fe震正根._主,,1,-21,-92,NA,,空长,4.2,-3.1,6,,
,29,14,0.54
2018/2/8,12.95,12.99,12.99,12.68,0.23,0.54,屎v1忑.警,忑,y戊↘忠-22.B2暂,升.尾连oQ.Q2,4暂.__Fe震正根._主,,2,-22,-93,NA,,空长,0.8,-2.8,5.9,,
,43,14,1.78
2018/2/9,12.3,13.18,13.18,12.15,-5.02,1.78,屎v0忑.警,忑,y戊↘忑-23.Y暂,(升)人.连后吞QV,5暂.__Fa震正〇._主,,-1,-23,-94,NA,,空长,3.3,-3.3,6.9,,
,-283,12,3.82
2018/2/12,12.53,12.61,12.77,12.33,1.87,3.82,屎v0忑.警,忑,y戊↘忑-24.Z-2暂,(升)人.连后吞QVo,5暂.__Fa震正〇._主,,-2,-24,-95,NA,,空长,0.7,-3.5,5.7,,
,49,10,2.23
2018/2/13,12.64,12.53,12.81,12.44,0.88,2.23,屎v0忑.警,忑,y戊↘忑-25.Z-3暂,升.尾连oQ.Q2,5暂.__Fa震正〇._主,,-3,-25,-96,NA,,空长,1.2,-3.4,5.9,,
,39,10,7.59
2018/2/14,12.8,13.6,13.6,12.64,1.27,7.59,屎v1忑.警,忑,y戊↘忠-26.I暂,升.尾连QQ.Q3,4暂.__Fe震正根._主,,1,-26,-97,NA,,空长,7.2,-3,7.2,,
,17,12,2.34
2018/2/22,12.91,12.84,13.1,12.71,0.86,2.34,屎v2忑,忑,r己↗忐-27.B2暂,升.尾连QQ.Q4,4暂.__Fe震正根.储,,2,-27,-98,NA,,空长,2.8,-2.5,6.8,,
,37,12,0.46
2018/2/23,12.81,12.97,12.97,12.76,-0.77,0.46,屎v2忑,忑,r己↗忐-28.B3暂,(升)人.连后吞QV,4暂.__Fe震正根.储,,3,-28,-99,NA,,空长,1.6,-2.1,6.5,,
,-167,10,2.81
2018/2/26,13.07,12.82,13.17,12.72,2.03,2.81,屎v2忑,忑,r己↗忐-29.A4,(人)人.吞吞* VO,1柜.__Fe震正根.储,,4,-29,-100,NA,,空长,2.6,-1.5,5.9,,
,72,9,0.61
2018/2/27,13.13,13.03,13.15,12.95,0.46,0.61,屎V5忠,忠,a甲↗上1.A5,升.尾连OQ.Q2,1柜.Dd头正芽.储,,5,1,-101,NA,,空长,1.8,-0.9,5.2,4,
4,75,8,0.15
2018/2/28,13.03,13.15,13.15,12.94,-0.76,0.15,屎V5忠,忠,a甲↗上2.A6,升.尾反孕Qv,1柜.Dd头正芽.储,,6,2,-102,NA,,空长,1.4,-0.6,1.6,0,
4,-500,4,0.23
2018/3/1,13.03,12.96,13.06,12.91,0,0.23,屎v3忑,忑,a甲↗上3.A7,(升)人.孕孕vo,0橅.__Ff震负.储,,7,-1,-103,NA,,空长,0.6,-0.4,1.4,,
,0,4,-0.38
2018/3/2,12.73,12.98,12.98,12.69,-2.3,-0.38,屎v3忑.被,忑,c丙↘下4.Y,跌.尾吞oV,5蛀.__Df头负._再C,,-1,-2,-104,NA,,空长,0.3,-0.7,1.8,,
,0,4,0.63
2018/3/5,12.68,12.73,12.81,12.63,-0.39,0.63,屎v0忑.警,忑,z丁↘忑-1.Z-2,跌.尾连VW.W2,5蛀.__Fa震正〇._再C,,-2,-3,-105,NA,,空长,-0.5,-1,2.2,,
,-63,4,1.81
2018/3/6,12.86,12.69,12.91,12.63,1.42,1.81,屎v0忑.警,忑,z丁↘忑-2.Z-3,(跌)人.连后吞WO,5蛀.__Aa龙猪._再C,,-3,-4,-106,NA,,空长,0.5,-1.1,2.3,,
,78,4,0.23
2018/3/7,12.7,12.89,12.89,12.66,-1.24,0.23,屎v0忑.警,忑,z丁↘忑-3.Z-4,(跌)人.连后吞WOv,8姖.__Aa龙猪._再C,,-4,-5,-107,NA,,空长,0.6,-1.2,1.9,,
,-533,3,1.65
2018/3/8,12.84,12.88,12.91,12.73,1.1,1.65,屎v0忑.警,忑,z丁↘忑-4.Z-5,(人)人.孕孕vo,8姖.__Aa龙猪._再C,,-5,-6,-108,NA,,空长,0.8,-1.1,1.3,,
,67,3,1.25
2018/3/9,12.96,12.77,13,12.77,0.93,1.25,屎v2忑,忑,r己↗忐-5.I,升.尾连oQ.Q2,4蛀.__Fe震正根.储,,1,-7,-109,NA,,空长,1.2,-0.9,1.2,,
,75,3,1.47
2018/3/12,13.11,13.03,13.15,12.96,1.16,1.47,屎V5忠.盈,忠,a甲↗上1.B2,升.尾连QQ.Q3,4蛀.Aa龙猪.储,a连3,2,1,-110,NA,,空长,1.9,-0.4,1.9,1,
1,79,4,6.56
2018/3/13,13.79,13.1,13.97,13.03,5.19,6.56,屎V6忐.盈,忐,a甲↗上2.B3,升.尾连QQ.Q4,4蛀.Aa龙猪.初,a连4高,3,2,-111,NA,,空看,6.5,0.9,6.5,7,
7,79,10,0.87
2018/3/14,13.65,13.65,13.91,13.55,-1.02,0.87,屎V6忐,忐,a甲↗上3.A4,升.尾反孕Qv,0橅.Aa龙猪.初,,4,3,-112,NA,,空看,4.7,1.8,5.2,7,
7,-117,10,0.73
2018/3/15,13.45,13.66,13.75,13.36,-1.47,0.73,屎V6忐,忐,a甲↗上4.A5,跌.尾连vW.W2,2栅.Bc龙管栅.初,,5,4,-113,NA,,空看,2.9,2.1,4.6,6,
6,-200,9,0.52
2018/3/16,13.4,13.4,13.52,13.25,-0.37,0.52,屎V6忐,忐,a甲↗上5.A6,跌.尾连WW.W3,3桮.Fa震正〇.初,,6,5,-114,NA,,空看,1,2.1,4.4,6,
6,-71,8,1.19
2018/3/19,13.47,13.37,13.56,13.26,0.52,1.19,屎V6忐,忐,a甲↗上6.A7,(跌)人.连后吞WO,3桮.Fa震正〇.初,,7,6,-115,NA,,空看,1.1,2.1,4.2,6,
6,44,7,-0.22
2018/3/20,13.43,13.31,13.44,13.3,-0.3,-0.22,屎V6忐,忐,a甲↗上7.A8,(跌)人.连后吞WOv,3桮.Fa震正〇.主,,8,7,-116,NA,,空看,0.2,2,3.7,5,
6,0,5,2.46
2018/3/21,13.7,13.41,13.76,13.35,2.01,2.46,屎V6忐.盈,忐,a甲↗上8.A9,升.尾吞vO,2栅.Fa震正〇.主,雀,9,8,-117,NA,,空看,2,2.2,2,4,
5,82,4,1.02
2018/3/22,13.58,13.63,13.84,13.45,-0.88,1.02,屎V6忐.盈,忐,a甲↗上9.A10,升.尾反孕vOv,0橅.Fa震正〇.主,雀,10,9,-118,NA,,空看,2.4,2.3,2.4,4,
5,-86,4,-0.59
2018/3/23,12.97,13.5,13.5,12.76,-4.49,-0.59,屎v4忑.被,忑,c丙↘下10.Y,跌.尾连vW.W2,5蛀.__Df头负._破,,-1,-1,-119,NA,,空长,0.7,1.4,3.2,,
,0,8,0
2018/3/26,12.87,12.89,12.97,12.4,-0.77,0,屎v4忑.警,忑,z丁↘忑-1.Z-2,跌.尾连WW.W3,5蛀.__Aa龙猪._破,,-2,-2,-120,NA,,空长,-2.2,0.5,4.4,,
,0,12,2.56
2018/3/27,13.11,13.01,13.2,13.01,1.86,2.56,屎v4忑.警,忑,z丁↘忑-2.Z-3,(跌)人.连后吞WO,5蛀.__Aa龙猪._破,,-3,-3,-121,NA,,空长,0,0,4.9,,
,73,12,3.97
2018/3/28,13.33,13.14,13.63,13.06,1.68,3.97,屎V5忠.警,忠,y戊↘忠-3.I暂,升.尾连OQ.Q2,4暂.Ff震负.再C,,1,1,-122,NA,,空长,3.2,0.1,4.8,4,
4,42,12,2.78
2018/3/29,13.56,13.55,13.7,13.31,1.73,2.78,屎V6忐.盈,忐,a甲↗上1.B2暂,升.尾连QQ.Q3,4暂.Dd头正芽.再C,雀连3,2,2,-123,NA,,空看,3.1,0.6,3.1,3,
4,62,10,1.62
2018/3/30,13.61,13.68,13.78,13.54,0.37,1.62,屎V6忐.盈,忐,a甲↗上2.B3暂,升.尾连QQ.Q4,4暂.Dd头正芽.再C,雀连4,3,3,-124,NA,,空看,3,1.1,3,4,
4,23,11,1.18
2018/4/2,13.64,13.61,13.77,13.48,0.22,1.18,屎V6忐.盈,忐,a甲↗上3.A4,升.尾连QQ.Q5,0橅.Dd头正芽.再C,连5,4,4,-125,NA,,空看,2.3,1.4,2.4,3,
4,19,6,-0.66
2018/4/3,13.41,13.41,13.55,13.32,-1.69,-0.66,屎V6忐,忐,a甲↗上4.A5,(升)人.连后吞QV,1柜.Dd头正芽.再C,,5,5,-126,NA,,空看,0.6,1.4,2.3,3,
4,0,6,1.42
2018/4/4,13.43,13.59,13.6,13.4,0.15,1.42,屎V6忐,忐,b乙→中5.Y,(人)人.吞吞* VO,5蛀.De头正根.再B,,-1,6,-127,NA,,空看,1,1.2,2.4,3,
4,11,4,0.45
2018/4/9,13.22,13.47,13.49,13.1,-1.56,0.45,屎V5忠.被,忠,c丙↘下6.Z-2,(人)人.吞吞* OV,5蛀.Fe震正根.破,,-2,7,-128,NA,,空长,0.6,0.8,2.8,3,
3,-350,5,2.19
2018/4/10,13.44,13.26,13.51,13.21,1.66,2.19,屎V6忐,忐,b乙→中7.Z-3,(人)人.吞吞* OV,5蛀.De头正根.再B,,-3,8,-129,NA,,空看,0.8,0.7,2.8,3,
3,76,5,2.38
2018/4/11,13.71,13.55,13.76,13.46,2.01,2.38,屎V6忐.盈,忐,b乙↗上8.I暂,升.尾连oQ.Q2,4暂.Dd头正芽.再B,雀,1,9,-130,NA,,空看,2.2,1.1,2.2,3,
3,84,5,3.36
2018/4/12,14.1,13.7,14.17,13.54,2.84,3.36,屎E9忐.盈,忐,b乙↗上9.B2暂,升.尾连QQ.Q3,4暂.Aa龙猪.再B,a连3,2,10,1,持主,,多被,4,1.9,4,5,
5,85,8,1.99
2018/4/13,14.02,14.13,14.38,14.01,-0.57,1.99,唏E0上.盈,上,b乙↗上10.B3暂,升.尾反孕Qv,4暂.Aa龙猪.再B,a,3,11,2,持主,,多被,4.6,2.5,4.6,7,
7,-29,10,3.85
2018/4/16,14.21,13.93,14.56,13.85,1.36,3.85,唏E0上.盈,上,b乙↗上11.A4,升.尾吞vO,0橅.Aa龙猪.再B,a,4,12,3,持主,,多被,4.9,3,4.9,8,
8,35,10,0.21
2018/4/17,14,13.94,14.24,13.84,-1.48,0.21,唏E0上,上,b乙↗上12.A5,升.尾反孕vOv,0橅.Aa龙猪.主,,5,13,4,持主,,多被,2.2,3.1,4.5,7,
7,-700,8,0.64
2018/4/18,14.01,13.96,14.09,13.81,0.07,0.64,唏E0上,上,b乙↗上13.A6,升.尾吞vO,0橅.Aa龙猪.主,,6,14,5,持主,,多被,0.9,3,4.3,7,
7,11,8,-0.21
2018/4/19,13.64,13.98,13.98,13.6,-2.64,-0.21,唏E2上,上,b乙→中14.Y,(升)人.吞吞vOV,5蛀.Fe震正根.主,,-1,15,6,持被,,多被,0.6,2.4,4.8,7,
7,0,7,0.73
2018/4/20,13.44,13.62,13.74,13.27,-1.47,0.73,屎V8中.被,中,c丙↘下15.Z-2,跌.尾连VW.W2,5蛀.__Df头负._破,,-2,-1,-1,NA,,空看,-0.3,1.6,5.6,,
,-200,10,0.82
2018/4/23,13.06,13.55,13.55,12.77,-2.83,0.82,屎v9下.警,下,z丁↘忑-1.Z-3,跌.尾连WW.W3,5蛀.__Aa龙猪._破,,-3,-2,-2,NA,,空长,-0.3,0.4,4.7,,
,-345,12,2.99
2018/4/24,13.27,12.92,13.45,12.92,1.61,2.99,屎v9下.警,下,z丁↘忑-2.Z-4,跌.尾反孕Wo,9妩.__Aa龙猪._初,,-4,-3,-3,NA,,空长,-0.2,-0.3,4.5,,
,54,10,10.02
2018/6/14,14.6,14.6,14.6,13.81,10.02,10.02,屎E0上.盈,上,a甲↗上1.I,升.尾连oQ.Q2,4蛀.Aa龙猪.再D,a高,1,1,1,持主,,多被,6.5,1,6.5,7,
7,100,14,0
2018/6/15,13.14,14.6,14.6,13.14,-10,0,屎V8中.警,中,z丁↘忑-1.Y暂,(升)人.连后吞QV,5暂.__Fa震正〇._破,,-1,-1,-1,NA,,空看,7.1,0.5,7.1,,
,0,14,-2.51
2018/6/19,11.89,12.43,12.81,11.84,-9.51,-2.51,屎v9下.警,下,z丁↘忑-2.Z-2暂,跌.尾连VW.W2,5暂.__Aa龙猪._初,,-2,-2,-2,NA,,空长,-3.1,-1.8,10.4,,
,0,23,4.96
2018/6/20,12.11,12.13,12.48,11.88,1.85,4.96,屎v0忑.警,忑,z丁↘忑-3.Z-3暂,跌.尾反孕Wo,5暂.__Aa龙猪._初,,-3,-3,-3,NA,,空长,-3.2,-3.7,13.3,,
,37,23,1.49
2018/6/21,11.46,12.1,12.29,11.41,-5.37,1.49,屎v0忑.警,忑,z丁↘忑-4.Z-4,跌.尾吞oV,9妩.__Aa龙猪._初,,-4,-4,-4,NA,,空长,-1.6,-5.7,16.8,,
,-361,28,1.05
2018/6/22,11.28,11.55,11.58,11.14,-1.57,1.05,屎v0忑.警,忑,z丁↘忑-5.Z-5,跌.尾连VW.W2,9妩.__Aa龙猪._初,,-5,-5,-5,NA,,空长,-4.6,-7.5,20.3,,
,-150,31,2.39
2018/6/25,11.32,11.41,11.55,11.23,0.35,2.39,屎v0忑.警,忑,z丁↘忑-6.Z-6,跌.尾反孕Wo,9妩.__Aa龙猪._主,,-6,-6,-6,NA,,空长,-2.8,-8.6,7.8,,
,15,15,3.98
