日期,收,开,高,低,涨幅,高幅,DXEF,DXCD,DXAB,柱排,波型,盈提示,日ZA,日ZC,日ZE,日段,日机警,四域,BSHA,BSAC,脸哼JA,宽哼JC,偏顶JC,上身,叠幅,次日高幅
2018/6/26,11.68,11.31,11.77,11.18,3.18,3.98,屎v0忑.警,忑,z丁↘忑-7.Z-7,升.尾连oQ.Q2,7姗.__Bb龙管杂._主,,-7,-7,-7,NA,,空长,-0.1,-8.6,6,,
,80,12,2.14
2018/6/27,11.73,11.68,11.93,11.58,0.43,2.14,屎v0忑.警,忑,z丁↘忑-8.Z-8,升.尾连QQ.Q3,6娝.__Fa震正〇._主,,-8,-8,-8,NA,,空长,1.6,-8.2,4.7,,
,20,10,1.62
2018/6/28,11.47,11.75,11.92,11.43,-2.22,1.62,屎v0忑.警,忑,z丁↘忑-9.Z-9,(升)人.连后吞QV,6娝.__Fa震正〇._主,,-9,-9,-9,NA,,空长,2.1,-8.1,2.2,,
,-137,7,2.62
2018/6/29,11.69,11.53,11.77,11.53,1.92,2.62,屎v0忑.警,忑,z丁↘忑-10.Z-10,(升)人.连后吞QVo,6娝.__Fa震正〇._主,,-10,-10,-10,NA,,空长,0.9,-7.6,2.3,,
,73,7,0.43
2018/7/2,11.15,11.73,11.74,10.93,-4.62,0.43,屎v0忑.警,忑,z丁↘忑-11.Z-11,跌.尾吞oV,7姗.__Bb龙管杂._主,,-11,-11,-11,NA,,空长,1.7,-7.8,3.3,,
,-1080,9,1.97
2018/7/3,11.11,11.14,11.37,10.64,-0.36,1.97,屎v0忑.警,忑,z丁↘忑-12.Z-12,跌.尾连VW.W2,9妩.__Aa龙猪._主,,-12,-12,-12,NA,,空长,-0.5,-8.1,4.4,,
,-18,12,0.27
2018/7/4,10.6,11.11,11.14,10.49,-4.59,0.27,屎v0忑.警,忑,z丁↘忑-13.Z-13,跌.尾连WW.W3,9妩.__Aa龙猪._主,,-13,-13,-13,NA,,空长,-0.7,-8.9,6.3,,
,-1700,14,1.32
2018/7/5,9.98,10.65,10.74,9.94,-5.85,1.32,屎v0忑.警,忑,z丁↘忑-14.Z-14,跌.尾连WW.W4,9妩.__Aa龙猪._主,,-14,-14,-14,NA,,空长,-1.4,-10.4,8.1,,
,-443,18,2
2018/7/6,9.94,9.99,10.18,9.76,-0.4,2,屎v0忑.警,忑,z丁↘忑-15.Z-15,跌.尾连WW.W5,9妩.__Aa龙猪._主,,-15,-15,-15,NA,,空长,-4,-11.6,10.7,,
,-20,20,7.75
2018/7/9,10.48,10.04,10.71,9.95,5.43,7.75,屎v0忑.警,忑,z丁↘忑-16.Z-16,(跌)人.连后吞WO,8姖.__Aa龙猪._主,,-16,-16,-16,NA,,空长,1.8,-11.4,8.1,,
,70,16,1.43
2018/7/10,10.33,10.62,10.63,10.21,-1.43,1.43,屎v0忑.警,忑,z丁↘忑-17.Z-17,(跌)人.连后吞WOv,8姖.__Aa龙猪._主,,-17,-17,-17,NA,,空长,1.7,-11.1,6.5,,
,-100,14,-1.06
2018/7/11,10.16,10.15,10.22,9.84,-1.65,-1.06,屎v0忑.警,忑,z丁↘忑-18.Z-18,跌.尾连vW.W2,8姖.__Fa震正〇._主,,-18,-18,-18,NA,,空长,-1.5,-10.9,3.5,,
,0,10,1.87
2018/7/12,10.27,10.16,10.35,10.09,1.08,1.87,屎v0忑.警,忑,z丁↘忑-19.Z-19,(跌)人.连后吞WO,6娝.__Fa震正〇._主,,-19,-19,-19,NA,,空长,0.1,-10.5,3.6,,
,58,10,-0.29
2018/7/13,10.05,10.17,10.24,9.95,-2.14,-0.29,屎v0忑.警,忑,z丁↘忑-20.Z-20,(人)人.吞吞* OV,8姖.__Fa震正〇._主,,-20,-20,-20,NA,,空长,-0.2,-10.3,4.4,,
,0,9,-0.3
2018/7/16,9.89,10.02,10.02,9.7,-1.59,-0.3,屎v0忑.警,忑,z丁↘忑-21.Z-21,跌.尾连VW.W2,8姖.__Aa龙猪._主,,-21,-21,-21,NA,,空长,-1.4,-10.3,4.6,,
,0,10,1.31
2018/7/17,9.95,9.93,10.02,9.75,0.61,1.31,屎v0忑.警,忑,z丁↘忑-22.Z-22,跌.尾反孕Wo,8姖.__Aa龙猪._主,,-22,-22,-22,NA,,空长,-0.7,-10.1,2.5,,
,46,7,2.01
2018/7/18,10.02,9.94,10.15,9.94,0.7,2.01,屎v0忑.警,忑,z丁↘忑-23.Z-23,升.尾连oQ.Q2,7姗.__Bb龙管杂._主,,-23,-23,-23,NA,,空长,0.9,-9.6,2.9,,
,35,7,1.2
2018/7/19,9.79,10.14,10.14,9.77,-2.3,1.2,屎v0忑.警,忑,z丁↘忑-24.Z-24,(升)人.连后吞QV,7姗.__Fa震正〇._主,,-24,-24,-24,NA,,空长,1.5,-9.5,2.5,,
,-192,6,1.74
2018/7/20,9.93,9.82,9.96,9.75,1.43,1.74,屎v0忑.警,忑,z丁↘忑-25.Z-25,(升)人.连后吞QVo,7姗.__Fa震正〇._主,,-25,-25,-25,NA,,空长,-0.1,-9.1,1.9,,
,82,5,0.7
2018/7/23,9.95,9.93,10,9.79,0.2,0.7,屎v0忑.警,忑,z丁↘忑-26.Z-26,升.尾连oQ.Q2,6娝.__Fa震正〇._主,,-26,-26,-26,NA,,空长,0.5,-8.5,2,,
,29,4,3.12
2018/7/24,10.21,9.95,10.26,9.86,2.61,3.12,屎v1忑.警,忑,y戊↘忠-27.I,升.尾连QQ.Q3,4蛀.__Fe震正根._主,,1,-27,-27,NA,,空长,2.5,-7.5,2.5,,
,84,5,2.06
2018/7/25,10.19,10.18,10.42,10.07,-0.2,2.06,屎v1忑.警,忑,y戊↘忠-28.B2,升.尾反孕Qv,4蛀.__Fe震正根._主,,2,-28,-28,NA,,空长,3.6,-6.6,3.6,,
,-10,7,2.06
2018/7/26,10.14,10.24,10.4,10.06,-0.49,2.06,屎v1忑.警,忑,y戊↘忠-29.B3,跌.尾连vW.W2,4蛀.__Fe震正根._主,,3,-29,-29,NA,,空长,3.1,-6,3.3,,
,-24,7,-0.2
2018/7/27,9.98,10.12,10.12,9.94,-1.58,-0.2,屎v0忑.警,忑,y戊↘忑-30.Y暂,跌.尾连WW.W3,5暂.__Fa震正〇._主,,-1,-30,-30,NA,,空长,0.5,-5.7,3.5,,
,0,6,0.6
2018/7/30,9.93,10.02,10.04,9.89,-0.5,0.6,屎v0忑.警,忑,y戊↘忑-31.Z-2暂,跌.尾连WW.W4,5暂.__Fa震正〇._主,,-2,-31,-31,NA,,空长,0,-5.6,3.8,,
,-83,6,2.42
2018/7/31,10.16,9.93,10.17,9.92,2.32,2.42,屎v1忑.警,忑,y戊↘忠-32.I暂,(跌)人.连后吞WO,4暂.__Fe震正根._主,,1,-32,-32,NA,,空长,1.1,-5,3.6,,
,96,5,2.56
2018/8/1,10.27,10.17,10.42,10.06,1.08,2.56,屎v2忑,忑,r己↗忐-33.B2暂,升.尾连OQ.Q2,4暂.__Fe震正根.储,,2,-33,-33,NA,,空长,3.1,-4.3,3.1,,
,42,5,-0.78
2018/8/2,9.94,10.18,10.19,9.75,-3.21,-0.78,屎v0忑.警,忑,y戊↘忑-34.Y暂,(升)人.连后吞QV,5暂.__Aa龙猪._再B,,-1,-34,-34,NA,,空长,1.1,-4.2,3.4,,
,0,7,-0.1
2018/8/3,9.76,9.88,9.93,9.71,-1.81,-0.1,屎v0忑.警,忑,y戊↘忑-35.Z-2暂,跌.尾连VW.W2,5暂.__Aa龙猪._再B,,-2,-35,-35,NA,,空长,-0.7,-4.4,4.1,,
,0,7,1.33
2018/8/6,9.19,9.76,9.89,9.1,-5.84,1.33,屎v0忑.警,忑,y戊↘忑-36.Z-3暂,跌.尾连WW.W3,5暂.__Aa龙猪._再B,,-3,-36,-36,NA,,空长,0.8,-5.6,6.3,,
,-438,15,2.07
2018/8/7,9.28,9.24,9.38,9.07,0.98,2.07,屎v0忑.警,忑,y戊↘忑-37.Z-4,跌.尾反孕Wo,9妩.__Aa龙猪._再B,,-4,-37,-37,NA,,空长,-2.8,-6.5,8,,
,47,15,-0.32
2018/8/8,8.96,9.24,9.25,8.88,-3.45,-0.32,屎v0忑.警,忑,y戊↘忑-38.Z-5,跌.尾吞oV,9妩.__Aa龙猪._主,,-5,-38,-38,NA,,空长,-2.2,-7.5,7.7,,
,0,15,2.68
2018/8/9,9.15,8.98,9.2,8.88,2.12,2.68,屎v0忑.警,忑,y戊↘忑-39.Z-6,跌.尾反孕oVo,9妩.__Aa龙猪._主,,-6,-39,-39,NA,,空长,-1.6,-7.8,6.2,,
,79,12,1.53
2018/8/10,9.15,9.16,9.29,9.12,0,1.53,屎v0忑.警,忑,y戊↘忑-40.Z-7,升.尾连oQ.Q2,7姗.__Bb龙管杂._主,,-7,-40,-40,NA,,空长,0.1,-7.8,6.6,,
,0,11,0.98
2018/8/13,9.24,8.98,9.24,8.98,0.98,0.98,屎v0忑.警,忑,y戊↘忑-41.Z-8,升.尾连QQ.Q3,6娝.__Bc龙管栅._主,,-8,-41,-41,NA,,空长,-0.2,-7.5,1.4,,
,100,6,0.54
2018/8/14,9.23,9.23,9.29,9.18,-0.11,0.54,屎v0忑.警,忑,y戊↘忑-42.Z-9,升.尾反孕Qv,6娝.__Fa震正〇._主,,-9,-42,-42,NA,,空长,0.5,-7,0.5,,
,-20,5,0.76
2018/8/15,9.02,9.21,9.3,9.01,-2.28,0.76,屎v0忑.警,忑,y戊↘忑-43.Z-10,跌.尾连vW.W2,6娝.__Fa震正〇._主,,-10,-43,-43,NA,,空长,1.2,-7,1.2,,
,-300,5,0.55
2018/8/16,8.93,9.02,9.07,8.8,-1,0.55,屎v0忑.警,忑,y戊↘忑-44.Z-11,跌.尾连WW.W3,7姗.__Bb龙管杂._主,,-11,-44,-44,NA,,空长,-0.6,-7.1,2,,
,-180,6,2.02
2018/8/17,8.62,8.98,9.11,8.57,-3.47,2.02,屎v0忑.警,忑,y戊↘忑-45.Z-12,跌.尾连WW.W4,9妩.__Aa龙猪._主,,-12,-45,-45,NA,,空长,1.3,-7.6,3.4,,
,-172,9,1.04
2018/8/20,8.59,8.61,8.71,8.41,-0.35,1.04,屎v0忑.警,忑,y戊↘忑-46.Z-13,跌.尾连WW.W5,9妩.__Aa龙猪._主,,-13,-46,-46,NA,,空长,-1.9,-8,4.8,,
,-33,11,1.16
2018/8/21,8.57,8.67,8.69,8.48,-0.23,1.16,屎v0忑.警,忑,y戊↘忑-47.Z-14,跌.尾连WW.W6,9妩.__Aa龙猪._主,,-14,-47,-47,NA,,空长,-1,-8.3,5.9,,
,-20,11,-4.55
2018/8/22,7.95,8.05,8.18,7.71,-7.23,-4.55,屎v0忑.警,忑,y戊↘忑-48.Z-15,跌.尾连WW.W7,9妩.__Aa龙猪._主,,-15,-48,-48,NA,,空长,-4.6,-9.4,6.2,,
,0,18,2.26
2018/8/23,7.98,8.02,8.13,7.94,0.38,2.26,屎v0忑.警,忑,y戊↘忑-49.Z-16,跌.尾反孕Wo,9妩.__Aa龙猪._主,,-16,-49,-49,NA,,空长,-3.2,-10.3,8.5,,
,17,18,0
2018/8/24,7.86,7.98,7.98,7.78,-1.5,0,屎v0忑.警,忑,y戊↘忑-50.Z-17,跌.尾吞oV,9妩.__Aa龙猪._主,,-17,-50,-50,NA,,空长,-3.1,-11,5.7,,
,0,13,1.53
2018/8/27,7.92,7.92,7.98,7.86,0.76,1.53,屎v0忑.警,忑,y戊↘忑-51.Z-18,跌.尾反孕oVo,9妩.__Fa震正〇._主,,-18,-51,-51,NA,,空长,-1.9,-11.2,6.8,,
,50,13,0.76
2018/8/28,7.93,7.95,7.98,7.84,0.13,0.76,屎v0忑.警,忑,y戊↘忑-52.Z-19,升.尾连oQ.Q2,7姗.__Fa震正〇._主,,-19,-52,-52,NA,,空长,-1,-11.1,1.4,,
,17,6,10.09
2018/8/29,8.73,7.94,8.73,7.89,10.09,10.09,屎v2忑,忑,r己↗忐-53.I,升.尾连QQ.Q3,4蛀.__Fe震正根.储,,1,-53,-53,NA,,空长,6.5,-9.2,6.5,,
,100,12,-0.34
2018/8/30,8.22,8.7,8.7,8.16,-5.84,-0.34,屎v1忑.警,忑,y戊↘忠-54.B2,升.尾反孕Qv,4蛀.__Fe震正根._再B,,2,-54,-54,NA,,空长,5.7,-8.2,6,,
,0,12,-0.61
2018/8/31,7.99,8.1,8.17,7.91,-2.8,-0.61,屎v0忑.警,忑,y戊↘忑-55.Y暂,跌.尾连vW.W2,5暂.__Fa震正〇._再B,,-1,-55,-55,NA,,空长,-0.2,-8.1,6.6,,
,0,11,-0.13
2018/9/3,7.74,7.96,7.98,7.62,-3.13,-0.13,屎v0忑.警,忑,y戊↘忑-56.Z-2暂,跌.尾连WW.W3,5暂.__Aa龙猪._再B,,-2,-56,-56,NA,,空长,-1.2,-8.5,8.1,,
,0,15,0.9
2018/9/4,7.8,7.72,7.81,7.57,0.78,0.9,屎v0忑.警,忑,y戊↘忑-57.Z-3暂,跌.尾反孕Wo,5暂.__Aa龙猪._再B,,-3,-57,-57,NA,,空长,-2.3,-8.7,9.2,,
,86,15,1.41
2018/9/5,7.7,7.78,7.91,7.57,-1.28,1.41,屎v0忑.警,忑,y戊↘忑-58.Z-4,跌.尾吞oV,9妩.__Aa龙猪._再B,,-4,-58,-58,NA,,空长,0,-8.9,10,,
,-91,15,0
2018/9/6,7.53,7.64,7.7,7.45,-2.21,0,屎v0忑.警,忑,y戊↘忑-59.Z-5,跌.尾连VW.W2,9妩.__Aa龙猪._主,,-5,-59,-59,NA,,空长,-1.3,-9.2,4.7,,
,0,10,1.33
2018/9/7,7.55,7.52,7.63,7.48,0.27,1.33,屎v0忑.警,忑,y戊↘忑-60.Z-6,跌.尾反孕Wo,9妩.__Aa龙猪._主,,-6,-60,-60,NA,,空长,-1.2,-9.3,3.3,,
,20,7,0.13
2018/9/10,7.26,7.56,7.56,7.2,-3.84,0.13,屎v0忑.警,忑,y戊↘忑-61.Z-7,跌.尾吞oV,9妩.__Aa龙猪._主,,-7,-61,-61,NA,,空长,-0.6,-9.8,4,,
,-2900,10,1.24
2018/9/11,7.31,7.21,7.35,7.21,0.69,1.24,屎v0忑.警,忑,y戊↘忑-62.Z-8,跌.尾反孕oVo,9妩.__Aa龙猪._主,,-8,-62,-62,NA,,空长,-2.2,-10.1,5.3,,
,56,10,2.33
2018/9/12,7.41,7.31,7.48,7.25,1.37,2.33,屎v0忑.警,忑,y戊↘忑-63.Z-9,升.尾连oQ.Q2,7姗.__Bb龙管杂._主,,-9,-63,-63,NA,,空长,0.1,-9.8,3.1,,
,59,7,1.35
2018/9/13,7.43,7.51,7.51,7.31,0.27,1.35,屎v0忑.警,忑,y戊↘忑-64.Z-10,升.尾连QQ.Q3,6娝.__Fa震正〇._主,,-10,-64,-64,NA,,空长,0.8,-9.3,2.4,,
,20,6,1.08
2018/9/14,7.33,7.43,7.51,7.28,-1.35,1.08,屎v0忑.警,忑,y戊↘忑-65.Z-11,(升)人.连后吞QV,6娝.__Fa震正〇._主,,-11,-65,-65,NA,,空长,1.2,-9,1.9,,
,-125,5,0.41
2018/9/17,7.18,7.36,7.36,7.14,-2.05,0.41,屎v0忑.警,忑,y戊↘忑-66.Z-12,跌.尾连VW.W2,6娝.__Bc龙管栅._主,,-12,-66,-66,NA,,空长,0,-9,2,,
,-500,5,1.39
2018/9/18,7.25,7.09,7.28,7.06,0.97,1.39,屎v0忑.警,忑,y戊↘忑-67.Z-13,跌.尾反孕Wo,7姗.__Bb龙管杂._主,,-13,-67,-67,NA,,空长,-0.6,-8.7,2.6,,
,70,6,2.34
2018/9/19,7.37,7.22,7.42,7.19,1.66,2.34,屎v1忑.警,忑,y戊↘忠-68.I,升.尾连oQ.Q2,4蛀.__Be龙管根._主,,1,-68,-68,NA,,空长,1.3,-8.1,2.5,,
,71,6,1.36
2018/9/20,7.39,7.36,7.47,7.31,0.27,1.36,屎v1忑.警,忑,y戊↘忠-69.B2,升.尾连QQ.Q3,4蛀.__Be龙管根._主,,2,-69,-69,NA,,空长,1.8,-7.4,2.3,,
,20,6,1.62
2018/9/21,7.45,7.39,7.51,7.39,0.81,1.62,屎v1忑.警,忑,y戊↘忠-70.B3,升.尾连QQ.Q4,4蛀.__Fe震正根._主,,3,-70,-70,NA,,空长,1.9,-6.6,1.9,,
,50,6,0
2018/9/25,7.39,7.45,7.45,7.36,-0.81,0,屎v1忑.警,忑,y戊↘忠-71.A4,升.尾反孕Qv,0橅.__Fe震正根._主,,4,-71,-71,NA,,空长,1,-6.1,1.8,,
,0,6,1.22
2018/9/26,7.42,7.39,7.48,7.34,0.41,1.22,屎v1忑.警,忑,y戊↘忠-72.A5,(升)人.孕孕vo,0橅.__Fe震正根._主,,5,-72,-72,NA,,空长,1.2,-5.5,1.6,,
,33,4,0.67
2018/9/27,7.27,7.44,7.47,7.27,-2.02,0.67,屎v0忑.警,忑,y戊↘忑-73.Y,跌.尾吞oV,5蛀.__Fa震正〇._主,,-1,-73,-73,NA,,空长,1.4,-5.4,2,,
,-300,3,9.35
2018/9/28,7.63,7.28,7.95,7.28,4.95,9.35,屎v2忑,忑,r己↗忐-74.I暂,(跌)人.吞吞oVO,4暂.__Fe震正根.储,,1,-74,-74,NA,,空长,7.2,-4.5,7.2,,
,53,9,-1.05
2018/10/8,7.45,7.53,7.55,7.36,-2.36,-1.05,屎v2忑,忑,r己↗忐-75.B2暂,(跌)人.吞吞oVOv,4暂.__Fe震正根.储,,2,-75,-75,NA,,空长,1.5,-4,6.9,,
,0,9,2.01
2018/10/9,7.42,7.42,7.6,7.38,-0.4,2.01,屎v1忑.警,忑,y戊↘忠-76.B3暂,跌.尾连vW.W2,4暂.__Fe震正根._再B,,3,-76,-76,NA,,空长,2.2,-3.7,6.9,,
,-20,9,1.21
2018/10/10,7.43,7.51,7.51,7.36,0.13,1.21,屎v0忑.警,忑,y戊↘忑-77.Y暂,(跌)人.连后吞WO,5暂.__Fa震正〇._再B,,-1,-77,-77,NA,,空长,1,-3.4,6.9,,
,11,9,-2.29
2018/10/11,6.75,7.26,7.26,6.68,-9.15,-2.29,屎v0忑.警,忑,y戊↘忑-78.Z-2暂,(人)人.吞吞* OV,5暂.__Aa龙猪._再B,,-2,-78,-78,NA,,空长,-0.3,-4.7,9.2,,
,0,19,3.41
2018/10/12,6.94,6.84,6.98,6.36,2.81,3.41,屎v0忑.警,忑,y戊↘忑-79.Z-3暂,(人)人.吞吞* OV,5暂.__Aa龙猪._再B,,-3,-79,-79,NA,,空长,-2.7,-5.6,6,,
,83,19,0.86
2018/10/15,6.96,6.97,7,6.73,0.29,0.86,屎v0忑.警,忑,y戊↘忑-80.Z-4,升.尾连oQ.Q2,7姗.__Bb龙管杂._再B,,-4,-80,-80,NA,,空长,-1.4,-5.9,7,,
,33,19,-0.29
2018/10/16,6.94,6.92,6.94,6.75,-0.29,-0.29,屎v0忑.警,忑,y戊↘忑-81.Z-5,(升)人.连后吞QV,7姗.__Bb龙管杂._主,,-5,-81,-81,NA,,空长,-1.5,-6.1,6.5,,
,0,18,1.44
2018/10/17,6.77,6.96,7.04,6.66,-2.45,1.44,屎v0忑.警,忑,y戊↘忑-82.Z-6,跌.尾连VW.W2,7姗.__Fa震正〇._主,,-6,-82,-82,NA,,空长,0.9,-6.4,4.1,,
,-170,14,0.3
2018/10/18,6.57,6.79,6.79,6.46,-2.95,0.3,屎v0忑.警,忑,y戊↘忑-83.Z-7,跌.尾连WW.W3,7姗.__Fa震正〇._主,,-7,-83,-83,NA,,空长,-1.2,-7.1,2.5,,
,-1000,11,1.83
2018/10/19,6.64,6.54,6.69,6.4,1.07,1.83,屎v0忑.警,忑,y戊↘忑-84.Z-8,跌.尾反孕Wo,9妩.__Fa震正〇._主,,-8,-84,-84,NA,,空长,-1.5,-7.4,3.6,,
,58,10,4.67
2018/10/22,6.91,6.73,6.95,6.64,4.07,4.67,屎v1忑.警,忑,y戊↘忠-85.I,升.尾连oQ.Q2,4蛀.__Fe震正根._主,,1,-85,-85,NA,,空长,2.2,-6.8,3.5,,
,87,10,-0.29
2018/10/23,6.66,6.89,6.89,6.59,-3.62,-0.29,屎v0忑.警,忑,y戊↘忑-86.Y暂,(升)人.连后吞QV,5暂.__Fa震正〇._主,,-1,-86,-86,NA,,空长,1.7,-6.7,3.9,,
,0,10,1.5
2018/10/24,6.69,6.66,6.76,6.64,0.45,1.5,屎v0忑.警,忑,y戊↘忑-87.Z-2暂,(升)人.连后吞QVo,5暂.__Fa震正〇._主,,-2,-87,-87,NA,,空长,0.2,-6.5,3,,
,30,9,-2.69
2018/10/25,6.48,6.36,6.51,6.23,-3.14,-2.69,屎v0忑.警,忑,y戊↘忑-88.Z-3暂,跌.尾吞oV,5暂.__Aa龙猪._主,,-3,-88,-88,NA,,空长,-2.6,-6.8,4,,
,0,12,1.54
2018/10/26,6.55,6.49,6.58,6.4,1.08,1.54,屎v0忑.警,忑,y戊↘忑-89.Z-4,(跌)人.吞吞oVO,8姖.__Aa龙猪._主,,-4,-89,-89,NA,,空长,-0.9,-6.8,4.7,,
,70,12,-0.15
2018/10/29,6.52,6.54,6.54,6.4,-0.46,-0.15,屎v0忑.警,忑,y戊↘忑-90.Z-5,(跌)人.吞吞oVOv,8姖.__Aa龙猪._主,,-5,-90,-90,NA,,空长,-1,-6.7,4.3,,
,0,11,1.07
2018/10/30,6.56,6.51,6.59,6.4,0.61,1.07,屎v0忑.警,忑,y戊↘忑-91.Z-6,升.尾吞vO,6娝.__Fa震正〇._主,,-6,-91,-91,NA,,空长,0.1,-6.4,2.7,,
,57,9,1.52
2018/10/31,6.62,6.57,6.66,6.54,0.91,1.52,屎v1忑.警,忑,y戊↘忠-92.I,升.尾连OQ.Q2,4蛀.__Fe震正根._主,,1,-92,-92,NA,,空长,1.1,-6,1.1,,
,60,7,4.83
2018/11/1,6.67,6.67,6.94,6.62,0.76,4.83,屎v1忑.警,忑,y戊↘忠-93.B2,升.尾连QQ.Q3,4蛀.__Fe震正根._主,,2,-93,-93,NA,,空长,5,-5.3,5,,
,16,8,6.15
2018/11/2,7.01,6.86,7.08,6.74,5.1,6.15,屎v2忑,忑,r己↗忐-94.B3,升.尾连QQ.Q4,4蛀.__Fe震正根.储,,3,-94,-94,NA,,空长,5.6,-3.9,5.6,,
,83,11,1
2018/11/5,7.04,7.02,7.08,6.86,0.43,1,屎V5忠.盈,忠,a甲↗上1.A4,升.尾连QQ.Q5,0橅.Aa龙猪.储,a连5,4,1,-95,NA,,空长,4.1,-2.5,4.1,1,
1,43,11,0
2018/11/6,6.92,7.04,7.04,6.89,-1.7,0,屎v3忑,忑,a甲↗上2.A5,(升)人.连后吞QV,1柜.__Ff震负.储,,5,-1,-96,NA,,空长,2.8,-1.8,3.4,,
,0,8,1.16
2018/11/7,6.9,6.96,7,6.9,-0.29,1.16,屎v3忑,忑,a甲↗上3.A6,跌.尾连VW.W2,2栅.__Ff震负.储,,6,-2,-97,NA,,空长,1.9,-1.4,3.1,,
,-25,7,1.88
2018/11/8,6.89,6.93,7.03,6.87,-0.14,1.88,屎v3忑,忑,a甲↗上4.A7,跌.尾连WW.W3,3桮.__Ff震负.储,,7,-3,-98,NA,,空长,2.2,-1.2,2.9,,
,-8,5,0.87
2018/11/9,6.85,6.86,6.95,6.76,-0.58,0.87,屎v3忑,忑,b乙→中5.Y,跌.尾连WW.W4,5蛀.__Ff震负._再C,,-1,-4,-99,NA,,空长,1.1,-1.2,3,,
,-67,5,2.04
2018/11/12,6.98,6.71,6.99,6.71,1.9,2.04,屎v3忑,忑,b乙↗上6.I暂,(跌)人.连后吞WO,4暂.__Ff震负.储,,1,-5,-100,NA,,空长,1.3,-0.8,2.1,,
,93,5,3.58
2018/11/13,7.12,6.91,7.23,6.87,2.01,3.58,屎V5忠.盈,忠,b乙↗上7.B2暂,升.尾连OQ.Q2,4暂.Aa龙猪.储,a,2,1,-101,NA,,空长,4,-0.1,4,3,
3,56,8,8.15
2018/11/14,7.34,7.12,7.7,7.06,3.09,8.15,屎V5忠.盈,忠,b乙↗上8.B3暂,升.尾连QQ.Q3,4暂.Aa龙猪.初,a连3高,3,2,-102,NA,,空长,9.2,1,9.2,10,
10,38,15,3.54
2018/11/15,7.53,7.31,7.6,7.21,2.59,3.54,屎V5忠.盈,忠,b乙↗上9.A4,升.尾连QQ.Q4,0橅.Aa龙猪.初,连4,4,3,-103,NA,,空长,5.9,2.3,7.3,9,
9,73,15,0.93
2018/11/16,7.49,7.49,7.6,7.4,-0.53,0.93,屎V5忠,忠,b乙↗上10.A5,升.尾反孕Qv,0橅.Aa龙猪.初,,5,4,-104,NA,,空长,4.4,3.2,5.8,9,
9,-57,15,-0.13
2018/11/19,7.39,7.41,7.48,7.32,-1.34,-0.13,屎V5忠,忠,b乙↗上11.A6,跌.尾连vW.W2,2栅.Fa震正〇.初,,6,5,-105,NA,,空长,2.1,3.5,5.1,8,
8,0,12,3.52
2018/11/20,7.3,7.32,7.65,7.25,-1.22,3.52,屎V5忠,忠,b乙↗上12.A7,跌.尾连WW.W3,3桮.Fa震正〇.初,,7,6,-106,NA,,空长,4.4,3.3,5.1,8,
8,-35,9,0.14
2018/11/21,7.28,7.16,7.31,7.14,-0.27,0.14,屎V5忠,忠,b乙→中13.Y,跌.尾连WW.W4,5蛀.Fe震正根.初,,-1,7,-107,NA,,空长,-0.1,2.9,4.5,7,
8,-200,7,1.1
2018/11/22,7.26,7.29,7.36,7.18,-0.27,1.1,屎V5忠,忠,b乙→中14.Z-2,跌.尾连WW.W5,5蛀.Fe震正根.主,,-2,8,-108,NA,,空长,0.8,2.5,4.7,7,
8,-25,7,0.83
2018/11/23,7.03,7.26,7.32,6.89,-3.17,0.83,屎v4忑.被,忑,c丙↘下15.Z-3,跌.尾连WW.W6,5蛀.__Df头负._破,,-3,-1,-109,NA,,空长,1.1,1.6,5.7,,
,-383,11,-0.57
2018/11/26,6.91,6.96,6.99,6.71,-1.71,-0.57,屎v4忑.警,忑,z丁↘忑-1.Z-4,跌.尾连WW.W7,9妩.__Aa龙猪._破,,-4,-2,-110,NA,,空长,-2.3,0.6,7,,
,0,14,0.87
2018/11/27,6.8,6.94,6.97,6.74,-1.59,0.87,屎v4忑.警,忑,z丁↘忑-2.Z-5,跌.尾连WW.W8,9妩.__Aa龙猪._初,,-5,-3,-111,NA,,空长,-1.2,-0.5,4.3,,
,-183,10,1.62
2018/11/28,6.87,6.8,6.91,6.74,1.03,1.62,屎v0忑.警,忑,z丁↘忑-3.Z-6,跌.尾反孕Wo,9妩.__Aa龙猪._初,,-6,-4,-112,NA,,空长,-1.2,-1.2,5.3,,
,64,10,1.31
