日期,收,开,高,低,涨幅,高幅,DXEF,DXCD,DXAB,柱排,波型,盈提示,日ZA,日ZC,日ZE,日段,日机警,四域,BSHA,BSAC,脸哼JA,宽哼JC,偏顶JC,上身,叠幅,次日高幅
2019/5/16,7.81,7.91,8,7.77,-0.64,1.78,屎v9下.警,下,y戊↘忠-21.B2暂,(跌)人.连后吞WOv,4暂.__Fe震正根._主,,2,-17,-11,NA,,空长,3.2,-3.6,3.2,,
,-36,7,1.02
2019/5/17,7.52,7.81,7.89,7.42,-3.71,1.02,屎v9下.警,下,y戊↘忑-22.Y暂,跌.尾连vW.W2,5暂.__Fa震正〇._主,,-1,-18,-12,NA,,空长,2.4,-3.8,3.8,,
,-362,8,0
2019/5/20,7.37,7.52,7.52,7.19,-1.99,0,屎v0忑.警,忑,y戊↘忑-23.Z-2暂,跌.尾连WW.W3,5暂.__Aa龙猪._主,,-2,-19,-13,NA,,空长,-1.3,-4.4,5,,
,0,11,2.31
2019/5/21,7.51,7.37,7.54,7.33,1.9,2.31,屎v0忑.警,忑,y戊↘忑-24.Z-3暂,跌.尾反孕Wo,5暂.__Aa龙猪._主,,-3,-20,-14,NA,,空长,-0.5,-4.5,5.6,,
,82,11,0.4
2019/5/22,7.44,7.46,7.54,7.39,-0.93,0.4,屎v0忑.警,忑,y戊↘忑-25.Z-4,(跌)人.孕孕ov,9妩.__Aa龙猪._主,,-4,-21,-15,NA,,空长,0,-4.6,6.1,,
,-233,11,0.94
2019/5/23,7.25,7.37,7.51,7.22,-2.55,0.94,屎v0忑.警,忑,y戊↘忑-26.Z-5,跌.尾连vW.W2,9妩.__Fa震正〇._主,,-5,-22,-16,NA,,空长,0.6,-5,5.7,,
,-271,10,2.21
2019/5/24,7.13,7.2,7.41,7.07,-1.66,2.21,屎v0忑.警,忑,y戊↘忑-27.Z-6,跌.尾连WW.W3,9妩.__Aa龙猪._主,,-6,-23,-17,NA,,空长,0.5,-5.5,2.3,,
,-75,7,2.81
2019/5/27,7.29,7.08,7.33,7.08,2.24,2.81,屎v0忑.警,忑,y戊↘忑-28.Z-7,(跌)人.连后吞WO,8姖.__Aa龙猪._主,,-7,-24,-18,NA,,空长,-0.1,-5.5,2.8,,
,80,7,1.65
2019/5/28,7.28,7.33,7.41,7.22,-0.14,1.65,屎v0忑.警,忑,y戊↘忑-29.Z-8,(跌)人.连后吞WOv,8姖.__Aa龙猪._主,,-8,-25,-19,NA,,空长,1.3,-5.4,3.1,,
,-8,7,1.51
2019/5/29,7.39,7.23,7.39,7.21,1.51,1.51,屎v1忑.警,忑,y戊↘忠-30.I,升.尾吞vO,4蛀.__Fe震正根._主,,1,-26,-20,NA,,空长,0.9,-4.9,2.5,,
,100,6,-0.27
2019/5/30,7.27,7.35,7.37,7.17,-1.62,-0.27,屎v0忑.警,忑,y戊↘忑-31.Y暂,升.尾反孕vOv,5暂.__Fa震正〇._主,,-1,-27,-21,NA,,空长,0.7,-4.6,1.3,,
,0,5,1.38
2019/5/31,7.24,7.27,7.37,7.23,-0.41,1.38,屎v0忑.警,忑,y戊↘忑-32.Z-2暂,跌.尾连vW.W2,5暂.__Fa震正〇._主,,-2,-28,-22,NA,,空长,1,-4.5,1.5,,
,-30,5,1.1
2019/6/3,7.19,7.14,7.32,7.14,-0.69,1.1,屎v0忑.警,忑,y戊↘忑-33.Z-3暂,跌.尾连WW.W3,5暂.__Fa震正〇._主,,-3,-29,-23,NA,,空长,0.7,-4.5,1.9,,
,-62,4,4.73
2019/6/4,7.18,7.52,7.53,7.15,-0.14,4.73,屎v0忑.警,忑,y戊↘忑-34.Z-4,跌.尾连WW.W4,9妩.__Fa震正〇._主,,-4,-30,-24,NA,,空长,4,-4.4,4,,
,-3,5,2.09
2019/6/5,7.21,7.22,7.33,7.14,0.42,2.09,屎v0忑.警,忑,y戊↘忑-35.Z-5,跌.尾反孕Wo,9妩.__Fa震正〇._主,,-5,-31,-25,NA,,空长,1.4,-4.2,4.1,,
,20,5,0.83
2019/6/6,7.04,7.22,7.27,6.97,-2.36,0.83,屎v0忑.警,忑,y戊↘忑-36.Z-6,跌.尾吞oV,9妩.__Aa龙猪._主,,-6,-32,-26,NA,,空长,1.2,-4.4,4.8,,
,-283,8,1.56
2019/6/10,7.1,7.08,7.15,6.99,0.85,1.56,屎v0忑.警,忑,y戊↘忑-37.Z-7,跌.尾反孕oVo,9妩.__Aa龙猪._主,,-7,-33,-27,NA,,空长,-0.1,-4.4,5.2,,
,55,8,3.24
2019/6/11,7.3,7.07,7.33,7.07,2.82,3.24,屎v1忑.警,忑,y戊↘忠-38.I,升.尾连oQ.Q2,4蛀.__Be龙管根._主,,1,-34,-28,NA,,空长,2.1,-3.8,4.8,,
,87,8,0.41
2019/6/12,7.26,7.3,7.33,7.21,-0.55,0.41,屎v1忑.警,忑,y戊↘忠-39.B2,升.尾反孕Qv,4蛀.__Fe震正根._主,,2,-35,-29,NA,,空长,1.7,-3.3,1.7,,
,-133,5,1.93
2019/6/13,7.4,7.16,7.4,7.16,1.93,1.93,屎v2忑,忑,r己↗忐-40.B3,升.尾吞vO,4蛀.__Fe震正根.储,,3,-36,-30,NA,,空长,2,-2.5,2,,
,100,6,1.49
2019/6/14,7.22,7.4,7.51,7.22,-2.43,1.49,屎v1忑.警,忑,y戊↘忠-41.A4,升.尾反孕vOv,0橅.__Fe震正根._再B,,4,-37,-31,NA,,空长,3.5,-2.3,3.5,,
,-164,7,2.35
2019/6/17,7.3,7.36,7.39,7.25,1.11,2.35,屎v2忑,忑,r己↗忐-42.A5,(升)人.孕孕vo,0橅.__Fe震正根.储,,5,-38,-32,NA,,空长,1.7,-2,3.3,,
,47,6,1.78
2019/6/18,7.21,7.41,7.43,7.17,-1.23,1.78,屎v0忑.警,忑,y戊↘忑-43.Y,跌.尾吞oV,5蛀.__Fa震正〇._再B,,-1,-39,-33,NA,,空长,2.4,-2,3.5,,
,-69,5,2.91
2019/6/19,7.28,7.31,7.42,7.27,0.97,2.91,屎v1忑.警,忑,y戊↘忠-44.I暂,跌.尾反孕oVo,4暂.__Fe震正根._再B,,1,-40,-34,NA,,空长,2.2,-1.8,3.4,,
,33,5,2.34
2019/6/20,7.39,7.45,7.45,7.28,1.51,2.34,屎v3忑,忑,a甲↗上1.B2暂,升.尾连oQ.Q2,4暂.__Ff震负.储,,2,-41,-35,NA,,空长,2.2,-1.4,3,,
,65,5,2.57
2019/6/21,7.51,7.39,7.58,7.36,1.62,2.57,屎V5忠.盈,忠,a甲↗上2.B3暂,升.尾连QQ.Q3,4暂.Aa龙猪.储,a连3,3,1,-36,NA,,空长,3.2,-0.7,3.2,2,
2,63,6,1.33
2019/6/24,7.57,7.5,7.61,7.45,0.8,1.33,屎V5忠.盈,忠,a甲↗上3.A4,升.尾连QQ.Q4,0橅.Aa龙猪.初,a连4,4,2,-37,NA,,空长,2.7,0,2.7,2,
2,60,6,0.4
2019/6/25,7.51,7.55,7.6,7.47,-0.79,0.4,屎V5忠,忠,a甲↗上4.A5,升.尾反孕Qv,0橅.Aa龙猪.初,,5,3,-38,NA,,空长,2.1,0.4,2.2,2,
2,-200,5,0.67
2019/6/26,7.53,7.51,7.56,7.41,0.27,0.67,屎V5忠,忠,a甲↗上5.A6,(升)人.孕孕vo,0橅.Aa龙猪.初,,6,4,-39,NA,,空长,1.2,0.6,1.9,2,
2,40,5,7.17
2019/6/27,7.91,7.4,8.07,7.4,5.05,7.17,屎E9忐.盈,忐,a甲↗上6.A7,升.尾连oQ.Q2,0橅.Aa龙猪.初,a高,7,5,1,持主,,多被,6.5,1.7,6.5,8,
8,70,10,1.52
2019/6/28,7.55,7.83,8.03,7.46,-4.55,1.52,屎V6忐,忐,a甲↗上7.A8,升.尾反孕Qv,0橅.Aa龙猪.初,,8,6,-1,NA,,空看,5.8,1.7,6.3,8,
8,-300,9,1.99
2019/7/1,7.69,7.6,7.7,7.51,1.85,1.99,屎V6忐,忐,a甲↗上8.A9,(升)人.孕孕vo,0橅.Aa龙猪.初,,9,7,-2,NA,,空看,1.1,1.9,5.9,7,
7,93,9,0.39
2019/7/2,7.64,7.62,7.72,7.58,-0.65,0.39,屎V6忐,忐,a甲↗上9.A10,(人)人.孕孕vo,0橅.Fa震正〇.初,,10,8,-3,NA,,空看,1.2,1.8,5.8,7,
7,-167,9,0
2019/7/3,7.62,7.63,7.64,7.53,-0.26,0,屎V6忐,忐,a甲↗上10.A11,跌.尾连vW.W2,2栅.Fa震正〇.主,,11,9,-4,NA,,空看,0.1,1.7,5.8,7,
7,0,9,1.31
2019/7/4,7.6,7.62,7.72,7.57,-0.26,1.31,屎V6忐,忐,b乙→中11.Y,跌.尾连WW.W3,5蛀.Fe震正根.主,,-1,10,-5,NA,,空看,1.3,1.5,5.3,6,
7,-20,8,1.58
2019/7/5,7.72,7.58,7.72,7.54,1.58,1.58,屎V6忐.盈,忐,b乙↗上12.I暂,(跌)人.连后吞WO,4暂.Fd震正芽.主,雀,1,11,-6,NA,,空看,1,1.6,1,2,
7,100,3,-0.13
2019/7/8,7.65,7.67,7.71,7.58,-0.91,-0.13,屎V6忐,忐,b乙↗上13.B2暂,(跌)人.连后吞WOv,4暂.Fd震正芽.主,,2,12,-7,NA,,空看,0.8,1.6,0.9,2,
7,0,3,4.31
2019/7/9,7.88,7.55,7.98,7.55,3.01,4.31,屎E9忐.盈,忐,b乙↗上14.B3暂,升.尾吞vO,4暂.Fd震正芽.主,雀,3,13,1,持主,,多被,3.6,2,3.6,5,
6,70,6,4.44
2019/7/10,8.21,7.92,8.23,7.77,4.19,4.44,屎E9忐.盈,忐,b乙↗上15.A4,升.尾连OQ.Q2,0橅.Aa龙猪.主,a,4,14,2,持主,,多被,5.1,3.1,5.1,8,
8,94,9,5.97
2019/7/11,8.21,8.17,8.7,8.03,0,5.97,屎E9忐.盈,忐,b乙↗上16.A5,升.尾连QQ.Q3,0橅.Aa龙猪.主,a连3高,5,15,3,持主,,多被,9.6,4,9.6,13,
13,0,15,-1.46
2019/7/12,7.68,8.09,8.09,7.4,-6.46,-1.46,屎E9忐,忐,b乙→中17.Y,(升)人.连后吞QV,5蛀.Be龙管根.主,,-1,16,4,持被,,多被,2.3,3.4,10,13,
13,0,18,-2.21
2019/7/15,7.41,7.51,7.51,7.26,-3.52,-2.21,屎v4忑.被,忑,c丙↘下18.Z-2,跌.尾连VW.W2,5蛀.__Df头负._破,,-2,-1,-1,NA,,空长,-3.6,1.9,11.7,,
,0,20,0.54
2019/7/16,7.39,7.34,7.45,7.34,-0.27,0.54,屎v4忑.警,忑,z丁↘忑-1.Z-3,跌.尾连WW.W3,5蛀.__Aa龙猪._破,,-3,-2,-2,NA,,空长,-2.9,0.6,13.4,,
,-50,20,0.27
2019/7/17,7.34,7.39,7.41,7.31,-0.68,0.27,屎v4忑.警,忑,z丁↘忑-2.Z-4,跌.尾连WW.W4,9妩.__Aa龙猪._初,,-4,-3,-3,NA,,空长,-2.2,-0.4,14.9,,
,-250,20,0.14
2019/7/18,7.21,7.27,7.35,7.17,-1.77,0.14,屎v4忑.警,忑,z丁↘忑-3.Z-5,跌.尾连WW.W5,9妩.__Aa龙猪._初,,-5,-4,-4,NA,,空长,-1.6,-1.5,8.3,,
,-1300,13,0.69
2019/7/19,7.19,7.23,7.26,7.19,-0.28,0.69,屎v0忑.警,忑,z丁↘忑-4.Z-6,跌.尾连WW.W6,9妩.__Aa龙猪._初,,-6,-5,-5,NA,,空长,-1.7,-2.2,1.7,,
,-40,5,0.7
2019/7/22,6.9,7.24,7.24,6.86,-4.03,0.7,屎v0忑.警,忑,z丁↘忑-5.Z-7,跌.尾连WW.W7,9妩.__Aa龙猪._初,,-7,-6,-6,NA,,空长,-0.3,-3.4,2.6,,
,-580,9,1.59
2019/7/23,7,6.82,7.01,6.82,1.45,1.59,屎v0忑.警,忑,z丁↘忑-6.Z-8,跌.尾反孕Wo,9妩.__Aa龙猪._初,,-8,-7,-7,NA,,空长,-2.3,-4.1,3.3,,
,91,9,1.57
2019/7/24,7.03,7.05,7.11,7,0.43,1.57,屎v0忑.警,忑,z丁↘忑-7.Z-9,升.尾连oQ.Q2,7姗.__Bb龙管杂._初,,-9,-8,-8,NA,,空长,-0.2,-4.3,3.2,,
,27,8,0.85
2019/7/25,6.97,7.06,7.09,6.96,-0.85,0.85,屎v0忑.警,忑,z丁↘忑-8.Z-10,(升)人.连后吞QV,7姗.__Bb龙管杂._主,,-10,-9,-9,NA,,空长,0.2,-4.5,2.6,,
,-100,6,1.43
2019/7/26,7.04,6.97,7.07,6.97,1,1.43,屎v0忑.警,忑,z丁↘忑-9.Z-11,(升)人.连后吞QVo,7姗.__Fa震正〇._主,,-11,-10,-10,NA,,空长,0.2,-4.3,2.6,,
,70,6,0
2019/7/29,6.98,7.01,7.04,6.92,-0.85,0,屎v0忑.警,忑,z丁↘忑-10.Z-12,(人)人.孕孕vo,7姗.__Fa震正〇._主,,-12,-11,-11,NA,,空长,0,-4.3,1,,
,0,4,1.43
2019/7/30,7.04,6.98,7.08,6.93,0.86,1.43,屎v0忑.警,忑,z丁↘忑-11.Z-13,升.尾吞vO,8姖.__Fa震正〇._主,,-13,-12,-12,NA,,空长,0.7,-4,1.1,,
,60,3,-0.14
2019/7/31,6.97,7,7.03,6.96,-0.99,-0.14,屎v0忑.警,忑,z丁↘忑-12.Z-14,(升)人.吞吞vOV,8姖.__Fa震正〇._主,,-14,-13,-13,NA,,空长,0.2,-3.9,1,,
,0,2,-0.29
2019/8/1,6.86,6.92,6.95,6.84,-1.58,-0.29,屎v0忑.警,忑,z丁↘忑-13.Z-15,跌.尾连VW.W2,8姖.__Fa震正〇._主,,-15,-14,-14,NA,,空长,-0.4,-4,1.4,,
,0,4,1.6
2019/8/2,6.96,6.84,6.97,6.51,1.46,1.6,屎v0忑.警,忑,z丁↘忑-14.Z-16,(跌)人.连后吞WO,6娝.__Bc龙管栅._主,,-16,-15,-15,NA,,空长,0,-3.9,1.6,,
,91,9,0.57
2019/8/5,6.88,6.94,7,6.88,-1.15,0.57,屎v0忑.警,忑,z丁↘忑-15.Z-17,(跌)人.连后吞WOv,8姖.__Aa龙猪._主,,-17,-16,-16,NA,,空长,0.8,-3.8,1.9,,
,-200,9,-0.73
2019/8/6,6.79,6.83,6.83,6.62,-1.31,-0.73,屎v0忑.警,忑,z丁↘忑-16.Z-18,跌.尾连vW.W2,8姖.__Aa龙猪._主,,-18,-17,-17,NA,,空长,-1.1,-4,1.8,,
,0,8,2.5
2019/8/7,6.79,6.79,6.96,6.77,0,2.5,屎v0忑.警,忑,z丁↘忑-17.Z-19,跌.尾反孕Wo,8姖.__Fa震正〇._主,,-19,-18,-18,NA,,空长,1.3,-4.1,1.9,,
,0,8,1.33
2019/8/8,6.79,6.77,6.88,6.76,0,1.33,屎v0忑.警,忑,z丁↘忑-18.Z-20,升.尾连oQ.Q2,7姗.__Fa震正〇._主,,-20,-19,-19,NA,,空长,0.5,-4.1,2.3,,
,0,8,1.03
2019/8/9,6.77,6.78,6.86,6.66,-0.29,1.03,屎v0忑.警,忑,z丁↘忑-19.Z-21,升.尾反孕Qv,7姗.__Fa震正〇._主,,-21,-20,-20,NA,,空长,0.5,-4,2.6,,
,-29,6,0.89
2019/8/12,6.79,6.8,6.83,6.63,0.3,0.89,屎v0忑.警,忑,z丁↘忑-20.Z-22,升.尾吞vO,7姗.__Fa震正〇._主,,-22,-21,-21,NA,,空长,0.3,-3.9,2.2,,
,33,5,1.62
2019/8/13,6.84,6.77,6.9,6.76,0.74,1.62,屎v1忑.警,忑,y戊↘忠-21.I,升.尾连OQ.Q2,4蛀.__Fe震正根._主,,1,-22,-22,NA,,空长,1.2,-3.6,2.1,,
,45,5,1.75
2019/8/14,6.93,6.84,6.96,6.84,1.32,1.75,屎v2忑,忑,r己↗忐-22.B2,升.尾连QQ.Q3,4蛀.__Fe震正根.储,,2,-23,-23,NA,,空长,1.7,-3,1.7,,
,75,5,4.04
2019/8/15,7.14,6.86,7.21,6.66,3.03,4.04,屎V5忠.盈,忠,r己↗忐-23.B3,升.尾连QQ.Q4,4蛀.Df头负.储,a连4,3,1,-24,NA,,空长,4.3,-2,4.3,2,
2,75,9,8.82
2019/8/16,7.15,7.46,7.77,7.15,0.14,8.82,屎V5忠.盈,忠,a甲↗上1.A4,升.尾连QQ.Q5,0橅.Aa龙猪.储,a连5高,4,2,-25,NA,,空长,11.3,-1.1,11.3,10,
10,2,17,-0.28
2019/8/19,7.13,6.94,7.13,6.94,-0.28,-0.28,屎V5忠,忠,a甲↗上2.A5,(升)人.连后吞QV,1柜.Aa龙猪.储,,5,3,-26,NA,,空长,1.4,-0.5,10.5,10,
10,0,17,0.84
2019/8/20,7.08,7.14,7.19,7,-0.7,0.84,屎V5忠,忠,a甲↗上3.A6,跌.尾连VW.W2,2栅.Bc龙管栅.储,,6,4,-27,NA,,空长,2,-0.2,10.2,9,
9,-83,17,-0.42
2019/8/21,7.01,7.05,7.05,6.97,-0.99,-0.42,屎v3忑,忑,b乙→中4.Y,跌.尾连WW.W3,5蛀.__Ff震负._再C,,-1,-1,-28,NA,,空长,0,-0.2,10.3,,
,0,17,0.29
2019/8/22,7.01,6.98,7.03,6.96,0,0.29,屎v3忑,忑,b乙→中5.Z-2,跌.尾反孕Wo,5蛀.__Ff震负._再C,,-2,-2,-29,NA,,空长,-0.1,-0.3,10.4,,
,0,12,0.43
2019/8/23,6.95,7.01,7.04,6.93,-0.86,0.43,屎v3忑.被,忑,c丙↘下6.Z-3,跌.尾吞oV,5蛀.__Df头负._再C,,-3,-3,-30,NA,,空长,0.3,-0.5,2.5,,
,-200,4,-1.29
2019/8/26,6.85,6.84,6.86,6.68,-1.44,-1.29,屎v0忑.警,忑,z丁↘忑-1.Z-4,跌.尾连VW.W2,9妩.__Fa震正〇._再C,,-4,-4,-31,NA,,空长,-1.6,-1,3.1,,
,0,8,1.31
2019/8/27,6.94,6.92,6.94,6.83,1.31,1.31,屎v0忑.警,忑,z丁↘忑-2.Z-5,(跌)人.连后吞WO,8姖.__Fa震正〇._再C,,-5,-5,-32,NA,,空长,-0.2,-1.1,1.3,,
,100,6,2.16
2019/8/28,7.02,6.96,7.09,6.96,1.15,2.16,屎v2忑,忑,r己↗忐-3.I,升.尾连OQ.Q2,4蛀.__Fe震正根.储,,1,-6,-33,NA,,空长,1.8,-0.9,1.8,,
,53,6,1.57
2019/8/29,7.09,7.07,7.13,7.04,1,1.57,屎V5忠.盈,忠,a甲↗上1.B2,升.尾连QQ.Q3,4蛀.Dd头正芽.储,雀连3,2,1,-34,NA,,空长,1.9,-0.5,1.9,1,
10,64,7,1.13
2019/8/30,6.97,7.08,7.17,6.97,-1.69,1.13,屎v3忑,忑,a甲↗上2.B3,(升)人.连后吞QV,4蛀.__Ff震负.储,,3,-1,-35,NA,,空长,2.5,-0.5,2.5,,
,-150,7,2.15
2019/9/2,7.1,6.98,7.12,6.98,1.87,2.15,屎V5忠,忠,a甲↗上3.A4,(人)人.吞吞* VO,1柜.Dd头正芽.储,,4,1,-36,NA,,空长,1.4,-0.2,2.1,1,
2,87,5,0.28
2019/9/3,7.06,7.12,7.12,7.02,-0.56,0.28,屎V5忠,忠,a甲↗上4.A5,(人)人.吞吞* VO,1柜.Dd头正芽.储,,5,2,-37,NA,,空长,1.2,0,1.9,1,
1,-200,3,1.13
2019/9/4,7.12,7.06,7.14,7.06,0.85,1.13,屎V5忠,忠,a甲↗上5.A6,升.尾吞vO,1柜.Dd头正芽.初,,6,3,-38,NA,,空长,1.2,0.2,1.6,1,
1,75,3,4.78
2019/9/5,7.25,7.16,7.46,7.14,1.83,4.78,屎V6忐.盈,忐,a甲↗上6.A7,升.尾连OQ.Q2,0橅.Aa龙猪.初,a,7,4,-39,NA,,空看,5,0.8,5,5,
5,38,7,1.1
2019/9/6,7.24,7.33,7.33,7.21,-0.14,1.1,屎V6忐,忐,a甲↗上7.A8,升.尾反孕Qv,0橅.Aa龙猪.初,,8,5,-40,NA,,空看,2.6,1.1,4.4,5,
5,-12,7,4.83
2019/9/9,7.53,7.3,7.59,7.3,4.01,4.83,屎E9忐.盈,忐,a甲↗上8.A9,升.尾吞vO,0橅.Aa龙猪.初,a,9,6,1,持主,,多被,4.8,2.1,4.8,7,
7,83,8,1.46
2019/9/10,7.53,7.64,7.64,7.48,0,1.46,屎E9忐.盈,忐,a甲↗上9.A10,升.尾连OQ.Q2,0橅.Aa龙猪.初,a,10,7,2,持主,,多被,4.3,2.9,4.3,7,
7,0,8,1.2
2019/9/11,7.47,7.51,7.62,7.46,-0.8,1.2,屎E9忐,忐,a甲↗上10.A11,(升)人.连后吞QV,1柜.Aa龙猪.主,,11,8,3,持主,,多被,3.3,3.2,3.6,6,
6,-67,7,1.34
2019/9/12,7.55,7.47,7.57,7.36,1.07,1.34,唏E9忐,忐,a甲↗上11.A12,(人)人.吞吞* VO,1柜.Aa龙猪.主,,12,9,4,持主,,多被,1.9,3.5,2.9,6,
6,80,6,1.19
2019/9/16,7.51,7.64,7.64,7.51,-0.53,1.19,唏E9忐.盈,忐,a甲↗上12.A13,(人)人.吞吞* VO,1柜.Aa龙猪.主,a,13,10,5,持主,,多被,2.5,3.5,2.5,6,
6,-44,5,1.2
2019/9/17,7.51,7.55,7.6,7.41,0,1.2,唏E9忐,忐,a甲↗上13.A14,(人)人.孕孕vo,1柜.Aa龙猪.主,,14,11,6,持主,,多被,1.7,3.5,2.2,5,
5,0,4,0.67
2019/9/18,7.48,7.51,7.56,7.44,-0.4,0.67,唏E9忐,忐,a甲↗上14.A15,跌.尾吞oV,1柜.Aa龙猪.主,,15,12,7,持主,,多被,1.1,3.3,2.1,5,
5,-60,4,3.61
2019/9/19,7.68,7.53,7.75,7.48,2.67,3.61,唏E0上.盈,上,a甲↗上15.A16,(跌)人.吞吞oVO,1柜.Aa龙猪.主,a,16,13,8,持主,,多被,3,3.5,3,6,
6,74,5,2.6
2019/9/20,7.59,7.72,7.88,7.57,-1.17,2.6,唏E0上.盈,上,a甲↗上16.A17,(跌)人.吞吞oVOv,1柜.Aa龙猪.主,a,17,14,9,持主,,多被,4.4,3.5,4.4,8,
8,-45,6,0.79
2019/9/23,7.4,7.64,7.65,7.33,-2.5,0.79,唏E2上,上,b乙→中17.Y,跌.尾连vW.W2,5蛀.Be龙管根.主,,-1,15,10,持被,,多被,1.7,2.9,4.8,7,
7,-317,8,0.41
2019/9/24,7.43,7.39,7.43,7.3,0.41,0.41,唏E2上,上,b乙→中18.Z-2,跌.尾反孕Wo,5蛀.Be龙管根.主,,-2,16,11,持被,,多被,-0.9,2.4,5.1,7,
7,100,8,-0.27
2019/9/25,7.19,7.37,7.41,7.17,-3.23,-0.27,唏v9下.被,下,c丙↘下19.Z-3,跌.尾吞oV,5蛀.__Df头负._破,,-3,-1,-1,NA,,空长,-0.1,1.4,6.2,,
,0,10,1.53
2019/9/26,7.09,7.22,7.3,7.08,-1.39,1.53,唏v9下.警,下,z丁↘忑-1.Z-4,跌.尾连VW.W2,9妩.__Aa龙猪._破,,-4,-2,-2,NA,,空长,-0.4,0.4,7.5,,
,-91,11,1.41
2019/9/27,7.12,7.17,7.19,7.04,0.42,1.41,屎v9下.警,下,z丁↘忑-2.Z-5,跌.尾反孕Wo,9妩.__Aa龙猪._初,,-5,-3,-3,NA,,空长,-1,-0.4,5.3,,
,30,9,0.42
2019/9/30,7.06,7.12,7.15,7.03,-0.84,0.42,屎v9下.警,下,z丁↘忑-3.Z-6,跌.尾吞oV,9妩.__Aa龙猪._初,,-6,-4,-4,NA,,空长,-0.7,-1,3.1,,
,-200,6,1.56
2019/10/8,7.1,7.12,7.17,6.96,0.57,1.56,屎v4忑.警,忑,z丁↘忑-4.Z-7,跌.尾反孕oVo,9妩.__Aa龙猪._初,,-7,-5,-5,NA,,空长,0,-1.3,3.4,,
,36,6,0.56
2019/10/9,7.1,7.09,7.14,6.96,0,0.56,屎v0忑.警,忑,z丁↘忑-5.Z-8,升.尾连oQ.Q2,7姗.__Bb龙管杂._初,,-8,-6,-6,NA,,空长,-0.1,-1.5,2.2,,
,0,5,6.76
2019/10/10,7.26,7.08,7.58,7.05,2.25,6.76,屎v1忑.警,忑,y戊↘忠-6.I,升.尾连QQ.Q3,4蛀.__Be龙管根._初,,1,-7,-7,NA,,空长,5.8,-1.1,5.8,,
,33,9,2.34
2019/10/11,7.24,7.43,7.43,7.14,-0.28,2.34,屎v1忑.警,忑,y戊↘忠-7.B2,升.尾反孕Qv,4蛀.__Be龙管根._初,,2,-8,-8,NA,,空长,3.4,-0.8,5.5,,
,-12,9,1.24
2019/10/14,7.25,7.16,7.33,7.16,0.14,1.24,屎v2忑,忑,r己↗忐-8.B3,(升)人.孕孕vo,4蛀.__Fe震正根.储,,3,-9,-9,NA,,空长,1.7,-0.6,5.2,,
,11,9,0
2019/10/15,7.16,7.25,7.25,7.14,-1.24,0,屎v0忑.警,忑,y戊↘忑-9.Y暂,(人)人.孕孕vo,5暂.__Fa震正〇._再B,,-1,-10,-10,NA,,空长,0.7,-0.6,5.3,,
,0,9,1.82
2019/10/16,7.1,7.21,7.29,7.1,-0.84,1.82,屎v0忑.警,忑,y戊↘忑-10.Z-2暂,跌.尾连vW.W2,5暂.__Fa震正〇._再B,,-2,-11,-11,NA,,空长,1.6,-0.8,5.6,,
,-46,8,0.42
2019/10/17,7.05,7.11,7.13,6.98,-0.7,0.42,屎v0忑.警,忑,y戊↘忑-11.Z-3暂,跌.尾连WW.W3,5暂.__Fa震正〇._再B,,-3,-12,-12,NA,,空长,-0.2,-1.1,4,,
,-167,6,0.85
2019/10/18,7.01,7.08,7.11,6.98,-0.57,0.85,屎v0忑.警,忑,y戊↘忑-12.Z-4,跌.尾连WW.W4,9妩.__Fa震正〇._再B,,-4,-13,-13,NA,,空长,0.1,-1.4,3.2,,
,-67,5,1.43
2019/10/21,7.11,7.02,7.11,6.89,1.43,1.43,屎v0忑.警,忑,y戊↘忑-13.Z-5,(跌)人.连后吞WO,8姖.__Aa龙猪._主,,-5,-14,-14,NA,,空长,0.2,-1.4,2.7,,
,100,6,3.66
2019/10/22,7.37,7.11,7.37,7.08,3.66,3.66,屎V6忐.盈,忐,r己↗忐-14.I,升.尾连OQ.Q2,4蛀.Df头负.储,雀,1,1,-15,NA,,空看,3,-0.7,3,2,
5,100,7,4.21
2019/10/23,7.17,7.68,7.68,7.17,-2.71,4.21,屎v2忑,忑,r己↗忐-15.B2,升.尾反孕Qv,4蛀.__Fe震正根.储,,2,-1,-16,NA,,空长,7.1,-0.4,7.1,,
,-65,11,0.84
2019/10/24,7.05,7.09,7.23,7.03,-1.67,0.84,屎v0忑.警,忑,y戊↘忑-16.Y暂,跌.尾连vW.W2,5暂.__Fa震正〇._再B,,-1,-2,-17,NA,,空长,1.1,-0.7,7.4,,
,-200,11,1.28
2019/10/25,7.07,7.08,7.14,6.96,0.28,1.28,屎v0忑.警,忑,y戊↘忑-17.Z-2暂,跌.尾反孕Wo,5暂.__Fa震正〇._再B,,-2,-3,-18,NA,,空长,0.2,-0.9,7.8,,
,22,11,2.26
