日期,收,开,高,低,涨幅,高幅,DXEF,DXCD,DXAB,柱排,波型,盈提示,日ZA,日ZC,日ZE,日段,日机警,四域,BSHA,BSAC,脸哼JA,宽哼JC,偏顶JC,上身,叠幅,次日高幅
2020/9/17,9.69,9.85,9.86,9.59,-1.82,-0.1,金e6下.警,下,y戊↘忑-10.Y暂,(升)人.连后吞QV,5暂.__Fa震正〇._主,,-1,-10,88,卖浮,,多被,0.9,-3.7,6.8,,
,0,14,0.62
2020/9/18,9.66,9.69,9.75,9.59,-0.31,0.62,金e6下.警,下,y戊↘忑-11.Z-2暂,跌.尾连VW.W2,5暂.__Fa震正〇._主,,-2,-11,89,卖浮,,多被,0.1,-3.6,7.1,,
,-50,12,0.83
2020/9/21,9.57,9.74,9.74,9.44,-0.93,0.83,金e6下.警,下,y戊↘忑-12.Z-3暂,跌.尾连WW.W3,5暂.__Fa震正〇._主,,-3,-12,90,卖浮,,多被,0.4,-3.7,7.6,,
,-112,11,0
2020/9/22,9.29,9.46,9.57,9.29,-2.93,0,金e6下.警,下,y戊↘忑-13.Z-4,跌.尾连WW.W4,9妩.__Fa震正〇._主,,-4,-13,91,卖浮,,多被,-0.3,-4.3,4.3,,
,0,8,5.06
2020/9/23,9.65,9.3,9.76,9.24,3.88,5.06,金e6下.警,下,y戊↘忑-14.Z-5,(跌)人.连后吞WO,8姖.__Fa震正〇._主,,-5,-14,92,卖浮,,多被,1.8,-4.1,2.8,,
,77,7,0.73
2020/9/24,9.55,9.62,9.72,9.39,-1.04,0.73,金e6下.警,下,y戊↘忑-15.Z-6,(跌)人.连后吞WOv,8姖.__Fa震正〇._主,,-6,-15,93,卖浮,,多被,1.5,-3.9,1.9,,
,-143,6,3.46
2020/9/25,9.69,9.57,9.88,9.5,1.47,3.46,金e6下.警,下,y戊↘忠-16.I,升.尾吞vO,4蛀.__Fe震正根._主,,1,-16,94,卖浮,,多被,2.9,-3.4,2.9,,
,42,7,0.62
2020/9/28,9.59,9.74,9.75,9.53,-1.03,0.62,金e6下.警,下,y戊↘忠-17.B2,升.尾反孕vOv,4蛀.__Fe震正根._主,,2,-17,95,卖浮,,多被,1.5,-3.1,2.9,,
,-167,7,1.15
2020/9/29,9.36,9.59,9.7,9.34,-2.4,1.15,金e6下.警,下,y戊↘忑-18.Y暂,跌.尾连vW.W2,5暂.__Fa震正〇._主,,-1,-18,96,卖浮,,多被,1.6,-3.3,3.5,,
,-209,7,3.1
2020/9/30,9.41,9.34,9.65,9.03,0.53,3.1,金e6下.警,下,y戊↘忑-19.Z-2暂,跌.尾反孕Wo,5暂.__Aa龙猪._主,,-2,-19,97,卖浮,,多被,1.5,-3.4,3.9,,
,17,9,7.01
2020/10/9,9.89,9.5,10.07,9.5,5.1,7.01,金e5中,中,r己↗忐-20.I暂,升.尾连oQ.Q2,4暂.__Fe震正根.储,,1,-20,98,卖浮,,多长,5.1,-2.6,5.1,,
,73,12,2.43
2020/10/12,9.98,9.91,10.13,9.75,0.91,2.43,金E4上.盈,上,a甲↗上1.B2暂,升.尾连QQ.Q3,4暂.Aa龙猪.储,a连3,2,1,99,持主,,多长,4.6,-1.6,4.6,2,
2,37,12,5.61
2020/10/13,10.42,9.98,10.54,9.89,4.41,5.61,金E4上.盈,上,a甲↗上2.B3暂,升.尾连QQ.Q4,4暂.Aa龙猪.初,a连4高,3,2,100,持主,,多长,6.8,0,6.8,6,
6,79,17,1.06
2020/10/14,10.35,10.52,10.53,10.27,-0.67,1.06,金E4上,上,a甲↗上3.A4,升.尾反孕Qv,0橅.Aa龙猪.初,,4,3,101,持主,,多长,5.1,1.2,5.2,6,
6,-64,17,0.87
2020/10/15,10.31,10.32,10.44,10.24,-0.39,0.87,金E4上,上,a甲↗上4.A5,跌.尾连vW.W2,2栅.Bc龙管栅.初,,5,4,102,持主,,多长,3.2,1.8,4.2,6,
6,-44,11,2.13
2020/10/16,10.34,10.31,10.53,10.29,0.29,2.13,金E0上,上,a甲↗上5.A6,(跌)人.连后吞WO,2栅.Fa震正〇.初,,6,5,103,持主,,多长,3.4,2.3,3.5,5,
5,14,8,5.71
2020/10/19,10.82,10.34,10.93,10.34,4.64,5.71,金E0上.盈,上,a甲↗上6.A7,升.尾连OQ.Q2,2栅.Bc龙管栅.初,a高,7,6,104,持主,,多长,5.7,3.3,5.7,9,
9,81,11,2.13
2020/10/20,10.92,10.92,11.05,10.69,0.92,2.13,金E0上.盈,上,a甲↗上7.A8,升.尾连QQ.Q3,2栅.Bc龙管栅.初,a连3,8,7,105,持主,,多长,5.2,4.3,5.2,9,
9,43,8,1.83
2020/10/21,11.03,10.84,11.12,10.84,1.01,1.83,金E0上.盈,上,a甲↗上8.A9,升.尾连QQ.Q4,0橅.Aa龙猪.初,a连4,9,8,106,持主,,多长,4.3,5.1,4.3,9,
9,55,9,0.63
2020/10/22,10.55,11.09,11.1,10.44,-4.35,0.63,金E0上,上,a甲↗上9.A10,(升)人.连后吞QV,1柜.Aa龙猪.主,,10,9,107,持主,,多长,4,4.8,4.2,9,
9,-686,8,4.55
2020/10/23,10.47,10.72,11.03,10.44,-0.76,4.55,金E2上,上,b乙→中10.Y,跌.尾连VW.W2,5蛀.Be龙管根.主,,-1,10,108,持被,,多长,3.8,4.1,4.6,8,
8,-17,8,2.58
2020/10/26,10.31,10.7,10.74,10.25,-1.53,2.58,金E1上.被,上,c丙↘下11.Z-2,跌.尾连WW.W3,5蛀.Fe震正根.破,,-2,11,109,持被,,多长,1.8,3.2,5.4,8,
8,-59,8,3.01
2020/10/27,10.28,10.31,10.62,10.17,-0.29,3.01,金E1上.被,上,c丙↘下12.Z-3,跌.尾连WW.W4,5蛀.Fe震正根.破,,-3,12,110,持被,,多长,1.4,2.4,6.2,8,
8,-10,9,3.11
2020/10/28,10.45,10.34,10.6,9.95,1.65,3.11,金E2上,上,b乙→中13.Z-4,(跌)人.连后吞WO,8姖.De头正根.再B,,-4,13,111,持被,,多长,1.5,2,6.2,8,
8,53,12,-0.1
2020/10/29,10.16,10.34,10.44,10.16,-2.78,-0.1,金E1上.被,上,c丙↘下14.Z-5,(人)人.吞吞* OV,8姖.Fe震正根._破,,-5,14,112,持被,,多长,0.6,1.3,6.3,7,
8,0,11,1.28
2020/10/30,9.9,10.29,10.29,9.89,-2.56,1.28,金e5中.警,中,z丁↘忑-1.Z-6,跌.尾连VW.W2,8姖.__Aa龙猪._破,,-6,-1,113,卖浮,,多长,0.3,0.3,4.7,,
,-200,9,2.22
2020/11/2,9.79,9.89,10.12,9.71,-1.11,2.22,金e6下.警,下,z丁↘忑-2.Z-7,跌.尾连WW.W3,8姖.__Aa龙猪._初,,-7,-2,114,卖浮,,多被,-0.1,-0.7,4.9,,
,-50,9,8.68
2020/11/3,10.38,9.79,10.64,9.73,6.03,8.68,金E3上.警.盈,上,y戊↘忠-3.I,(跌)人.连后吞WO,4蛀.Ff震负.再D,雀高,1,1,115,持主,,多长,4.8,-0.5,4.8,4,
9,69,10,2.7
2020/11/4,10.53,10.44,10.66,10.29,1.45,2.7,金E3上.盈,上,r己↗忐-4.B2,升.尾连OQ.Q2,4蛀.Df头负.再D,雀,2,2,116,持主,,多长,4.1,0.3,4.1,4,
8,54,10,1.8
2020/11/5,10.62,10.56,10.72,10.42,0.85,1.8,金E0上.盈,上,a甲↗上1.B3,升.尾连QQ.Q3,4蛀.Dd头正芽.再D,雀连3,3,3,117,持主,,多长,3.6,1,3.6,4,
7,47,10,0.66
2020/11/6,10.39,10.69,10.69,10.32,-2.17,0.66,金E0上,上,a甲↗上2.A4,(升)人.连后吞QV,1柜.Dd头正芽.再D,,4,4,118,持主,,多长,3,1.2,3.3,4,
4,-329,10,1.54
2020/11/9,10.16,10.52,10.55,10.1,-2.21,1.54,金e5中.被,中,c丙↘下3.Y,跌.尾连VW.W2,5蛀.__Df头负._破,,-1,-1,119,卖浮,,多长,2.1,0.8,3.7,,
,-144,10,3.94
2020/11/10,10.21,9.93,10.56,9.93,0.49,3.94,金e5中.警,中,z丁↘忑-1.Z-2,跌.尾反孕Wo,5蛀.__Fa震正〇._破,,-2,-2,120,卖浮,,多长,2.5,0.4,4.1,,
,13,8,0.88
2020/11/11,10.07,10.21,10.3,10.04,-1.37,0.88,金e5中.警,中,z丁↘忑-2.Z-3,(跌)人.孕孕ov,5蛀.__Fa震正〇._初,,-3,-3,121,卖浮,,多长,0.6,0,4.7,,
,-156,8,1.39
2020/11/12,10.07,10.09,10.21,10.01,0,1.39,金e5中.警,中,z丁↘忑-3.Z-4,(人)人.孕孕vo,9妩.__Fa震正〇._初,,-4,-4,122,卖浮,,多长,0.2,-0.4,4.9,,
,0,8,2.38
2020/11/13,10.16,10.07,10.31,9.96,0.89,2.38,金e5中.警,中,z丁↘忑-4.Z-5,升.尾连oQ.Q2,7姗.__Fa震正〇._初,,-5,-5,123,卖浮,,多长,1.4,-0.5,3.8,,
,37,6,1.38
2020/11/16,10.09,10.16,10.3,10.04,-0.69,1.38,金e5中.警,中,z丁↘忑-5.Z-6,升.尾反孕Qv,7姗.__Fa震正〇._初,,-6,-6,124,卖浮,,多长,1.5,-0.6,4,,
,-50,6,3.37
2020/11/17,10.06,10.09,10.43,10,-0.3,3.37,金e5中.警,中,z丁↘忑-6.Z-7,跌.尾连vW.W2,7姗.__Fa震正〇._初,,-7,-7,125,卖浮,,多长,3,-0.8,3,,
,-9,5,4.27
2020/11/18,10.34,10.16,10.49,10.09,2.78,4.27,金E4上.盈,上,r己↗忐-7.I,(跌)人.连后吞WO,4蛀.Df头负.储,雀,1,1,126,持主,,多长,3.2,-0.4,3.2,2,
5,65,5,0.19
2020/11/19,10.12,10.36,10.36,10.12,-2.13,0.19,金e5中.警,中,y戊↘忑-8.Y暂,(人)人.吞吞* OV,5暂.__Fa震正〇._初,,-1,-1,127,卖浮,,多长,1.9,-0.4,3.2,,
,-1100,5,2.47
2020/11/20,10.28,10.19,10.37,10.05,1.58,2.47,金E4上,上,r己↗忐-9.I暂,(人)人.吞吞* OV,4暂.Df头负.储,,1,1,128,持主,,多长,1.8,-0.2,2.9,2,
3,64,5,0.49
2020/11/23,10.09,10.26,10.33,10.05,-1.85,0.49,金e5中.警,中,y戊↘忑-10.Y暂,跌.尾吞oV,5暂.__Fa震正〇._再B,,-1,-1,129,卖浮,,多长,1.5,-0.3,3.1,,
,-380,5,0.89
2020/11/24,10.03,10.09,10.18,10.03,-0.59,0.89,金e6下.警,下,y戊↘忑-11.Z-2暂,跌.尾连VW.W2,5暂.__Fa震正〇._再B,,-2,-2,130,卖浮,,多被,0.4,-0.5,3.5,,
,-67,5,0.4
2020/11/25,9.64,9.99,10.07,9.64,-3.89,0.4,金e6下.警,下,y戊↘忑-12.Z-3暂,跌.尾连WW.W3,5暂.__Aa龙猪._再B,,-3,-3,131,卖浮,,多被,0.5,-1.4,3.5,,
,-975,8,2.07
2020/11/26,9.74,9.73,9.84,9.61,1.04,2.07,金e6下.警,下,y戊↘忑-13.Z-4,跌.尾反孕Wo,9妩.__Aa龙猪._再B,,-4,-4,132,卖浮,,多被,-0.9,-2,4.4,,
,50,8,0.31
2020/11/27,9.67,9.74,9.77,9.54,-0.72,0.31,金e6下.警,下,y戊↘忑-14.Z-5,跌.尾吞oV,9妩.__Aa龙猪._主,,-5,-5,133,卖浮,,多被,-0.8,-2.5,4.8,,
,-233,8,1.55
2020/11/30,9.52,9.72,9.82,9.52,-1.55,1.55,金v9下.警,下,y戊↘忑-15.Z-6,跌.尾连VW.W2,9妩.__Aa龙猪._主,,-6,-6,-1,NA,,空看,0.6,-3,4.3,,
,-100,7,3.36
2020/12/1,9.7,9.62,9.84,9.47,1.89,3.36,金e6下.警,下,y戊↘忑-16.Z-7,跌.尾反孕Wo,9妩.__Aa龙猪._主,,-7,-7,1,卖浮,,多被,1.2,-3,3.5,,
,56,6,0.41
2020/12/2,9.53,9.7,9.74,9.5,-1.75,0.41,金v0忑.警,忑,y戊↘忑-17.Z-8,跌.尾吞oV,9妩.__Aa龙猪._主,,-8,-8,-1,NA,,空看,0.7,-3.2,1.7,,
,-425,4,0.84
2020/12/3,9.39,9.61,9.61,9.32,-1.47,0.84,金v0忑.警,忑,y戊↘忑-18.Z-9,跌.尾连VW.W2,9妩.__Aa龙猪._主,,-9,-9,-2,NA,,空看,0.1,-3.6,2.5,,
,-175,6,1.92
2020/12/4,9.56,9.39,9.57,9.33,1.81,1.92,金v0忑.警,忑,y戊↘忑-19.Z-10,跌.尾反孕Wo,9妩.__Aa龙猪._主,,-10,-10,-3,NA,,空看,-0.1,-3.5,2.8,,
,94,6,1.88
2020/12/7,9.73,9.62,9.74,9.44,1.78,1.88,金e7忑.警,忑,y戊↘忠-20.I,升.尾连oQ.Q2,4蛀.__Be龙管根._主,,1,-11,1,卖浮,,多被,1.4,-3,2.5,,
,94,6,5.04
2020/12/8,9.83,9.74,10.22,9.49,1.03,5.04,金e7忑,忑,r己↗忐-21.B2,升.尾连QQ.Q3,4蛀.__Fe震正根.储,,2,-12,2,卖浮,,多被,5.8,-2.4,5.8,,
,20,10,1.12
2020/12/9,9.58,9.72,9.94,9.58,-2.54,1.12,金e7忑.警,忑,y戊↘忑-22.Y暂,(升)人.连后吞QV,5暂.__Fa震正〇._再B,,-1,-13,3,卖浮,,多被,2.9,-2.2,5.8,,
,-227,10,0.52
2020/12/10,9.46,9.58,9.63,9.34,-1.25,0.52,金v0忑.警,忑,y戊↘忑-23.Z-2暂,跌.尾连VW.W2,5暂.__Fa震正〇._再B,,-2,-14,-1,NA,,空看,0.2,-2.4,6.3,,
,-240,10,0.85
2020/12/11,9.17,9.54,9.54,9.1,-3.07,0.85,嘘v0忑.警,忑,y戊↘忑-24.Z-3暂,跌.尾连WW.W3,5暂.__Aa龙猪._再B,,-3,-15,-2,NA,,空看,0.4,-3.1,7.5,,
,-363,12,5.67
2020/12/14,9.56,9.26,9.69,9.22,4.25,5.67,嘘v0忑.警,忑,y戊↘忑-25.Z-4,(跌)人.连后吞WO,8姖.__Aa龙猪._再B,,-4,-16,-3,NA,,空看,2.1,-3,7.7,,
,75,12,1.88
2020/12/15,9.46,9.4,9.74,9.4,-1.05,1.88,嘘v0忑.警,忑,y戊↘忑-26.Z-5,(跌)人.连后吞WOv,8姖.__Aa龙猪._主,,-5,-17,-4,NA,,空看,2.7,-2.8,4.8,,
,-56,9,0.85
2020/12/16,9.41,9.44,9.54,9.4,-0.53,0.85,嘘v0忑.警,忑,y戊↘忑-27.Z-6,跌.尾连vW.W2,8姖.__Fa震正〇._主,,-6,-18,-5,NA,,空看,0.8,-2.8,2.9,,
,-63,7,1.38
2020/12/17,9.33,9.51,9.54,9.28,-0.85,1.38,嘘v0忑.警,忑,y戊↘忑-28.Z-7,跌.尾连WW.W3,8姖.__Fa震正〇._主,,-7,-19,-6,NA,,空看,1.2,-2.9,3.3,,
,-62,7,0.96
2020/12/18,9.21,9.32,9.42,9.19,-1.29,0.96,嘘v0忑.警,忑,y戊↘忑-29.Z-8,跌.尾连WW.W4,9妩.__Fa震正〇._主,,-8,-20,-7,NA,,空看,0.5,-3.1,3.9,,
,-133,6,0.98
2020/12/21,8.91,9.3,9.3,8.85,-3.26,0.98,嘘v0忑.警,忑,y戊↘忑-30.Z-9,跌.尾连WW.W5,9妩.__Aa龙猪._主,,-9,-21,-8,NA,,空看,0.5,-3.8,5.2,,
,-333,10,5.95
2020/12/22,9.29,8.85,9.44,8.79,4.26,5.95,嘘v0忑.警,忑,y戊↘忑-31.Z-10,跌.尾反孕Wo,9妩.__Aa龙猪._主,,-10,-22,-9,NA,,空看,2.2,-3.7,3.3,,
,72,9,0.97
2020/12/23,9.31,9.3,9.38,9.2,0.22,0.97,嘘v1忑.警,忑,y戊↘忠-32.I,升.尾连oQ.Q2,4蛀.__Be龙管根._主,,1,-23,-10,NA,,空看,1.4,-3.3,3.1,,
,22,9,-0.54
2020/12/24,9.04,9.26,9.26,8.95,-2.9,-0.54,嘘v0忑.警,忑,y戊↘忑-33.Y暂,(升)人.连后吞QV,5暂.__Aa龙猪._主,,-1,-24,-11,NA,,空看,0.6,-3.5,2.5,,
,0,7,1.88
2020/12/25,9.11,8.99,9.21,8.91,0.77,1.88,嘘v0忑.警,忑,y戊↘忑-34.Z-2暂,(升)人.连后吞QVo,5暂.__Fa震正〇._主,,-2,-25,-12,NA,,空看,0.4,-3.5,2.9,,
,41,7,-0.44
2020/12/28,8.8,9.01,9.07,8.55,-3.4,-0.44,嘘v0忑.警,忑,y戊↘忑-35.Z-3暂,跌.尾吞oV,5暂.__Aa龙猪._主,,-3,-26,-13,NA,,空看,-0.2,-4,3.9,,
,0,10,0.8
2020/12/29,8.78,8.7,8.87,8.55,-0.23,0.8,嘘v0忑.警,忑,y戊↘忑-36.Z-4,跌.尾连VW.W2,9妩.__Aa龙猪._主,,-4,-27,-14,NA,,空看,-1.4,-4.4,4.3,,
,-29,10,0.23
2020/12/30,8.63,8.76,8.8,8.25,-1.71,0.23,嘘v0忑.警,忑,y戊↘忑-37.Z-5,跌.尾连WW.W3,9妩.__Aa龙猪._主,,-5,-28,-15,NA,,空看,-1.1,-5,4.1,,
,-750,12,-0.23
2020/12/31,8.37,8.54,8.61,7.95,-3.01,-0.23,尿v0忑.警,忑,y戊↘忑-38.Z-6,跌.尾连WW.W4,9妩.__Aa龙猪._主,,-6,-29,-16,NA,,空看,-1.7,-5.8,5.2,,
,0,16,0.84
2021/1/4,8.19,8.37,8.44,7.95,-2.15,0.84,尿v0忑.警,忑,y戊↘忑-39.Z-7,跌.尾连WW.W5,9妩.__Aa龙猪._主,,-7,-30,-17,NA,,空看,-1.9,-6.7,5.5,,
,-257,14,2.93
2021/1/5,8.29,8.19,8.43,7.95,1.22,2.93,尿v0忑.警,忑,y戊↘忑-40.Z-8,跌.尾反孕Wo,9妩.__Aa龙猪._主,,-8,-31,-18,NA,,空看,-0.8,-7.2,4.4,,
,42,12,-0.12
2021/1/6,8.12,8.23,8.28,8.03,-2.05,-0.12,尿v0忑.警,忑,y戊↘忑-41.Z-9,跌.尾吞oV,9妩.__Aa龙猪._主,,-9,-32,-19,NA,,空看,-1.3,-7.6,4.9,,
,0,11,1.48
2021/1/7,7.87,8.24,8.24,7.8,-3.08,1.48,尿v0忑.警,忑,y戊↘忑-42.Z-10,跌.尾连VW.W2,9妩.__Aa龙猪._主,,-10,-33,-20,NA,,空看,-0.1,-8.3,4.4,,
,-208,10,0.64
2021/1/8,7.77,7.87,7.92,7.09,-1.27,0.64,尿v0忑.警,忑,y戊↘忑-43.Z-11,跌.尾连WW.W3,9妩.__Aa龙猪._主,,-11,-34,-21,NA,,空看,-2.4,-9,4,,
,-200,19,2.32
2021/1/11,7.72,7.77,7.95,7.49,-0.64,2.32,尿v0忑.警,忑,y戊↘忑-44.Z-12,跌.尾连WW.W4,9妩.__Aa龙猪._主,,-12,-35,-22,NA,,空看,-0.6,-9.4,5.5,,
,-28,19,5.31
2021/1/12,7.99,7.74,8.13,7.55,3.5,5.31,尿v0忑.警,忑,y戊↘忑-45.Z-13,(跌)人.连后吞WO,8姖.__Aa龙猪._主,,-13,-36,-23,NA,,空看,2,-9,3.9,,
,66,17,1.25
2021/1/13,7.78,7.95,8.09,7.7,-2.63,1.25,尿v0忑.警,忑,y戊↘忑-46.Z-14,(跌)人.连后吞WOv,8姖.__Fa震正〇._主,,-14,-37,-24,NA,,空看,2.2,-8.9,4.1,,
,-210,16,1.29
2021/1/14,7.73,7.78,7.88,7.56,-0.64,1.29,尿v0忑.警,忑,y戊↘忑-47.Z-15,跌.尾连vW.W2,8姖.__Fa震正〇._主,,-15,-38,-25,NA,,空看,0.2,-8.8,3.4,,
,-50,15,5.17
2021/1/15,8.08,7.74,8.13,7.67,4.53,5.17,尿v1忑.警,忑,y戊↘忠-48.I,(跌)人.连后吞WO,4蛀.__Fe震正根._主,,1,-39,-26,NA,,空看,2.9,-7.8,2.9,,
,87,9,1.86
2021/1/18,7.98,8.16,8.23,7.95,-1.24,1.86,尿v1忑.警,忑,y戊↘忠-49.B2,(跌)人.连后吞WOv,4蛀.__Fe震正根._主,,2,-40,-27,NA,,空看,3.8,-7.1,3.8,,
,-67,9,2.13
2021/1/19,8.09,7.97,8.15,7.93,1.38,2.13,尿v1忑.警,忑,y戊↘忠-50.B3,(人)人.孕孕vo,4蛀.__Fe震正根._主,,3,-41,-28,NA,,空看,2.3,-6.2,3.3,,
,65,9,0.87
2021/1/20,8,8.12,8.16,7.9,-1.11,0.87,尿v1忑.警,忑,y戊↘忠-51.A4,(人)人.孕孕vo,0橅.__Fe震正根._主,,4,-42,-29,NA,,空看,2.2,-5.6,3.1,,
,-129,9,0.63
2021/1/21,7.89,7.99,8.05,7.84,-1.38,0.63,尿v0忑.警,忑,y戊↘忑-52.Y,跌.尾连vW.W2,5蛀.__Fa震正〇._主,,-1,-43,-30,NA,,空看,1,-5.4,3.3,,
,-220,7,0
2021/1/22,7.41,7.89,7.89,7.38,-6.08,0,尿v0忑.警,忑,y戊↘忑-53.Z-2,跌.尾连WW.W3,5蛀.__Aa龙猪._主,,-2,-44,-31,NA,,空看,0.6,-6.2,5,,
,0,12,0.67
2021/1/25,7.11,7.46,7.46,6.81,-4.05,0.67,尿v0忑.警,忑,y戊↘忑-54.Z-3,跌.尾连WW.W4,5蛀.__Aa龙猪._主,,-3,-45,-32,NA,,空看,-2.5,-7.6,6.7,,
,-600,20,3.09
2021/1/26,7.11,7.07,7.33,6.94,0,3.09,尿v0忑.警,忑,y戊↘忑-55.Z-4,跌.尾反孕Wo,9妩.__Aa龙猪._主,,-4,-46,-33,NA,,空看,-2.1,-8.6,9,,
,0,20,2.53
2021/1/27,7.29,7.1,7.29,6.86,2.53,2.53,尿v0忑.警,忑,y戊↘忑-56.Z-5,升.尾连oQ.Q2,7姗.__Bb龙管杂._主,,-5,-47,-34,NA,,空看,-1.6,-8.8,8.7,,
,100,18,4.8
2021/1/28,7.06,7.48,7.64,6.94,-3.16,4.8,尿v0忑.警,忑,y戊↘忑-57.Z-6,(升)人.连后吞QV,7姗.__Fa震正〇._主,,-6,-48,-35,NA,,空看,4.5,-9.2,7.9,,
,-66,16,2.12
2021/1/29,7.12,7.02,7.21,6.99,0.85,2.12,尿v0忑.警,忑,y戊↘忑-58.Z-7,(升)人.连后吞QVo,7姗.__Fa震正〇._主,,-7,-49,-36,NA,,空看,-0.5,-9.2,5.4,,
,40,12,0.56
2021/2/1,7.08,7.12,7.16,7.01,-0.56,0.56,尿v0忑.警,忑,y戊↘忑-59.Z-8,(人)人.孕孕vo,7姗.__Fa震正〇._主,,-8,-50,-37,NA,,空看,-0.5,-9.1,6.2,,
,-100,11,2.12
2021/2/2,7.1,7.08,7.23,7.03,0.28,2.12,尿v0忑.警,忑,y戊↘忑-60.Z-9,(人)人.孕孕vo,9妩.__Fa震正〇._主,,-9,-51,-38,NA,,空看,0.9,-8.8,6.6,,
,13,11,1.41
2021/2/3,7.14,7.06,7.2,7.06,0.56,1.41,尿v0忑.警,忑,y戊↘忑-61.Z-10,升.尾连oQ.Q2,7姗.__Fa震正〇._主,,-10,-52,-39,NA,,空看,0.7,-8.3,6.8,,
,40,10,3.08
2021/2/4,7.28,7.08,7.36,7.02,1.96,3.08,尿v1忑.警,忑,y戊↘忠-62.I,升.尾连QQ.Q3,4蛀.__Fe震正根._主,,1,-53,-40,NA,,空看,2.5,-7.5,2.5,,
,64,5,9.07
2021/2/5,7.68,7.28,7.94,7.23,5.49,9.07,尿v2忑,忑,r己↗忐-63.B2,升.尾连QQ.Q4,4蛀.__Fe震正根.储,,2,-54,-41,NA,,空看,8.8,-5.8,8.8,,
,61,13,3.26
2021/2/8,7.63,7.65,7.93,7.53,-0.65,3.26,尿v2忑,忑,r己↗忐-64.B3,升.尾反孕Qv,4蛀.__Fe震正根.储,,3,-55,-42,NA,,空看,7.2,-4.3,7.4,,
,-20,13,-0.66
2021/2/9,7.44,7.58,7.58,7.16,-2.49,-0.66,尿v3忑,忑,a甲↗上1.A4,跌.尾连vW.W2,2栅.__Ff震负.储,,4,-56,-43,NA,,空看,2,-3.7,6.9,,
,0,13,2.82
2021/2/10,7.49,7.36,7.65,7.33,0.67,2.82,尿v3忑,忑,a甲↗上2.A5,跌.尾反孕Wo,2栅.__Ff震负.储,,5,-57,-44,NA,,空看,2.7,-3.2,6.6,,
,24,13,4.14
2021/2/18,7.63,7.51,7.8,7.51,1.87,4.14,尿v3忑,忑,a甲↗上3.A6,升.尾连oQ.Q2,2栅.__Ff震负.储,,6,-58,-45,NA,,空看,4.1,-2.5,6,,
,45,11,0.79
2021/2/19,7.67,7.57,7.69,7.44,0.52,0.79,尿v3忑,忑,a甲↗上4.A7,升.尾连QQ.Q3,2栅.__Ff震负.储,,7,-59,-46,NA,,空看,1.9,-1.8,5.1,,
,67,11,1.04
2021/2/22,7.56,7.6,7.75,7.55,-1.43,1.04,尿v3忑,忑,a甲↗上5.A8,(升)人.连后吞QV,1柜.__Ff震负.储,,8,-60,-47,NA,,空看,2.5,-1.6,3.2,,
,-138,9,-0.13
2021/2/23,7.29,7.55,7.55,7.27,-3.57,-0.13,尿v3忑.被,忑,c丙↘下6.Y,跌.尾连VW.W2,5蛀.__Df头负._再C,,-1,-61,-48,NA,,空长,0.6,-2,4,,
,0,7,1.51
2021/2/24,7.34,7.27,7.4,7.22,0.69,1.51,尿v0忑.警,忑,z丁↘忑-1.Z-2,跌.尾反孕Wo,5蛀.__Fa震正〇._再C,,-2,-62,-49,NA,,空长,-0.7,-2.4,4.7,,
,45,8,7.22
2021/2/25,7.49,7.44,7.87,7.4,2.04,7.22,尿v0忑.警,忑,z丁↘忑-2.Z-3,升.尾连oQ.Q2,5蛀.__Fa震正〇._再C,,-3,-63,-50,NA,,空长,5.6,-2.2,5.6,,
,28,9,-2.27
2021/2/26,7.24,7.3,7.32,7.05,-3.34,-2.27,屎v0忑.警,忑,z丁↘忑-3.Z-4,(升)人.连后吞QV,7姗.__Bb龙管杂._再C,,-4,-64,-51,NA,,空长,-1.1,-2.6,6.3,,
,0,12,0.83
2021/3/1,7.2,7.2,7.3,7.12,-0.55,0.83,屎v0忑.警,忑,z丁↘忑-4.Z-5,跌.尾连VW.W2,7姗.__Bb龙管杂._再C,,-5,-65,-52,NA,,空长,-0.6,-3,7.1,,
,-67,12,3.06
2021/3/2,7.14,7.26,7.42,7.04,-0.83,3.06,屎v0忑.警,忑,z丁↘忑-5.Z-6,跌.尾连WW.W3,7姗.__Bb龙管杂._主,,-6,-66,-53,NA,,空长,1.8,-3.3,8,,
